#     point_x       point_y       point_z           U_x           U_y           U_z
     0.930234      0.699405          0.01    -0.0442541     -0.581064             0
     0.934281      0.699405          0.01    -0.0457922     -0.597923             0
     0.938195      0.699405          0.01     -0.046647     -0.611465             0
     0.941981      0.699405          0.01    -0.0467992     -0.621076             0
     0.945642      0.699405          0.01    -0.0462566     -0.626257             0
     0.949183      0.699405          0.01    -0.0450538     -0.626656             0
     0.952608      0.699405          0.01      -0.04325     -0.622076             0
      0.95592      0.699405          0.01     -0.040924     -0.612489             0
     0.959124      0.699405          0.01    -0.0381694     -0.598018             0
     0.962223      0.699405          0.01    -0.0350876     -0.578924             0
      0.96522      0.699405          0.01    -0.0317822     -0.555579             0
     0.968118      0.699405          0.01    -0.0283542     -0.528434             0
     0.970922      0.699405          0.01    -0.0248971     -0.497991             0
     0.973633      0.699405          0.01    -0.0214943     -0.464774             0
     0.976256      0.699405          0.01    -0.0182175     -0.429303             0
     0.978792      0.699405          0.01     -0.015126     -0.392078             0
     0.981245      0.699405          0.01    -0.0122666      -0.35356             0
     0.983618      0.699405          0.01   -0.00967448     -0.314165             0
     0.985913      0.699405          0.01   -0.00737464     -0.274255             0
     0.988132      0.699405          0.01   -0.00538293     -0.234142             0
     0.990279      0.699405          0.01   -0.00370754     -0.194082             0
     0.992355      0.699405          0.01   -0.00235027     -0.154281             0
     0.994363      0.699405          0.01   -0.00130892     -0.114902             0
     0.996305      0.699405          0.01  -0.000581341    -0.0760633             0
     0.998183      0.699405          0.01  -0.000157744    -0.0378486             0
            1      0.699405          0.01             0             0             0
   0.00181672      0.713245          0.01    4.2039e-05    0.00468699             0
            0      0.713245          0.01             0             0             0
   0.00369508      0.713245          0.01   0.000157997    0.00960706             0
   0.00563718      0.713245          0.01   0.000361648     0.0148123             0
   0.00764519      0.713245          0.01   0.000660015     0.0203171             0
   0.00972134      0.713245          0.01    0.00105924     0.0261356             0
    0.0118679      0.713245          0.01    0.00156677     0.0322813             0
    0.0140874      0.713245          0.01    0.00219052     0.0387672             0
    0.0163821      0.713245          0.01    0.00293856     0.0456049             0
    0.0187548      0.713245          0.01    0.00381903     0.0528049             0
    0.0212079      0.713245          0.01    0.00484009     0.0603757             0
    0.0237443      0.713245          0.01     0.0060098     0.0683235             0
    0.0263667      0.713245          0.01      0.007336     0.0766518             0
    0.0290782      0.713245          0.01    0.00882611     0.0853608             0
    0.0318816      0.713245          0.01      0.010487     0.0944471             0
    0.0347802      0.713245          0.01     0.0123247      0.103903             0
    0.0377771      0.713245          0.01     0.0143442      0.113715             0
    0.0408758      0.713245          0.01     0.0165494      0.123865             0
    0.0440796      0.713245          0.01     0.0189425      0.134329             0
    0.0473921      0.713245          0.01      0.021524      0.145076             0
     0.050817      0.713245          0.01     0.0242925      0.156071             0
    0.0543581      0.713245          0.01     0.0272442      0.167268             0
    0.0580194      0.713245          0.01     0.0303733      0.178619             0
    0.0618049      0.713245          0.01     0.0336712      0.190066             0
    0.0657189      0.713245          0.01     0.0371273      0.201549             0
    0.0697658      0.713245          0.01     0.0407285      0.213001             0
    0.0739499      0.713245          0.01     0.0444598      0.224354             0
     0.078276      0.713245          0.01     0.0483044      0.235534             0
    0.0827489      0.713245          0.01     0.0522446      0.246471             0
    0.0873736      0.713245          0.01     0.0562619      0.257094             0
    0.0921553      0.713245          0.01     0.0603383      0.267335             0
    0.0970992      0.713245          0.01     0.0644565      0.277131             0
     0.102211      0.713245          0.01     0.0686009      0.286424             0
     0.107496      0.713245          0.01     0.0727582      0.295162             0
      0.11296      0.713245          0.01     0.0769175        0.3033             0
      0.11861      0.713245          0.01     0.0810709      0.310796             0
     0.124452      0.713245          0.01      0.085213      0.317616             0
     0.130492      0.713245          0.01     0.0893406      0.323724             0
     0.136737      0.713245          0.01      0.093452      0.329089             0
     0.143193      0.713245          0.01     0.0975458      0.333675             0
     0.149869      0.713245          0.01       0.10162      0.337443             0
     0.156771      0.713245          0.01      0.105671      0.340351             0
     0.163908      0.713245          0.01      0.109692       0.34235             0
     0.171287      0.713245          0.01      0.113673      0.343389             0
     0.178916      0.713245          0.01        0.1176      0.343413             0
     0.186804      0.713245          0.01      0.121454      0.342369             0
      0.19496      0.713245          0.01      0.125215      0.340208             0
     0.203392      0.713245          0.01       0.12886       0.33689             0
     0.212111      0.713245          0.01      0.132363      0.332387             0
     0.221125      0.713245          0.01      0.135702      0.326689             0
     0.230446      0.713245          0.01      0.138854      0.319805             0
     0.240082      0.713245          0.01      0.141803      0.311765             0
     0.250046      0.713245          0.01      0.144537       0.30262             0
     0.260347      0.713245          0.01      0.147048      0.292444             0
     0.270999      0.713245          0.01      0.149338      0.281328             0
     0.282012      0.713245          0.01      0.151415      0.269374             0
     0.293398      0.713245          0.01      0.153291      0.256695             0
     0.305171      0.713245          0.01      0.154985      0.243406             0
     0.317343      0.713245          0.01      0.156516      0.229616             0
     0.329929      0.713245          0.01      0.157905      0.215426             0
     0.342941      0.713245          0.01      0.159168      0.200921             0
     0.356395      0.713245          0.01      0.160318      0.186171             0
     0.370306      0.713245          0.01      0.161359      0.171225             0
     0.384688      0.713245          0.01      0.162286      0.156115             0
     0.399559      0.713245          0.01      0.163085      0.140856             0
     0.414934      0.713245          0.01      0.163726      0.125445             0
     0.430831      0.713245          0.01      0.164169      0.109866             0
     0.447268      0.713245          0.01      0.164366     0.0940976             0
     0.464262      0.713245          0.01       0.16426     0.0781065             0
     0.481833      0.713245          0.01      0.163785     0.0618525             0
          0.5      0.713245          0.01      0.162875     0.0454226             0
     0.518167      0.713245          0.01      0.161503      0.029175             0
     0.535738      0.713245          0.01      0.159689     0.0134513             0
     0.552732      0.713245          0.01      0.157461   -0.00169361             0
     0.569169      0.713245          0.01      0.154844    -0.0163286             0
     0.585066      0.713245          0.01      0.151865    -0.0305137             0
     0.600441      0.713245          0.01      0.148549    -0.0443005             0
     0.615312      0.713245          0.01      0.144923     -0.057732             0
     0.629694      0.713245          0.01       0.14101    -0.0708439             0
     0.643605      0.713245          0.01      0.136835    -0.0836637             0
     0.657059      0.713245          0.01      0.132419    -0.0962119             0
     0.670071      0.713245          0.01      0.127786     -0.108503             0
     0.682657      0.713245          0.01      0.122955     -0.120544             0
     0.694829      0.713245          0.01      0.117949     -0.132338             0
     0.706602      0.713245          0.01      0.112788     -0.143881             0
     0.717988      0.713245          0.01       0.10749     -0.155167             0
     0.729001      0.713245          0.01      0.102076     -0.166184             0
     0.739653      0.713245          0.01     0.0965664     -0.176922             0
     0.749954      0.713245          0.01     0.0909821     -0.187369             0
     0.759918      0.713245          0.01     0.0853441     -0.197518             0
     0.769554      0.713245          0.01     0.0796734     -0.207367             0
     0.778875      0.713245          0.01     0.0739908     -0.216921             0
     0.787889      0.713245          0.01     0.0683166     -0.226196             0
     0.796608      0.713245          0.01     0.0626702     -0.235222             0
      0.80504      0.713245          0.01     0.0570692     -0.244045             0
     0.813196      0.713245          0.01     0.0515291      -0.25273             0
     0.821084      0.713245          0.01     0.0460623     -0.261366             0
     0.828713      0.713245          0.01     0.0406775     -0.270062             0
     0.836092      0.713245          0.01     0.0353794      -0.27895             0
     0.843229      0.713245          0.01     0.0301684     -0.288187             0
     0.850131      0.713245          0.01     0.0250403     -0.297944             0
     0.856807      0.713245          0.01     0.0199874     -0.308412             0
     0.863263      0.713245          0.01     0.0149992     -0.319784             0
     0.869508      0.713245          0.01     0.0100639     -0.332252             0
     0.875548      0.713245          0.01    0.00517061     -0.345994             0
      0.88139      0.713245          0.01   0.000311776     -0.361158             0
      0.88704      0.713245          0.01   -0.00451387     -0.377852             0
     0.892504      0.713245          0.01   -0.00929846     -0.396121             0
     0.897789      0.713245          0.01    -0.0140223     -0.415936             0
     0.902901      0.713245          0.01    -0.0186515     -0.437175             0
     0.907845      0.713245          0.01    -0.0231374     -0.459611             0
     0.912626      0.713245          0.01    -0.0274164     -0.482907             0
     0.917251      0.713245          0.01    -0.0314121     -0.506608             0
     0.921724      0.713245          0.01    -0.0350393     -0.530151             0
      0.92605      0.713245          0.01    -0.0382093      -0.55288             0
     0.930234      0.713245          0.01    -0.0408368     -0.574073             0
     0.934281      0.713245          0.01    -0.0428471     -0.592976             0
     0.938195      0.713245          0.01    -0.0441828     -0.608847             0
     0.941981      0.713245          0.01    -0.0448096     -0.620997             0
     0.945642      0.713245          0.01    -0.0447205     -0.628837             0
     0.949183      0.713245          0.01    -0.0439362     -0.631908             0
     0.952608      0.713245          0.01    -0.0425047     -0.629911             0
      0.95592      0.713245          0.01    -0.0404973     -0.622719             0
     0.959124      0.713245          0.01    -0.0380035     -0.610371             0
     0.962223      0.713245          0.01    -0.0351244     -0.593062             0
      0.96522      0.713245          0.01    -0.0319669     -0.571117             0
     0.968118      0.713245          0.01     -0.028637     -0.544966             0
     0.970922      0.713245          0.01    -0.0252355     -0.515104             0
     0.973633      0.713245          0.01    -0.0218535     -0.482068             0
     0.976256      0.713245          0.01    -0.0185706     -0.446402             0
     0.978792      0.713245          0.01    -0.0154535     -0.408637             0
     0.981245      0.713245          0.01    -0.0125557     -0.369272             0
     0.983618      0.713245          0.01   -0.00991815     -0.328761             0
     0.985913      0.713245          0.01   -0.00757038     -0.287507             0
     0.988132      0.713245          0.01   -0.00553192     -0.245857             0
     0.990279      0.713245          0.01    -0.0038137     -0.204099             0
     0.992355      0.713245          0.01   -0.00241947     -0.162471             0
     0.994363      0.713245          0.01   -0.00134837     -0.121158             0
     0.996305      0.713245          0.01  -0.000599232    -0.0803021             0
     0.998183      0.713245          0.01  -0.000162704    -0.0400033             0
            1      0.713245          0.01             0             0             0
   0.00181672      0.726497          0.01   3.90431e-05    0.00415153             0
            0      0.726497          0.01             0             0             0
   0.00369508      0.726497          0.01    0.00014706    0.00853063             0
   0.00563718      0.726497          0.01   0.000337203     0.0131853             0
   0.00764519      0.726497          0.01   0.000616419     0.0181303             0
   0.00972134      0.726497          0.01   0.000990924     0.0233803             0
    0.0118679      0.726497          0.01    0.00146823     0.0289498             0
    0.0140874      0.726497          0.01    0.00205641     0.0348528             0
    0.0163821      0.726497          0.01    0.00276374     0.0411024             0
    0.0187548      0.726497          0.01    0.00359875     0.0477109             0
    0.0212079      0.726497          0.01    0.00457009     0.0546889             0
    0.0237443      0.726497          0.01    0.00568648     0.0620452             0
    0.0263667      0.726497          0.01    0.00695658     0.0697865             0
    0.0290782      0.726497          0.01    0.00838886     0.0779164             0
    0.0318816      0.726497          0.01     0.0099914     0.0864355             0
    0.0347802      0.726497          0.01     0.0117718     0.0953402             0
    0.0377771      0.726497          0.01     0.0137367      0.104623             0
    0.0408758      0.726497          0.01     0.0158919       0.11427             0
    0.0440796      0.726497          0.01     0.0182419      0.124263             0
    0.0473921      0.726497          0.01     0.0207895      0.134579             0
     0.050817      0.726497          0.01      0.023536      0.145184             0
    0.0543581      0.726497          0.01     0.0264804      0.156042             0
    0.0580194      0.726497          0.01     0.0296195      0.167108             0
    0.0618049      0.726497          0.01     0.0329477       0.17833             0
    0.0657189      0.726497          0.01     0.0364569      0.189651             0
    0.0697658      0.726497          0.01     0.0401365      0.201006             0
    0.0739499      0.726497          0.01     0.0439734      0.212328             0
     0.078276      0.726497          0.01     0.0479526      0.223544             0
    0.0827489      0.726497          0.01     0.0520573      0.234579             0
    0.0873736      0.726497          0.01     0.0562693      0.245359             0
    0.0921553      0.726497          0.01     0.0605701      0.255809             0
    0.0970992      0.726497          0.01     0.0649412       0.26586             0
     0.102211      0.726497          0.01     0.0693651      0.275443             0
     0.107496      0.726497          0.01     0.0738259      0.284498             0
      0.11296      0.726497          0.01     0.0783099       0.29297             0
      0.11861      0.726497          0.01     0.0828061      0.300809             0
     0.124452      0.726497          0.01     0.0873062      0.307973             0
     0.130492      0.726497          0.01     0.0918045      0.314421             0
     0.136737      0.726497          0.01     0.0962971      0.320118             0
     0.143193      0.726497          0.01      0.100782      0.325028             0
     0.149869      0.726497          0.01      0.105256      0.329114             0
     0.156771      0.726497          0.01      0.109717      0.332337             0
     0.163908      0.726497          0.01      0.114159      0.334653             0
     0.171287      0.726497          0.01      0.118574      0.336017             0
     0.178916      0.726497          0.01      0.122949      0.336378             0
     0.186804      0.726497          0.01      0.127268      0.335689             0
      0.19496      0.726497          0.01      0.131511      0.333902             0
     0.203392      0.726497          0.01      0.135655      0.330978             0
     0.212111      0.726497          0.01      0.139675      0.326887             0
     0.221125      0.726497          0.01      0.143544      0.321615             0
     0.230446      0.726497          0.01       0.14724      0.315165             0
     0.240082      0.726497          0.01       0.15074      0.307558             0
     0.250046      0.726497          0.01      0.154026       0.29884             0
     0.260347      0.726497          0.01      0.157089      0.289074             0
     0.270999      0.726497          0.01      0.159922      0.278343             0
     0.282012      0.726497          0.01      0.162527      0.266743             0
     0.293398      0.726497          0.01      0.164912      0.254384             0
     0.305171      0.726497          0.01      0.167091      0.241377             0
     0.317343      0.726497          0.01      0.169079      0.227833             0
     0.329929      0.726497          0.01      0.170895      0.213855             0
     0.342941      0.726497          0.01      0.172553      0.199536             0
     0.356395      0.726497          0.01      0.174066      0.184952             0
     0.370306      0.726497          0.01       0.17544      0.170163             0
     0.384688      0.726497          0.01      0.176672       0.15521             0
     0.399559      0.726497          0.01      0.177748      0.140116             0
     0.414934      0.726497          0.01      0.178639      0.124887             0
     0.430831      0.726497          0.01      0.179311      0.109515             0
     0.447268      0.726497          0.01      0.179715     0.0939824             0
     0.464262      0.726497          0.01      0.179793     0.0782607             0
     0.481833      0.726497          0.01      0.179478     0.0623117             0
          0.5      0.726497          0.01      0.178702     0.0462209             0
     0.518167      0.726497          0.01      0.177432     0.0303368             0
     0.535738      0.726497          0.01      0.175684     0.0149891             0
     0.552732      0.726497          0.01      0.173489   0.000226379             0
     0.569169      0.726497          0.01      0.170872    -0.0140228             0
     0.585066      0.726497          0.01       0.16786    -0.0278199             0
     0.600441      0.726497          0.01      0.164479    -0.0412172             0
     0.615312      0.726497          0.01      0.160756     -0.054259             0
     0.629694      0.726497          0.01      0.156716    -0.0669813             0
     0.643605      0.726497          0.01      0.152385    -0.0794126             0
     0.657059      0.726497          0.01      0.147784    -0.0915741             0
     0.670071      0.726497          0.01      0.142937      -0.10348             0
     0.682657      0.726497          0.01      0.137866     -0.115137             0
     0.694829      0.726497          0.01       0.13259      -0.12655             0
     0.706602      0.726497          0.01      0.127133     -0.137716             0
     0.717988      0.726497          0.01      0.121516     -0.148629             0
     0.729001      0.726497          0.01       0.11576     -0.159283             0
     0.739653      0.726497          0.01      0.109886     -0.169666             0
     0.749954      0.726497          0.01      0.103917     -0.179772             0
     0.759918      0.726497          0.01     0.0978765     -0.189594             0
     0.769554      0.726497          0.01      0.091788     -0.199134             0
     0.778875      0.726497          0.01     0.0856749     -0.208398             0
     0.787889      0.726497          0.01     0.0795606     -0.217405             0
     0.796608      0.726497          0.01     0.0734676     -0.226186             0
      0.80504      0.726497          0.01     0.0674171     -0.234787             0
     0.813196      0.726497          0.01     0.0614285     -0.243272             0
     0.821084      0.726497          0.01     0.0555179     -0.251726             0
     0.828713      0.726497          0.01     0.0496983     -0.260254             0
     0.836092      0.726497          0.01     0.0439783     -0.268982             0
     0.843229      0.726497          0.01      0.038362     -0.278058             0
     0.850131      0.726497          0.01      0.032849     -0.287647             0
     0.856807      0.726497          0.01     0.0274342      -0.29793             0
     0.863263      0.726497          0.01     0.0221089     -0.309095             0
     0.869508      0.726497          0.01      0.016862     -0.321329             0
     0.875548      0.726497          0.01     0.0116817     -0.334811             0
      0.88139      0.726497          0.01    0.00655772     -0.349696             0
      0.88704      0.726497          0.01    0.00148398     -0.366104             0
     0.892504      0.726497          0.01   -0.00353835     -0.384106             0
     0.897789      0.726497          0.01   -0.00849789     -0.403706             0
     0.902901      0.726497          0.01    -0.0133705     -0.424827             0
     0.907845      0.726497          0.01    -0.0181171     -0.447293             0
     0.912626      0.726497          0.01    -0.0226834     -0.470821             0
     0.917251      0.726497          0.01    -0.0270001     -0.495013             0
     0.921724      0.726497          0.01    -0.0309865     -0.519355             0
      0.92605      0.726497          0.01    -0.0345539     -0.543226             0
     0.930234      0.726497          0.01    -0.0376131      -0.56592             0
     0.934281      0.726497          0.01    -0.0400808     -0.586674             0
     0.938195      0.726497          0.01    -0.0418875      -0.60471             0
     0.941981      0.726497          0.01    -0.0429845     -0.619278             0
     0.945642      0.726497          0.01    -0.0433487     -0.629704             0
     0.949183      0.726497          0.01    -0.0429864     -0.635431             0
     0.952608      0.726497          0.01    -0.0419326     -0.636054             0
      0.95592      0.726497          0.01    -0.0402491     -0.631338             0
     0.959124      0.726497          0.01    -0.0380197     -0.621231             0
     0.962223      0.726497          0.01    -0.0353444     -0.605849             0
      0.96522      0.726497          0.01    -0.0323319     -0.585463             0
     0.968118      0.726497          0.01    -0.0290935     -0.560467             0
     0.970922      0.726497          0.01     -0.025737     -0.531343             0
     0.973633      0.726497          0.01     -0.022362     -0.498634             0
     0.976256      0.726497          0.01    -0.0190568     -0.462903             0
     0.978792      0.726497          0.01    -0.0158963     -0.424712             0
     0.981245      0.726497          0.01    -0.0129417     -0.384597             0
     0.983618      0.726497          0.01    -0.0102404     -0.343052             0
     0.985913      0.726497          0.01   -0.00782746     -0.300521             0
     0.988132      0.726497          0.01   -0.00572654     -0.257388             0
     0.990279      0.726497          0.01   -0.00395176     -0.213978             0
     0.992355      0.726497          0.01   -0.00250913     -0.170559             0
     0.994363      0.726497          0.01   -0.00139933     -0.127345             0
     0.996305      0.726497          0.01  -0.000622277    -0.0844975             0
     0.998183      0.726497          0.01  -0.000169072    -0.0421376             0
            1      0.726497          0.01             0             0             0
   0.00181672      0.739185          0.01    3.5967e-05    0.00367634             0
            0      0.739185          0.01             0             0             0
   0.00369508      0.739185          0.01   0.000135756    0.00757339             0
   0.00563718      0.739185          0.01   0.000311798     0.0117353             0
   0.00764519      0.739185          0.01   0.000570862     0.0161769             0
   0.00972134      0.739185          0.01   0.000919125     0.0209133             0
    0.0118679      0.739185          0.01    0.00136404     0.0259595             0
    0.0140874      0.739185          0.01    0.00191366     0.0313301             0
    0.0163821      0.739185          0.01    0.00257634     0.0370393             0
    0.0187548      0.739185          0.01    0.00336078     0.0431007             0
    0.0212079      0.739185          0.01    0.00427591     0.0495264             0
    0.0237443      0.739185          0.01    0.00533089     0.0563275             0
    0.0263667      0.739185          0.01    0.00653496     0.0635128             0
    0.0290782      0.739185          0.01    0.00789735     0.0710891             0
    0.0318816      0.739185          0.01    0.00942715       0.07906             0
    0.0347802      0.739185          0.01     0.0111331     0.0874261             0
    0.0377771      0.739185          0.01     0.0130233     0.0961836             0
    0.0408758      0.739185          0.01     0.0151053      0.105324             0
    0.0440796      0.739185          0.01     0.0173856      0.114835             0
    0.0473921      0.739185          0.01     0.0198691      0.124696             0
     0.050817      0.739185          0.01     0.0225596      0.134883             0
    0.0543581      0.739185          0.01     0.0254588      0.145362             0
    0.0580194      0.739185          0.01     0.0285663      0.156096             0
    0.0618049      0.739185          0.01     0.0318794      0.167036             0
    0.0657189      0.739185          0.01     0.0353931      0.178131             0
    0.0697658      0.739185          0.01     0.0390994      0.189321             0
    0.0739499      0.739185          0.01     0.0429882      0.200538             0
     0.078276      0.739185          0.01     0.0470464      0.211712             0
    0.0827489      0.739185          0.01     0.0512593      0.222769             0
    0.0873736      0.739185          0.01     0.0556098       0.23363             0
    0.0921553      0.739185          0.01     0.0600801      0.244218             0
    0.0970992      0.739185          0.01     0.0646513      0.254457             0
     0.102211      0.739185          0.01     0.0693051      0.264272             0
     0.107496      0.739185          0.01      0.074024      0.273593             0
      0.11296      0.739185          0.01     0.0787919      0.282357             0
      0.11861      0.739185          0.01     0.0835953      0.290506             0
     0.124452      0.739185          0.01      0.088423      0.297988             0
     0.130492      0.739185          0.01     0.0932667      0.304757             0
     0.136737      0.739185          0.01     0.0981203      0.310773             0
     0.143193      0.739185          0.01       0.10298      0.315997             0
     0.149869      0.739185          0.01      0.107842      0.320391             0
     0.156771      0.739185          0.01      0.112703      0.323919             0
     0.163908      0.739185          0.01      0.117559       0.32654             0
     0.171287      0.739185          0.01      0.122403      0.328214             0
     0.178916      0.739185          0.01      0.127224      0.328896             0
     0.186804      0.739185          0.01      0.132007      0.328542             0
      0.19496      0.739185          0.01      0.136734      0.327109             0
     0.203392      0.739185          0.01      0.141383      0.324559             0
     0.212111      0.739185          0.01      0.145927      0.320862             0
     0.221125      0.739185          0.01      0.150341      0.316001             0
     0.230446      0.739185          0.01      0.154598      0.309974             0
     0.240082      0.739185          0.01      0.158671      0.302798             0
     0.250046      0.739185          0.01       0.16254      0.294508             0
     0.260347      0.739185          0.01      0.166186      0.285161             0
     0.270999      0.739185          0.01        0.1696      0.274832             0
     0.282012      0.739185          0.01      0.172776       0.26361             0
     0.293398      0.739185          0.01      0.175717      0.251599             0
     0.305171      0.739185          0.01      0.178429      0.238908             0
     0.317343      0.739185          0.01      0.180923      0.225646             0
     0.329929      0.739185          0.01      0.183214      0.211918             0
     0.342941      0.739185          0.01      0.185316      0.197823             0
     0.356395      0.739185          0.01      0.187238      0.183442             0
     0.370306      0.739185          0.01      0.188987      0.168843             0
     0.384688      0.739185          0.01      0.190561      0.154077             0
     0.399559      0.739185          0.01      0.191946      0.139174             0
     0.414934      0.739185          0.01      0.193117      0.124148             0
     0.430831      0.739185          0.01      0.194041         0.109             0
     0.447268      0.739185          0.01       0.19467     0.0937182             0
     0.464262      0.739185          0.01      0.194948     0.0782774             0
     0.481833      0.739185          0.01      0.194806     0.0626431             0
          0.5      0.739185          0.01      0.194173        0.0469             0
     0.518167      0.739185          0.01      0.193013     0.0313875             0
     0.535738      0.739185          0.01      0.191338     0.0164238             0
     0.552732      0.739185          0.01      0.189181    0.00205167             0
     0.569169      0.739185          0.01      0.186568    -0.0118025             0
     0.585066      0.739185          0.01      0.183526    -0.0252017             0
     0.600441      0.739185          0.01      0.180084    -0.0381991             0
     0.615312      0.739185          0.01      0.176268    -0.0508392             0
     0.629694      0.739185          0.01      0.172104    -0.0631584             0
     0.643605      0.739185          0.01      0.167618    -0.0751855             0
     0.657059      0.739185          0.01      0.162833    -0.0869423             0
     0.670071      0.739185          0.01      0.157773    -0.0984436             0
     0.682657      0.739185          0.01      0.152461     -0.109698             0
     0.694829      0.739185          0.01      0.146919     -0.120709             0
     0.706602      0.739185          0.01      0.141168     -0.131475             0
     0.717988      0.739185          0.01      0.135232     -0.141994             0
     0.729001      0.739185          0.01      0.129134      -0.15226             0
     0.739653      0.739185          0.01      0.122898     -0.162265             0
     0.749954      0.739185          0.01      0.116547     -0.172005             0
     0.759918      0.739185          0.01      0.110108     -0.181477             0
     0.769554      0.739185          0.01      0.103605     -0.190684             0
     0.778875      0.739185          0.01     0.0970664     -0.199637             0
     0.787889      0.739185          0.01     0.0905174     -0.208356             0
     0.796608      0.739185          0.01     0.0839841     -0.216874             0
      0.80504      0.739185          0.01     0.0774909     -0.225239             0
     0.813196      0.739185          0.01     0.0710607     -0.233514             0
     0.821084      0.739185          0.01     0.0647135     -0.241781             0
     0.828713      0.739185          0.01     0.0584658     -0.250141             0
     0.836092      0.739185          0.01     0.0523299     -0.258716             0
     0.843229      0.739185          0.01     0.0463134     -0.267646             0
     0.850131      0.739185          0.01     0.0404188      -0.27709             0
     0.856807      0.739185          0.01      0.034644     -0.287218             0
     0.863263      0.739185          0.01     0.0289821     -0.298211             0
     0.869508      0.739185          0.01     0.0234227      -0.31025             0
     0.875548      0.739185          0.01     0.0179538      -0.32351             0
      0.88139      0.739185          0.01      0.012563      -0.33815             0
      0.88704      0.739185          0.01     0.0072404     -0.354299             0
     0.892504      0.739185          0.01    0.00198163     -0.372045             0
     0.897789      0.739185          0.01   -0.00320942     -0.391418             0
     0.902901      0.739185          0.01   -0.00831736     -0.412379             0
     0.907845      0.739185          0.01    -0.0133128     -0.434799             0
     0.912626      0.739185          0.01    -0.0181508     -0.458449             0
     0.917251      0.739185          0.01    -0.0227703     -0.482987             0
     0.921724      0.739185          0.01    -0.0270961     -0.507953             0
      0.92605      0.739185          0.01    -0.0310418     -0.532771             0
     0.930234      0.739185          0.01    -0.0345159     -0.556763             0
     0.934281      0.739185          0.01    -0.0374284     -0.579175             0
     0.938195      0.739185          0.01    -0.0396989     -0.599206             0
     0.941981      0.739185          0.01    -0.0412645     -0.616059             0
     0.945642      0.739185          0.01    -0.0420864     -0.628987             0
     0.949183      0.739185          0.01    -0.0421544     -0.637338             0
     0.952608      0.739185          0.01    -0.0414893       -0.6406             0
      0.95592      0.739185          0.01    -0.0401415     -0.638433             0
     0.959124      0.739185          0.01    -0.0381873     -0.630678             0
     0.962223      0.739185          0.01    -0.0357234     -0.617367             0
      0.96522      0.739185          0.01    -0.0328596     -0.598699             0
     0.968118      0.739185          0.01    -0.0297117     -0.575022             0
     0.970922      0.739185          0.01    -0.0263946     -0.546799             0
     0.973633      0.739185          0.01    -0.0230167     -0.514566             0
     0.976256      0.739185          0.01    -0.0196758     -0.478905             0
     0.978792      0.739185          0.01    -0.0164561     -0.440403             0
     0.981245      0.739185          0.01    -0.0134274     -0.399635             0
     0.983618      0.739185          0.01    -0.0106447     -0.357135             0
     0.985913      0.739185          0.01   -0.00814924     -0.313387             0
     0.988132      0.739185          0.01   -0.00596975     -0.268818             0
     0.990279      0.739185          0.01   -0.00412409      -0.22379             0
     0.992355      0.739185          0.01   -0.00262096     -0.178606             0
     0.994363      0.739185          0.01   -0.00146284     -0.133507             0
     0.996305      0.739185          0.01  -0.000650982    -0.0886808             0
     0.998183      0.739185          0.01  -0.000177001    -0.0442674             0
            1      0.739185          0.01             0             0             0
   0.00181672      0.751335          0.01   3.28718e-05    0.00325801             0
            0      0.751335          0.01             0             0             0
   0.00369508      0.751335          0.01   0.000124318    0.00672904             0
   0.00563718      0.751335          0.01   0.000285973     0.0104537             0
   0.00764519      0.751335          0.01   0.000524346     0.0144467             0
   0.00972134      0.751335          0.01   0.000845476     0.0187234             0
    0.0118679      0.751335          0.01    0.00125664     0.0232987             0
    0.0140874      0.751335          0.01    0.00176574      0.028188             0
    0.0163821      0.751335          0.01    0.00238107     0.0334059             0
    0.0187548      0.751335          0.01    0.00311132     0.0389668             0
    0.0212079      0.751335          0.01    0.00396552     0.0448843             0
    0.0237443      0.751335          0.01    0.00495306     0.0511705             0
    0.0263667      0.751335          0.01    0.00608352     0.0578365             0
    0.0290782      0.751335          0.01    0.00736668     0.0648911             0
    0.0318816      0.751335          0.01    0.00881231     0.0723408             0
    0.0347802      0.751335          0.01     0.0104301     0.0801892             0
    0.0377771      0.751335          0.01     0.0122293     0.0884361             0
    0.0408758      0.751335          0.01     0.0142189     0.0970777             0
    0.0440796      0.751335          0.01      0.016407      0.106105             0
    0.0473921      0.751335          0.01     0.0188006      0.115504             0
     0.050817      0.751335          0.01     0.0214057      0.125254             0
    0.0543581      0.751335          0.01     0.0242265      0.135328             0
    0.0580194      0.751335          0.01     0.0272654      0.145694             0
    0.0618049      0.751335          0.01     0.0305227      0.156309             0
    0.0657189      0.751335          0.01     0.0339963      0.167127             0
    0.0697658      0.751335          0.01     0.0376816       0.17809             0
    0.0739499      0.751335          0.01     0.0415712      0.189138             0
     0.078276      0.751335          0.01     0.0456553      0.200201             0
    0.0827489      0.751335          0.01     0.0499214      0.211206             0
    0.0873736      0.751335          0.01     0.0543547      0.222074             0
    0.0921553      0.751335          0.01     0.0589387      0.232727             0
    0.0970992      0.751335          0.01     0.0636557      0.243082             0
     0.102211      0.751335          0.01     0.0684871      0.253062             0
     0.107496      0.751335          0.01     0.0734149       0.26259             0
      0.11296      0.751335          0.01     0.0784217      0.271593             0
      0.11861      0.751335          0.01     0.0834919      0.280006             0
     0.124452      0.751335          0.01     0.0886121      0.287769             0
     0.130492      0.751335          0.01     0.0937714       0.29483             0
