mass_A
t	v_{x}	x
0.3708333333333336	0.15513464360177984	-0.11085821243458374
0.3750000000000002	0.08071356949805462	-0.1101948685640716
0.3791666666666669	0.0019370192367811955	-0.11018559935543329
0.38333333333333347	0.21155705546826933	-0.11017872673709841
0.38750000000000023	0.2770273033160189	-0.1084226238931977
0.39166666666666683	0.14950501582833142	-0.10787016587613157
0.3958333333333336	0.15655724649375538	-0.10717674876129493
0.40000000000000024	0.15916290278802273	-0.10656552215535028
0.40416666666666684	0.16418867671445753	-0.10585039123806142
0.4083333333333336	0.151971674407791	-0.1051972831827298
0.4125000000000002	0.1519308248938755	-0.10458396061799649
0.41666666666666685	0.1605331420975282	-0.10393119297528083
0.4208333333333335	0.1634132765057002	-0.10324618443385045
0.4250000000000001	0.1630855232039387	-0.1025694156710667
0.429166666666667	0.16900109613572742	-0.10188713840715091
0.4333333333333336	0.17224783034543265	-0.10116107320326892
0.4375000000000002	0.1688194630654118	-0.100451739820939
0.4416666666666669	0.16925472966391844	-0.09975424434439051
0.44583333333333347	0.17325188157123234	-0.09904128374040636
0.4500000000000003	0.1714740751922942	-0.09831047866463022
0.45416666666666694	0.17420007851229058	-0.09761233311380388
0.45833333333333365	0.18918185674403093	-0.09685881134369448
0.4625000000000003	0.186321738426454	-0.09603581764093697
0.4666666666666669	0.17554959264937567	-0.0953061301901407
0.47083333333333366	0.17445674918301834	-0.09457290436885882
0.4750000000000003	0.1769520970366648	-0.09385232394694887
0.4791666666666669	0.1779932640767738	-0.09309830356021995
0.48333333333333356	0.1793011038493989	-0.09236904674630911
0.48750000000000016	0.18526500675710342	-0.09160412769480833
0.49166666666666703	0.17834535197948417	-0.09082517168999987
0.4958333333333337	0.17465838743836273	-0.09011791642831257
0.5000000000000003	0.1755071116918358	-0.08936968512801352
0.5041666666666669	0.1800635896800938	-0.08865535716421397
0.5083333333333335	0.17692932452395735	-0.08786915521401278
0.5125000000000002	0.18022104338599357	-0.08718094612651434
0.5166666666666669	0.19148977674904755	-0.08636731318579616
0.5208333333333335	0.1904232109316412	-0.08558519798693895
0.5250000000000002	0.18376990591997902	-0.08478045309469914
0.5291666666666668	0.18325368595221256	-0.08405378210427245
0.5333333333333334	0.19239651283493803	-0.08325333904509741
0.5375000000000004	0.17942639403759095	-0.0824504778306479
0.541666666666667	0.17729996057023872	-0.08175811909478412
0.5458333333333337	0.18408881892809706	-0.08097297815922927
0.5500000000000003	0.18060205192453624	-0.08022404560371663
0.5541666666666669	0.1862289220837997	-0.07946796105985815
0.5583333333333335	0.18322408767272294	-0.078672137919685
0.5625000000000002	0.18479058242124174	-0.07794109366258548
0.566666666666667	0.18733947531650585	-0.07713221639950796
0.5708333333333335	0.18415762862082094	-0.07637993136828125
0.5750000000000002	0.17703803854019	-0.07559756949433447
0.5791666666666667	0.1742323444207927	-0.07490461438044638
0.5833333333333335	0.18005764072774053	-0.07414563329082785
0.5875000000000002	0.18623720226814675	-0.07340413404104851
0.5916666666666668	0.1975169583083882	-0.07259365660525999
0.5958333333333337	0.1938458230460242	-0.07175815938847857
0.6000000000000002	0.18788434327403028	-0.07097827474654309
0.604166666666667	0.18830416739593536	-0.07019245652786166
0.6083333333333337	0.19105492271729732	-0.06940907335157692
0.6125000000000003	0.19374360385934428	-0.06860033217188419
0.6166666666666669	0.18866952400932302	-0.06779454331941576
0.6208333333333335	0.18946704698972625	-0.06702808613847322
0.6250000000000002	0.19282445005278617	-0.06621565126116802
0.629166666666667	0.18730695090213484	-0.06542121572136667
0.6333333333333335	0.18640469826278666	-0.06465476000365028
0.6375000000000002	0.19170459931108855	-0.06386784323584344
0.6416666666666668	0.19496719988602892	-0.06305722167605793
0.6458333333333336	0.19169571581140774	-0.062243116570126544
0.6500000000000004	0.18626847777770308	-0.06145975737762954
0.6541666666666669	0.18921260323059702	-0.06069087925531241
0.6583333333333339	0.19780138858710766	-0.05988298568404116
0.6625000000000003	0.1965582198390852	-0.05904253435041984
0.6666666666666671	0.2015887481510933	-0.058245000518715506
0.6708333333333338	0.10857611057323341	-0.057362628115827374
0.6750000000000004	0.005381649033986206	-0.05734019959727188
0.679166666666667	0.29639157752888	-0.057317781040544136
0.6833333333333336	0.397282612407649	-0.054870269784531245
0.6875000000000003	0.20519926624565749	-0.054007092603813756
0.6916666666666671	0.1994016330750601	-0.05316027589915068
0.6958333333333336	0.19825866553080332	-0.052345412328188234
0.7000000000000003	0.19854972177319655	-0.05150812035306068
0.7041666666666668	0.19461667158335674	-0.05069083131341162
0.7083333333333336	0.19927713887010856	-0.04988631475653271
0.7125000000000004	0.205170217747949	-0.04903018848949403
0.7166666666666669	0.19886686160263867	-0.04817656294196648
0.7208333333333339	0.19590125424057941	-0.047372964642805326
0.7250000000000003	0.19580431256416253	-0.046544052489961685
0.7291666666666671	0.18711639895925095	-0.045741262038104025
0.7333333333333338	0.1924868961139386	-0.04498474916530126
0.7375000000000004	0.20416764705416368	-0.044137204570487865
0.741666666666667	0.19644427221518432	-0.043283352106516626
0.7458333333333336	0.18857468418742562	-0.042500168968694685
0.7500000000000003	0.1867110220110308	-0.04171189640495471
0.7541666666666671	0.1880402840308977	-0.04094424378526934
0.7583333333333336	0.19605070784144613	-0.04014489403803051
0.7625000000000003	0.2054290079063379	-0.03931048788659064
0.7666666666666668	0.19900126147913536	-0.03843298563881109
0.7708333333333336	0.19485856795225123	-0.0376521440409312
0.7750000000000004	0.10516721265098852	-0.03680916423920899
0.7791666666666669	0.0069016961598543855	-0.036775750602172974
0.7833333333333339	0.28691745881846004	-0.03675165010454351
0.7875000000000003	0.3871117294711274	-0.03438477177868582
0.7916666666666671	0.2014206039094872	-0.03352571902561746
0.7958333333333338	0.1873445184564311	-0.032706266746106716
0.8000000000000004	0.17706330663049055	-0.03196451470514716
0.804166666666667	0.1819638434953689	-0.03123073919085262
0.8083333333333336	0.1948807095664556	-0.03044814934268575
0.8125000000000003	0.19056797231616884	-0.029606733277798836
0.8166666666666671	0.17876382734755622	-0.028860082906717655
0.8208333333333336	0.1727273086293202	-0.028117034716569234
0.8250000000000003	0.1750877755502539	-0.02742068866813996
0.8291666666666668	0.18263079128326906	-0.026657969920317104
0.8333333333333336	0.18810903352206684	-0.02589876540744601
0.8375000000000004	0.1961120653684203	-0.025090394640966462
0.8416666666666671	0.19254352047958562	-0.024264498196042428
0.8458333333333339	0.17775075567701726	-0.023485865303636555
0.8500000000000003	0.16979747739319562	-0.022783241898733986
0.8541666666666671	0.08902907873791295	-0.022070886325359973
0.8583333333333338	0.005379595513845613	-0.022041332909251365
0.8625000000000004	0.2870255176565461	-0.022026056362744573
0.866666666666667	0.3804392394438687	-0.019649453595446897
0.8708333333333336	0.17970279494282368	-0.018855729367379004
0.8750000000000003	0.16871180563034513	-0.018151930304256714
0.8791666666666671	0.1787428621756265	-0.017449797653792787
0.8833333333333336	0.18921000727901494	-0.01666240645279321
0.8875000000000003	0.18409098274833335	-0.01587304759313435
0.8916666666666668	0.1885739167369648	-0.015128314929890418
0.8958333333333336	0.18804601813827596	-0.014301598286993011
0.9000000000000005	0.17579277403070104	-0.013561264778738036
0.9041666666666672	0.18108560246217184	-0.01283665850340382
0.908333333333334	0.18719337524054164	-0.012052218091553268
0.9125000000000004	0.1770580210837431	-0.011276713709732655
0.9166666666666672	0.16822546269162703	-0.010576734582522063
0.920833333333334	0.17709700645442855	-0.009874834853969117
0.9250000000000005	0.18394386719383254	-0.00910092619540187
0.9291666666666673	0.17529150468292745	-0.00834196929402048
0.9333333333333337	0.1689930154591739	-0.0076401636563774855
0.9375000000000004	0.17425446147286675	-0.006933694165194071
0.9416666666666672	0.1745890939858222	-0.006188043144103539
0.9458333333333337	0.17609722244341408	-0.005478785048645574
0.9500000000000004	0.17890841395890691	-0.004720566290408401
0.9541666666666669	0.17502470912245188	-0.003987881598988052
0.9583333333333337	0.1704037265200216	-0.003262027047721272
0.9625000000000005	0.16524650896586718	-0.002567850544654471
0.9666666666666672	0.1589370353516334	-0.0018849728063390359
0.970833333333334	0.15837562335094477	-0.0012433752500574657
0.9750000000000004	0.16097670799257288	-5.651759450812088E-4
0.9791666666666672	0.16033283045816513	9.809731654730758E-5
0.983333333333334	0.15830109150878083	7.709309754034832E-4
0.9875000000000005	0.1463527866613982	0.0014172730791204846
0.9916666666666673	0.1536081232482557	0.001990537530915104
0.9958333333333337	0.1561947664793221	0.0026973407728559384
1.0000000000000004	0.14814706179164247	0.003292160584909387
1.004166666666667	0.14636646702103653	0.003931899621119672
1.0083333333333337	0.14736911977087336	0.004511881143418051
1.0125000000000004	0.1386542743384561	0.005159975619210333
1.016666666666667	0.12801668007739178	0.005667333429571875
1.0208333333333337	0.1335152786967882	0.006226781286521876
1.0250000000000006	0.1368092723990143	0.006779960752045178
1.0291666666666672	0.14341851222499197	0.007366858556513645
1.0333333333333339	0.13840235061501188	0.007975115020586787
1.0375000000000005	0.12861008294373022	0.00852021147830545
1.0416666666666672	0.12849875332262525	0.009046865711784535
1.0458333333333338	0.12668987021891875	0.009591034422660627
1.0500000000000005	0.12704609095862257	0.010102614630275508
1.0541666666666671	0.12355691029298461	0.010649751847315814
1.0583333333333338	0.11498223291024633	0.011132255549383685
1.0625000000000004	0.1204348390386283	0.01160793712156788
1.066666666666667	0.12955585739372652	0.012135879208038935
1.0708333333333337	0.13963925088609286	0.012687569266515597
1.0750000000000004	0.1381291199768285	0.013299539632089685
1.079166666666667	0.12957047492578022	0.013838645266322502
1.0833333333333337	0.11965205975576716	0.014379293589804554
1.0875000000000006	0.11188399370830325	0.014835745764287256
1.0916666666666672	0.11567355936085462	0.0153116602040404
1.0958333333333339	0.12050607227269938	0.01579969209229437
1.1000000000000005	0.11211849037518311	0.01631587747297958
1.1041666666666672	0.11026904617941101	0.016734012845420865
1.1083333333333338	0.11567587016780226	0.017234786191141327
1.1125000000000005	0.12026347865812442	0.017697978430152583
1.1166666666666671	0.11862867403997382	0.0182369818466257
1.1208333333333338	0.10934860478345187	0.018686550713819028
1.1250000000000004	0.11274877056566608	0.019148220219821155
1.129166666666667	0.1133202632784177	0.019626123801866235
1.1333333333333337	0.10194604669794224	0.02009255574714125
1.1375000000000004	0.10639305239299593	0.020475674191015758
1.141666666666667	0.10812569988220677	0.020979164517082927
1.1458333333333337	0.08920782919705339	0.02137672169003413
1.1500000000000006	0.088998561673249	0.021722563093725056
1.1541666666666672	0.10065683354908732	0.022118376370644566
1.1583333333333339	0.10132181136659506	0.022561370039967443
1.1625000000000005	0.09559132832570173	0.022962724798699485
1.1666666666666672	0.08784775311570205	0.023357964442681622
1.1708333333333338	0.07391139953689001	0.02369478940799702
1.1750000000000005	0.07967511714767807	0.02397389277215567
1.1791666666666671	0.0789622778973525	0.024358748717560996
1.1833333333333338	0.07014339359562496	0.02463191175463364
1.1875000000000004	0.07520045469217998	0.02494327699752452
1.191666666666667	0.07026210328893273	0.02525858221040178
1.1958333333333337	0.0771498864846485	0.025528794524932286
1.2000000000000004	0.07621459282703624	0.025901497931107187
1.204166666666667	0.06284529727339089	0.026163916131824283
1.2083333333333337	0.06701436343148703	0.026425208741718775
1.2125000000000006	0.06719474249318474	0.026722369160420034
1.2166666666666672	0.06180327372096242	0.026985164929161976
1.2208333333333339	0.061834163492380065	0.02723739644142803
1.2250000000000005	0.06966265878503428	0.02750044962493181
1.2291666666666672	0.06870555821386165	0.027817918597970004
1.2333333333333338	0.06272794057289952	0.028072995943380696
1.2375000000000005	0.05890035826151015	0.028340651436077502
1.2416666666666671	0.053440666574274945	0.028563832262226585
1.2458333333333338	0.04866071480743061	0.02878599032419643
1.2500000000000004	0.044535307182725074	0.0289693382189552
1.254166666666667	0.03879884409217869	0.029157117884052453
1.2583333333333337	0.04212325202451204	0.02929266191972335
1.2625000000000004	0.041272148901227095	0.029508144984256746
1.266666666666667	0.035528147526988435	0.029636596493900214
1.270833333333334	0.039649148265373864	0.029804212880314984
1.2750000000000006	0.03739190749308387	0.029967006062778356
1.2791666666666672	0.03591055912838981	0.03011581210942399
1.283333333333334	0.04150742884563828	0.03026626072218158
1.2875000000000008	0.023785313641790467	0.030461707349804357
1.2916666666666674	4.2622531865699453E-4	0.030464471669196524
1.295833333333334	0.056234989231477274	0.030465259227459796
1.3000000000000007	0.061050319474169015	0.030933096579458808
1.3041666666666674	0.018096103893202764	0.03097401188974458
1.308333333333334	0.022222418520752803	0.031083897445235542
1.3125000000000007	0.012039048464232366	0.031159198710750846
1.3166666666666673	0.013189917003680622	0.031184222849104104
1.320833333333334	0.024700634481626113	0.03126911468578153
1.3250000000000006	0.02845477828110975	0.03139006146978435
1.3291666666666673	0.018179281603550004	0.03150623783812406
1.3333333333333341	0.003758534422173198	0.03154155548314724
1.3375000000000008	0.0016770016433562437	0.03153755895830884
1.3416666666666675	0.005448087282993948	0.0315555304968419
1.345833333333334	0.005688517978878631	0.031582959685667156
1.3500000000000008	0.006127895041000918	0.03160293481333254
1.3541666666666674	-2.480483621803905E-4	0.031634025477675465
1.358333333333334	-0.006794165727847341	0.03160086774364773
1.3625000000000007	3.811441336548425E-4	0.031577407429943416
1.3666666666666674	-0.002164296136040817	0.03160404394476152
1.370833333333334	-0.009589986665026095	0.03155937162880973
1.3750000000000007	-0.011744091434221265	0.031524127389219614
1.3791666666666673	-0.010567636044529632	0.031461504200191226
1.383333333333334	-0.00632074760730318	0.03143606375551522
1.3875000000000006	-0.009113132887287255	0.031408831303463725
1.3916666666666673	-0.011686747942734332	0.031360120981454465
1.3958333333333341	-0.00947783411917873	0.03131144173727424
1.4000000000000008	-0.00998935125100709	0.031281139030461313
1.4041666666666675	-0.023537317896791726	0.03122819714351588
1.408333333333334	-0.026473392959939324	0.0310849947146547
1.4125000000000008	-0.020478291937653048	0.031007585535516358
1.4166666666666674	-0.016956645938942017	0.030914342281840923
1.420833333333334	-0.013273085091217045	0.030866280152691883
1.4250000000000007	-0.016257358541770454	0.030803733239414155
1.4291666666666674	-0.023936829175826502	0.03073080216484375
1.433333333333334	-0.028601825564203927	0.03060425966294894
1.4375000000000007	-0.02096002052733	0.030492453618475412
1.4416666666666673	-0.010805605802518001	0.030429592825221174
1.445833333333334	-0.007275571178814046	0.030402406903454415
1.4500000000000006	-0.0038915312776771718	0.030368963065397714
1.4541666666666673	-0.003507404052852469	0.030369977476140453
1.4583333333333341	-0.003525168316493741	0.0303397346982906
1.4625000000000008	-0.0010315397714739695	0.030340601073503004
1.4666666666666675	-0.0023189251176010204	0.030331138533528312
1.470833333333334	-0.0012093456713003425	0.030321276697522992
1.4750000000000008	0.0021470684987442198	0.030321060652934162
1.4791666666666674	0.0019936203665660373	0.03033916893501254
1.483333333333334	0.0010806115068338422	0.03033767415598887
1.4875000000000007	0.005362989359244808	0.030348174030902786
1.4916666666666674	0.006959960669816653	0.030382365733982564
1.495833333333334	0.0011346430759010856	0.030406173703151296
1.5000000000000007	0.003610935243551651	0.030391821092948412
1.5041666666666673	0.008846810300974551	0.03043626483018086
1.508333333333334	0.006915924321135334	0.030465544512123188
1.5125000000000006	0.003242905416610684	0.03049389753285703
1.5166666666666675	0.004710310387540671	0.030492568723928304
1.520833333333334	0.008389595282445157	0.030533150119419816
1.5250000000000008	0.0052544334091805265	0.0305624820179487
1.5291666666666672	4.887392428851623E-4	0.030576937064496323
1.533333333333334	0.0012189153094622422	0.030566554844972726
1.5375000000000005	0.00346634753281179	0.030587094692075212
1.5416666666666674	0.0022791040111430436	0.03059544107441281
1.5458333333333338	0.0026718428499766587	0.0306060872255014
1.5500000000000007	-7.432121548308254E-4	0.030617706431495972
1.5541666666666676	-0.0032125524858781	0.030599893790877797
1.558333333333334	-4.3649802836280885E-4	0.03059093516078032
1.5625000000000009	-0.0038835632587396326	0.030596256307308112
1.5666666666666673	-0.00391026604290869	0.030558572133624118
1.5708333333333344	-0.004173152933694102	0.030563670756950545
1.5750000000000004	-0.0019451509621794811	0.030523795859176694
1.5791666666666675	-3.3428163748763085E-4	0.030547461165599032
1.583333333333334	-0.0017133421595330607	0.030521010178864272
1.5875000000000008	-0.0017919749845860292	0.030533183314269574
1.5916666666666675	-6.073225677768535E-4	0.030506077053992775
1.5958333333333339	-2.745836391289517E-4	0.03052812229287144
1.6000000000000005	-0.0025363365135719087	0.030503788857000003
1.6041666666666674	2.4231444078975925E-4	0.030506986155258375
1.6083333333333345	-1.7271325413683827E-4	0.030505808144006608
1.612500000000001	-0.0033529365056404106	0.030505546878140555
1.6166666666666674	-0.0022726367702873987	0.030477867006459602
1.620833333333334	0.0031014652910090453	0.03048660823838817
1.6250000000000009	0.004213420541620509	0.030503712550551343
1.6291666666666673	0.0037136455568989356	0.030521720076234993
1.6333333333333344	0.0036111855673006555	0.030534659596858804
1.6375000000000004	0.002199452403821778	0.03055181328929585
1.6416666666666675	2.8014751236825596E-4	0.030552988366890688
1.645833333333334	0.0013296862252995055	0.030554147851898916
1.6500000000000008	-0.001110887399415285	0.030564069085434853
1.6541666666666675	0.004808619009302157	0.030544890456903784
1.6583333333333339	0.0026982994458104085	0.030604140910512334
1.6625000000000005	-0.004363037962196248	0.03056737628561884
1.6666666666666674	0.0010243001764694642	0.030567782260827403
1.6708333333333345	0.015851777966291343	0.030575912120422766
1.675000000000001	0.03742532896002317	0.0306998804105465
1.6791666666666674	0.029836886432951633	0.030887789861756276
1.683333333333334	0.004530757466304552	0.030948521130821083
1.6875000000000009	-0.018314098868024525	0.03092554617397547
1.6916666666666673	-0.01900378851030838	0.030795903640254196
1.6958333333333344	0.015769282808512447	0.030767181269722887
1.7000000000000004	0.03381411956742842	0.03092731433032514
1.7041666666666675	0.052429182410136464	0.031048965599451472
1.708333333333334	0.05063044832319774	0.03136422418374296
1.7125000000000008	0.02226522700387571	0.03147088600214476
1.7166666666666675	0.009208955890129425	0.0315497677421086
1.7208333333333339	0.001421318381069496	0.031547627301229175
1.7250000000000005	0.027326194977259802	0.031561612061950794
1.7291666666666674	0.050474505110638335	0.03177534559270634
1.7333333333333345	0.04562093418109476	0.031982232937872834
1.737500000000001	0.05209951437379616	0.03215552004421551
1.7416666666666674	0.07499534013095147	0.032416395557654465
1.745833333333334		0.03278048121197341
