mass_A
t	v_{x}	x
2.216666666666667	-0.0012331865704054113	0.18018713481924725
2.2208333333333337	-0.001633906560468194	0.1801768130530787
2.225	-3.0266288771489246E-4	0.18017351893124334
2.2291666666666665	-0.0020361542760086956	0.18017429086234776
2.2333333333333334	-0.0032125970657408405	0.1801565509789433
2.2375	-0.003095111133495583	0.18014751922013322
2.241666666666667	-0.0030868498128181505	0.1801307583861641
2.245833333333333	-0.0021606515811619363	0.1801217954716931
2.25	-0.0026383074520077193	0.18011275295632112
2.2541666666666664	-0.0018457167906508502	0.1800998095762597
2.2583333333333333	-0.0018149621044547344	0.1800973719830657
2.2625	-0.00204693507546555	0.18008468489205592
2.2666666666666666	-0.001648124473315892	0.18008031419077014
2.2708333333333335	-0.002530663676967261	0.18007095052144495
2.275	-0.0018179869741075099	0.1800592253267954
2.279166666666667	-0.008082653571154716	0.18005580062999405
2.2833333333333337	-0.006430974956416589	0.17999186988036914
2.2875	7.467289957529268E-4	0.18000220917202392
2.2916666666666665	-0.0016929201852595114	0.1799980926220004
2.2958333333333334	-0.0016950135203049274	0.1799881015038134
2.3	-0.0018140889166148773	0.1799839675093312
2.304166666666667	-5.840137590246249E-4	0.17997298409617496
2.308333333333333	-8.904640394771479E-4	0.179979100728006
2.3125	-9.381437841490468E-5	0.17996556356251264
2.3166666666666664	-4.696229037974362E-4	0.17997831894151922
2.3208333333333333	0.0034339451225784026	0.17996165003831432
2.325	0.004714121606291623	0.18000693515087401
2.3291666666666666	2.869635457058904E-4	0.1800009343850334
2.3333333333333335	5.526929640779492E-4	0.1800093265137549
2.3375	0.0016800742874018006	0.18000554015973408
2.341666666666667	0.003778393247820611	0.1800233271328166
2.3458333333333337	0.0036537727660739387	0.18003702677013256
2.35	-0.004032618797321089	0.18005377523920052
2.3541666666666665	-0.006236273311098061	0.18000342161348826
2.3583333333333334	-0.002070497020159085	0.1800018062949414
2.3625	-0.002768299763118967	0.17998616747165358
2.366666666666667	-0.0016702701683429513	0.1799787371302487
2.370833333333333	-0.010084567325518672	0.17997224855358407
2.375	-0.021477106193406297	0.17989469906920275
2.3791666666666664	-0.020951714879132288	0.17979327266863898
2.3833333333333333	-0.020227889782214854	0.17972010144520995
2.3875	-0.016257745111963182	0.17962470692045385
2.3916666666666666	-0.009715391437810089	0.17958462023594363
2.3958333333333335	-0.005421979997916469	0.17954374532513878
2.4	-0.0029976870630304096	0.17953943706929432
2.404166666666667	0.004701899599085049	0.17951876459961352
2.4083333333333337	0.0018830067262443075	0.17957861956595333
2.4125	-0.002664928036308869	0.17953445632233223
2.4166666666666665	0.005323758951377757	0.17955641183231746
2.4208333333333334	0.0078099648547758525	0.1795788209802604
2.425	0.00664965818625993	0.1796214948727739
2.429166666666667	0.0018685336942204892	0.17963423479847923
2.433333333333333	-0.0011756801125291543	0.17963706598689239
2.4375	-0.0021704707388516434	0.17962443746420814
2.4416666666666664	-0.0017426858916088047	0.1796189787307353
2.4458333333333333	3.2862548356368484E-4	0.1796099150817781
2.4500000000000006	0.0012837891002946136	0.17962171727643167
2.4541666666666666	4.188476749579966E-4	0.17962061332428053
2.4583333333333335	-1.8644041320258457E-4	0.17962520767372298
2.4625	-3.091309110726533E-4	0.17961905965417052
2.466666666666667	-5.8232700352305644E-5	0.1796226315827974
2.4708333333333337	-1.1998074937618472E-4	0.17961857438166756
2.475	-8.221704941902072E-4	0.17962163174321927
2.4791666666666665	-4.5356373226786113E-4	0.17961172296088262
2.4833333333333334	-6.383408731137723E-4	0.17961785204545033
2.4875	-8.998025531968336E-4	0.17960640345360668
2.491666666666667	1.0705724939507394E-5	0.17961035369084039
2.495833333333333	0.002986783188576613	0.17960649266798118
2.5	0.0036141434680588207	0.17963524355074517
2.5041666666666664	0.0011372764284050538	0.179636610530215
2.5083333333333333	4.6927399475273323E-4	0.1796447208543152
2.5125000000000006	0.005265069435710259	0.17964052114683798
2.5166666666666666	0.006332534355213058	0.17968859643294616
2.5208333333333335	0.0016016863907485006	0.17969329226646474
2.525	0.001302955984888496	0.1797019438195357
2.529166666666667	-0.0037767484212768913	0.17970415023300546
2.5333333333333337	-0.006830443167146908	0.17967047091602506
2.5375	-0.0038334310734520235	0.17964722987327925
2.5416666666666665	-0.001324859613231626	0.17963852565707966
2.5458333333333334	-6.627338435855117E-4	0.17963618937650233
2.55	-0.007246472992056799	0.17963300287504974
2.554166666666667	-0.007482058652556425	0.17957580210156848
2.558333333333333	-5.665489675160901E-4	0.17957065238627845
2.5625	0.010260111676818735	0.17957108086017254
2.5666666666666664	0.005575305214833117	0.17965615331691864
2.5708333333333333	-0.007178473668039352	0.17961754173696282
2.5750000000000006	-0.003461387760487369	0.17959633270301828
2.5791666666666666	2.5855369776063748E-5	0.17958869683895873
2.5833333333333335	-1.6163934746520452E-4	0.1795965481644331
2.5875	-0.00221298518457664	0.17958734984439656
2.591666666666667	-0.003104475351637575	0.17957810662122825
2.5958333333333337	-0.0013831709463238656	0.1795614792164662
2.6	0.0014791057341652183	0.1795665801966756
2.6041666666666665	0.003161143542091231	0.17957380509758425
2.6083333333333334	4.229824376826466E-4	0.17959292305952634
2.6125	-0.0018671137940435758	0.1795773299512316
2.616666666666667	-0.001588058464178	0.17957736377790928
2.620833333333333	-0.0019756312252173654	0.1795640961306968
2.625	-3.823866008378332E-4	0.17956090018436582
2.6291666666666664	0.0012116221865049995	0.17956090957568982
2.6333333333333333	-0.0020345385345284326	0.17957099703592005
2.6375000000000006	-0.004318541952629172	0.1795439550879021
2.6416666666666666	-0.0076962554867499415	0.17953500918631482
2.6458333333333335	-0.006893207879840815	0.17947981962551252
2.65	-0.004128011824571242	0.1794775657873161
2.654166666666667	-0.005243222023275254	0.1794454195269744
2.6583333333333337	-0.014449728148775048	0.17943387227045549
2.6625	-0.02211379056223841	0.17932500512573463
2.6666666666666665	-0.016431987846763817	0.17924959068243684
2.6708333333333334	-0.014631449327083226	0.17918807189367825
2.675	-0.008575779115639198	0.17912766193804447
2.679166666666667	-9.659506808056279E-4	0.1791166070677146
2.683333333333333	-0.0029165852334978606	0.17911961234903778
2.6875	-0.0023509799334082595	0.17909230219076877
2.6916666666666664	9.297612720372683E-4	0.1791000208495927
2.6958333333333333	-0.001010710633781507	0.1791000502013691
2.7000000000000006	-6.446074072010083E-4	0.17909159826097787
2.7041666666666666	-0.0016018395451313828	0.17909467847297578
2.7083333333333335	-0.005654919365618226	0.17907824959810176
2.7125	-0.004628810792005474	0.17904755414492896
2.716666666666667	-4.15988948531342E-4	0.17903967617483507
2.7208333333333337	0.001053839583652816	0.17904408757035783
2.725	6.721501413972383E-4	0.1790484581713655
2.7291666666666665	-0.006684564019608264	0.17904968882153616
2.7333333333333334	-0.008278060591972438	0.17899275347120208
2.7375	-5.054509159591846E-4	0.17898070498326973
2.741666666666667	-0.00412478117040783	0.1789885413802358
2.745833333333333	-0.021273402889160457	0.17894633180684966
2.75	-0.028000913397457545	0.17881126302282613
2.7541666666666664	-0.018842671686855307	0.1787129908618708
2.7583333333333333	-0.012960366250851356	0.17865424075876896
2.7625000000000006	-0.008193119723531811	0.1786049878097804
2.7666666666666666	-0.004944868632869523	0.17858596476107286
2.7708333333333335	-0.005119059720418622	0.17856378057117317
2.775	-0.005004920526622515	0.1785433059300694
2.779166666666667	-0.0015871021528457497	0.17852207290011796
2.7833333333333337	-0.0015199991150840638	0.17853008007879567
2.7875	-0.015472572969693395	0.17850940624082562
2.7916666666666665	-0.02308261658090912	0.17840114197071488
2.7958333333333334	-0.02251931128065119	0.17831705110265134
2.8	-0.017010132537927027	0.17821348104337614
2.804166666666667	-0.009961758336339666	0.1781752999981686
2.808333333333333	-0.006080171900870324	0.17813046639057334
2.8125	-0.004679568713133161	0.1781246318989947
2.8166666666666664	-0.00733849851377397	0.17809146998463055
2.8208333333333333	-2.603689958731016E-4	0.17806347774471326
2.8250000000000006	-0.007595241792223043	0.17808930024299824
2.8291666666666666	-0.019063377902902842	0.1780001840631114
2.8333333333333335	-0.022411558793319783	0.1779304387604741
2.8375	-0.014135933715463907	0.17781342107316706
2.841666666666667	5.560812699130789E-4	0.17781263931284524
2.8458333333333337	0.004617877242276055	0.1778180550837497
2.85	0.005815819889664464	0.1778511216231975
2.8541666666666665	8.159483130227036E-4	0.1778665202494969
2.8583333333333334	-0.005475452754924325	0.17785792119247273
2.8625	-0.006026184986630981	0.17782089147653918
2.866666666666667	-0.0025272447921818697	0.1778077029842508
2.870833333333333	-0.0030240529303454137	0.17779983110327097
2.875	-5.631698034461325E-4	0.17778250254316458
2.8791666666666664	0.0049995250366591795	0.1777951380215756
2.8833333333333333	0.003293708680305818	0.1778241652518034
2.8875000000000006	-0.0015966917636005542	0.1778225855939115
2.8916666666666666	0.002875976665114186	0.17781085948710673
2.8958333333333335	0.007180065772244448	0.17784655206612077
2.9	0.002041019299687958	0.1778706933685421
2.904166666666667	-2.7710962843183564E-4	0.17786356056028485
2.9083333333333337	-2.517179916992571E-4	0.17786838412163852
2.9125	0.007180594059891882	0.17786146291035404
2.9166666666666665	0.0018563197909268565	0.1779282224054709
2.9208333333333334	-1.8416841771296877E-5	0.17787693224194506
2.925	0.009807590461508578	0.17792806893178947
2.929166666666667	0.006276483104160147	0.17795866216245765
2.933333333333333	0.0029918611690142654	0.1779803729576575
2.9375	0.002415348300315265	0.17798359433886612
2.941666666666667	0.0038856635910769744	0.17800050086016012
2.9458333333333333	0.0029189198044845036	0.17801597486879173
2.9500000000000006	9.632719585720848E-4	0.1780248251918642
2.9541666666666666	0.0016792523420290704	0.17802400213511316
2.9583333333333335	0.003254842541178445	0.17803881896138107
2.9625	0.009664657674454943	0.17805112582295635
2.966666666666667	0.02438074469701168	0.17811935777533489
2.9708333333333337		0.1782542986954314
