mass_A
t	v_{x}	x
0.5791666666666668	0.2006979896005417	0.11546736613773428
0.5833333333333334	0.17498661308270635	0.11633559067246951
0.5875000000000001	0.07069336664513734	0.1169255879134235
0.5916666666666669	-5.411307824948584E-5	0.116924702061179
0.5958333333333333	0.22199067146485754	0.11692513697110474
0.6000000000000001	0.2676479182684928	0.11877462432338615
0.6041666666666666	0.08852804350899615	0.11915553629000886
0.6083333333333334	0.07421238480570033	0.11951235801929444
0.6125000000000002	0.06759209816708146	0.11977397283005636
0.6166666666666666	0.05334428959577994	0.12007562550402007
0.6208333333333333	0.029722752610077126	0.12021850857668787
0.6249999999999999	0.009118724404889377	0.12032331510910405
0.6291666666666667	-0.005142549615934005	0.12029449794672858
0.6333333333333334	-0.00468778077403624	0.12028046052897129
0.6374999999999998	-0.014541009361718185	0.12025543310694498
0.6416666666666668	-0.02927540993866594	0.12015928545095694
0.6458333333333334	-0.04500055294806386	0.12001147135745605
0.6500000000000001	-0.06285026823674816	0.11978428084305642
0.6541666666666669	-0.07234218190572422	0.11948771912214984
0.6583333333333333	-0.07489573878650027	0.1191814293271754
0.6625000000000001	-0.08148468235681677	0.11886358796559565
0.6666666666666666	-0.10135391546004269	0.11850239030753529
0.6708333333333334	-0.061716679691279	0.11801897200342865
0.6750000000000002	-0.006285445714584644	0.1179880846434413
0.6791666666666666	-0.15658517482985113	0.11796659328914044
0.6833333333333333	-0.229661586298063	0.11668320818652589
0.6874999999999999	-0.1345424694485317	0.11605274673665661
0.6916666666666667	-0.14519135727454477	0.11556202094112145
0.6958333333333334	-0.16397510929640877	0.11484281875936869
0.6999999999999998	-0.16387845018291797	0.1141955616969847
0.7041666666666668	-0.16666706121183913	0.11347716500784438
0.7083333333333334	-0.17155199603893348	0.11280666952021928
0.7125000000000001	-0.1891715029789344	0.11204756504085323
0.7166666666666669	-0.1960258466099581	0.11123024032872808
0.7208333333333333	-0.20103868740947195	0.11041401631910364
0.7250000000000001	-0.2164949142628137	0.10955491793364919
0.7291666666666666	-0.22623437222256554	0.10860989203358018
0.7333333333333334	-0.22715881277979103	0.10766963149846115
0.7375000000000002	-0.23502305916742935	0.10671690192708189
0.7416666666666666	-0.2423532416705383	0.10571110600539929
0.7458333333333333	-0.25265677547104093	0.10469729157982743
0.7499999999999999	-0.26841858727168155	0.10360563287647395
0.7541666666666667	-0.2773656897972094	0.10246047001923009
0.7583333333333334	-0.28483706033518236	0.10129425212816379
0.7625000000000001	-0.2878766371189577	0.10008682784977019
0.7666666666666668	-0.2820700798626702	0.09889528015217247
0.7708333333333334	-0.29017960939946486	0.09773624385091462
0.7750000000000001	-0.31552410875873127	0.0964771167405103
0.7791666666666669	-0.3260626449212756	0.09510687627792513
0.7833333333333333	-0.3373656836078532	0.093759928032833
0.7875000000000001	-0.3517685874066948	0.0922954955811931
0.7916666666666666	-0.35137394559169316	0.09082852313777723
0.7958333333333334	-0.3560487800166287	0.08936737936792899
0.8000000000000002	-0.3624083874346342	0.08786144997097195
0.8041666666666666	-0.37343057863613327	0.08634730947264041
0.8083333333333333	-0.3923561493399996	0.08474952848233752
0.8124999999999999	-0.3917397060722099	0.08307767489480711
0.8166666666666667	-0.3888614157778139	0.08148503093173581
0.8208333333333334	-0.3880409717392443	0.07983716309665856
0.8250000000000001	-0.4057314418351574	0.07825135616724205
0.8291666666666668	-0.43175381732617646	0.07645606774803221
0.8333333333333334	-0.42979307445299236	0.07465340768952394
0.8375000000000001	-0.42708844375061755	0.0728744587942573
0.8416666666666669	-0.42404773877353374	0.07109433732493536
0.8458333333333333	-0.42932775831277226	0.06934072763781124
0.8500000000000001	-0.4422608948121308	0.06751660600566234
0.8541666666666666	-0.4407749204250489	0.06565522018104353
0.8583333333333334	-0.44093474781272163	0.06384348166878695
0.8625000000000002	-0.4562322737377782	0.06198076394927077
0.8666666666666666	-0.45986121406621727	0.060041546054305506
0.8708333333333333	-0.4516118452920225	0.05814858716538568
0.8749999999999999	-0.4506648002048513	0.05627811401020538
0.8791666666666667	-0.44498400106557195	0.0543930471636786
0.8833333333333334	-0.4394180929397323	0.05256991400132549
0.8875000000000001	-0.4443471561658422	0.05073122972251409
0.8916666666666668	-0.45979792161635386	0.04886702103327678
0.8958333333333334	-0.4581274417523409	0.04689958037571118
0.9000000000000001	-0.44899608883828884	0.045049292352007275
0.9041666666666669	-0.45926840673778146	0.043157946302058714
0.9083333333333333	-0.4511922470983116	0.04122205562919251
0.9125000000000001	-0.43349994888927884	0.039398010909572845
0.9166666666666666	-0.4367682958566957	0.03760955605511518
0.9208333333333334	-0.43538056816676995	0.03575827511076701
0.9250000000000002	-0.43425171455253203	0.033981384653725355
0.9291666666666666	-0.43896346732552805	0.03213951082282934
0.9333333333333333	-0.4344463578295728	0.030323355759346027
0.9374999999999999	-0.4309415281981462	0.028519124507582927
0.9416666666666667	-0.22117536018631037	0.026732176357694815
0.9458333333333336	-0.010990366786148743	0.026675996506030197
0.9500000000000001	-0.6096948871082492	0.02664058996781027
0.9541666666666668	-0.8190628521288519	0.021595205780128246
0.9583333333333334	-0.4056294083565669	0.019815066200069842
0.9625000000000001	-0.39429084394779895	0.01821496071049017
0.9666666666666669	-0.3883709591049004	0.016529309167171435
0.9708333333333333	-0.380327232859463	0.014978536051282743
0.9750000000000001	-0.38443500231807215	0.013359915560009317
0.9791666666666666	-0.3768932280711613	0.011774911031965485
0.9833333333333334	-0.36891337714797245	0.010219138659416316
0.9875000000000002	-0.370041360862006	0.00870063288906564
0.9916666666666666	-0.36984182488278766	0.007135460652232972
0.9958333333333333	-0.3564499062739009	0.005618617681709126
0.9999999999999999	-0.3395298084792518	0.004165044766617165
1.0041666666666667	-0.3351496975799603	0.0027892026110487023
1.0083333333333335	-0.3376942692752845	0.0013721306201173733
1.0125000000000002	-0.32002606651870885	-2.4916299578736645E-5
1.0166666666666668	-0.3032348522353854	-0.0012947532675385287
1.0208333333333335	-0.2955366584911577	-0.0025518734015402833
1.025	-0.294975743940175	-0.0037575587549647516
1.029166666666667	-0.2892092508373195	-0.005010004601041784
1.0333333333333334	-0.2769041902223184	-0.0061676358452757984
1.0375	-0.26957283377413777	-0.007317539519561045
1.0416666666666665	-0.2567635111288219	-0.0084140761267269
1.0458333333333334	-0.23548973743763427	-0.009457235445634538
1.05	-0.23413723275448153	-0.010376490605373878
1.0541666666666665	-0.23695848734121014	-0.011408379051921824
1.0583333333333336	-0.227120750786886	-0.012351144666550684
1.0625	-0.2128450232977755	-0.013301051975145917
1.0666666666666664	-0.1953864347309398	-0.014124853194032061
1.0708333333333335	-0.19505308467749413	-0.01492927226457047
1.075	-0.21091153715033512	-0.015750295566344552
1.079166666666667	-0.20264019585355172	-0.016686868407489952
1.0833333333333335	-0.16751748427819452	-0.01743896386512417
1.0875	-0.15689522188386804	-0.01808284744314148
1.091666666666667	-0.1560920671902529	-0.018746424047489774
1.0958333333333334	-0.15655418421040188	-0.01938361466972699
1.1	-0.15407951526212285	-0.02005104224924309
1.1041666666666665	-0.12473244708522702	-0.020667610630244637
1.1083333333333334	-0.10936860205432176	-0.02109047930828667
1.1125	-0.10616410544156077	-0.021579015647363975
1.1166666666666665	-0.0916715057556211	-0.021975180186966314
1.1208333333333336	-0.0904444361923108	-0.022342944861994174
1.125	-0.08542527756375365	-0.022728883821902246
1.1291666666666664	-0.06723874359753321	-0.023054822175025413
1.1333333333333335	-0.06345382678160223	-0.023289206685215003
1.1375	-0.06980164239698543	-0.023583604064872143
1.141666666666667	-0.05538725977980371	-0.023870887038523247
1.1458333333333335	-0.04750915872566024	-0.02404516456303718
1.15	-0.039859517181544284	-0.02426679669457038
1.154166666666667	-0.024802443777995415	-0.024377327206216715
1.1583333333333334	-0.0057983996566087544	-0.02447348372605368
1.1625	0.010798308373062521	-0.024425647203355105
1.1666666666666665	0.008963207678430325	-0.024383497822944855
1.1708333333333334	0.018436262785564136	-0.02435095380603486
1.175	0.01870752244684021	-0.024229862299731786
1.1791666666666665	0.012380996675388056	-0.024195057785644514
1.1833333333333336	0.01824713535935074	-0.02412668732743689
1.1875	0.004055608243026688	-0.02404299832431661
1.1916666666666669	-0.0067167962905452195	-0.024092890592078364
1.1958333333333335	0.07940656303238919	-0.024098971626737797
1.2	0.10978846540166712	-0.023431169233475102
1.204166666666667	0.0521386495062835	-0.023184067748390547
1.2083333333333335	0.05396674991583147	-0.022996680487589405
1.2125	0.06744043427987237	-0.022734344832425313
1.216666666666667	0.06450259306811885	-0.022434676868590464
1.2208333333333334	0.05766498471724211	-0.022196823223524342
1.225	0.06522848034711089	-0.021954135329280144
1.2291666666666665	0.07939641057709841	-0.021653252553965108
1.2333333333333334	0.07750500439196428	-0.021292498574470964
1.2375	0.07733290794783444	-0.021007377517365367
1.2416666666666665	0.0887968034974946	-0.020648057674905684
1.2458333333333336	0.09989428129886385	-0.020267404154886204
1.25	0.09260089173562397	-0.019815605330748498
1.2541666666666669	0.09353572676397004	-0.019495730057089378
1.2583333333333335	0.0974463819147823	-0.019036140941048718
1.2625	0.10895518563642098	-0.018683676874466204
1.266666666666667	0.11819434800884002	-0.018128181060745208
1.2708333333333335	0.11118190971483276	-0.01769872397439254
1.275	0.11642081034826028	-0.017201665146454992
1.279166666666667	0.12224118221602266	-0.01672855055482364
1.2833333333333334	0.1222758067507328	-0.016182988627988115
1.2875	0.11622686521031343	-0.015709585498567602
1.2916666666666665	0.1306441479598875	-0.015214431417902186
1.2958333333333334	0.14670133930389223	-0.014620884265568512
1.3	0.15192059682757203	-0.013991920257036383
1.3041666666666665	0.15006828056369573	-0.013354879292005462
1.3083333333333336	0.1531334664210448	-0.012741351252338884
1.3125	0.15456401258598298	-0.012078767071830032
1.3166666666666669	0.1476843729998898	-0.011453317814122344
1.3208333333333335	0.14731237863505062	-0.010848063963497634
1.325	0.15357211289228362	-0.01022571465883032
1.329166666666667	0.17170528239401536	-0.009568296356061878
1.3333333333333335	0.17271986038313739	-0.00879483730554681
1.3375	0.1708901643666376	-0.008128964186202514
1.341666666666667	0.17335616111104885	-0.0073707526024914816
1.3458333333333334	0.16138840504645427	-0.006684329510277032
1.35	0.16159887675889695	-0.006025849227104418
1.3541666666666665	0.17870819088311618	-0.005337672203952926
1.3583333333333334	0.18422529837696536	-0.004536614303078446
1.3625	0.18383912797356758	-0.003802461384144862
1.3666666666666665	0.1831837106632058	-0.0030046215699653933
1.3708333333333336	0.18347417768377236	-0.0022759304619514586
1.375	0.18909765103698203	-0.0014756700892673003
1.3791666666666669	0.1965094249053742	-7.001167033099387E-4
1.3833333333333335	0.19300316537180806	1.6190845161090373E-4
1.3875	0.08950600685796034	9.082430081217563E-4
1.391666666666667	-5.124036940788706E-5	9.077918420938857E-4
1.3958333333333335	0.29639910219015136	9.078160050433604E-4
1.4	0.3881658763923776	0.0033777843603450264
1.404166666666667	0.1925601834771951	0.004142531641646574
1.4083333333333334	0.20042990595393992	0.004982452555988337
1.4125	0.19417016095970463	0.005812780857929356
1.4166666666666665	0.18247053169102143	0.0066005372306525145
1.4208333333333334	0.19274222045624942	0.007333368622021164
1.425	0.20300696557673265	0.008206722401121302
1.4291666666666665	0.19198261748797157	0.00902509333516055
1.4333333333333336	0.18972860366269764	0.009806577546854434
1.4375	0.19578263117937492	0.010606165032349735
1.4416666666666664	0.20169446607374406	0.011438099473349117
1.4458333333333335	0.1962538727471713	0.012286952249631
1.45	0.1901599340654482	0.01307354841290892
1.454166666666667	0.17713196888952312	0.013871618366843086
1.458333333333333	0.1731951440165196	0.014549648153654893
1.4625	0.19851950149716008	0.015314911233647366
1.4666666666666666	0.10865850260091285	0.016203977332797936
1.4708333333333334	0.002271961116630243	0.016220398755321663
1.4750000000000005	0.31031687630925714	0.016222910342103214
1.4791666666666665	0.39585647736997454	0.018806372724565368
1.4833333333333334	0.1781500102188012	0.019521714320186123
1.4875	0.18364646896154732	0.020290956143055427
1.491666666666667	0.18800087726888967	0.021052101561532366
1.4958333333333331	0.1947903171354304	0.021857630120296123
1.5	0.19067315958335523	0.02267535420432759
1.5041666666666664	0.1855165113575945	0.023446573116824077
1.5083333333333335	0.19118920590085817	0.02422132513230757
1.5125	0.19710458440250653	0.02503981649933129
1.5166666666666666	0.1966379415231516	0.025863863335661763
1.520833333333333	0.182321099516533	0.02667846601202417
1.525	0.17261319013685214	0.02738320583163284
1.529166666666667	0.17779474597758668	0.02811690926316468
1.5333333333333334	0.1856214852194472	0.028864828714779467
1.5375	0.17754211365393302	0.029663754973326684
1.5416666666666665	0.17176213167798499	0.0303443463285622
1.5458333333333334	0.18325540698324697	0.031095106070643252
1.55	0.1730852250043063	0.03187147472008928
1.554166666666667	0.1729659359883064	0.03253748294567915
1.5583333333333331	0.18692869859862613	0.0333128575199918
1.5625	0.18684565728162042	0.03409522210066768
1.5666666666666664	0.18064670357894477	0.0348699046640053
1.5708333333333335	0.1723451243775664	0.03560061129715891
1.575	0.1621927002733752	0.03630611403381834
1.5791666666666666	0.1581731499466804	0.036952217132770304
1.583333333333333	0.16711379643147165	0.03762422361670731
1.5875	0.1749731619015157	0.03834483210303258
1.591666666666667	0.1710134606679165	0.03908233329922006
1.5958333333333334	0.16419502669874445	0.03976994427526526
1.6	0.16045113346135498	0.04045062518837622
1.6041666666666665	0.1572464104915343	0.04110703705410984
1.6083333333333334	0.16048314805816735	0.04176101194247234
1.6125	0.16369674420430025	0.04244439662126126
1.616666666666667	0.15580604394025513	0.04312515147750823
1.6208333333333331	0.1550849487392273	0.04374278032076334
1.625	0.15416283687742663	0.044417526050335054
1.6291666666666664	0.14815734621887483	0.04502747062807522
1.6333333333333335	0.14396601365244444	0.04565217060215904
1.6375	0.1354698005540589	0.04622718740851228
1.6416666666666666	0.13210331775440856	0.046781085606776185
1.645833333333333	0.13936886673687643	0.04732804838979898
1.65	0.1432317803909711	0.04794249282958346
1.654166666666667	0.14320043917344005	0.04852164655972385
1.6583333333333334	0.1316422019208988	0.04913582982269549
1.6625	0.1331444324902241	0.049618664909064636
1.6666666666666665	0.13515157361137523	0.050245366760113985
1.6708333333333334	0.1263089216422995	0.05074492802249275
1.675	0.0649795393865708	0.051297941107133205
1.679166666666667	-0.0022661092943334427	0.05128642418404755
1.6833333333333331	0.18194786104590013	0.05127905686301376
1.6875	0.23890174857490215	0.05280265635942999
1.6916666666666664	0.11356667141495554	0.05326990476780458
1.6958333333333335	0.1181742028851554	0.053749045287887987
1.7	0.09897220664090255	0.054254689791847555
1.7041666666666666	0.0983073346156117	0.054573813676562166
1.708333333333333	0.10047310747538753	0.055073917580310994
1.7125	0.09877106812246744	0.055411089572190375
1.716666666666667	0.08848505418544576	0.055897009814664944
1.7208333333333334	0.08710395872358136	0.05614846502373577
1.725	0.10266860558504155	0.056622876137361444
1.7291666666666665	0.08232178204317538	0.05700403673694443
1.7333333333333334	0.07981541858487792	0.05730889098772124
1.7375	0.07330068843179237	0.05766916522515175
1.741666666666667	0.055468754689233554	0.057919730057986174
1.7458333333333331	0.056157183171650984	0.05813140484756202
1.75	0.057995300190840905	0.05838770658441661
1.7541666666666664	0.05977464914176625	0.058614699015819005
1.7583333333333335	0.04377683476837707	0.058885828660597994
1.7625	0.035851943596612035	0.05897950597222218
1.7666666666666666	0.03486670384084	0.05918459485723643
1.770833333333333	0.02272460284454243	0.059270061837562504
1.775	0.021212650707584386	0.05937396654760757
1.779166666666667	0.019874100857475083	0.0594468339267924
1.7833333333333334	0.01707720240146636	0.059539584054753236
1.7875	0.00769919577461862	0.05958914394680459
1.7916666666666665	0.0010522518887353318	0.059603744019541716
1.7958333333333334	-0.0010762044230797105	0.059597912712544054
1.8	-0.011636372327300014	0.059594775649349396
1.804166666666667	-0.007620419277568908	0.05950094294314989
1.8083333333333331	0.006336732599118966	0.05953127215536963
1.8125	-0.039633822817225904	0.059553749048142535
1.8166666666666664	-0.05661819109369865	0.05920099029855941
1.8208333333333335	-0.0317511728639464	0.0590819307890284
1.825	-0.03765589418616728	0.058936397191359846
1.8291666666666666	-0.04464344388218866	0.05876813167081035
1.833333333333333	-0.04159968019874001	0.058564368492341645
1.8375	-0.03911023648941491	0.05842146766915418
1.841666666666667	-0.0688454984091603	0.05823844985492982
1.8458333333333334	-0.07184146805934195	0.05784775518241114
1.85	-0.04722540744881134	0.05763977095443534
1.8541666666666665	-0.051078653377667455	0.057454210120337745
1.8583333333333334	-0.05687165058793576	0.05721411550962141
1.8625	-0.05398665521839479	0.05698027969877156
1.866666666666667	-0.05285391897289701	0.05676422671613479
1.8708333333333331	-0.054742681440132474	0.05653983037399746
1.875	-0.05737048238700746	0.05630803770413373
1.8791666666666664	-0.049881258395021555	0.05606174302077238
1.8833333333333335	-0.0431519450786019	0.055892360550841846
1.8875	-0.040179622262058845	0.055702143478450705
1.8916666666666666	-0.043020611989472234	0.05555753036532468
1.895833333333333	-0.044741359385820495	0.05534363837853845
1.9	-0.04886050660294533	0.055184685703776215
1.904166666666667	-0.04772762775355015	0.05493646749018055
1.9083333333333334	-0.0388283238490323	0.05478695547249662
1.9125	-0.04436711596492443	0.054612898124771936
1.9166666666666665	-0.046835960849718666	0.05441722950612227
1.9208333333333334	-0.02865558284451345	0.054222598451024284
1.925	-0.00893851441278845	0.05417843298241798
1.929166666666667	-0.0667706664362869	0.054148110830917695
1.9333333333333331	-0.08773101078303745	0.05362201076211559
1.9375	-0.04118885716281766	0.05341701907439245
1.9416666666666664	-0.04677571611198456	0.05327877028575878
1.9458333333333335	-0.05384170551555336	0.05302722144012589
1.95	-0.0536346251114609	0.0528300894064625
1.9541666666666666	-0.04600700218759372	0.052580266230863704
1.958333333333333	-0.04274725289637256	0.052446697721565905
1.9625	-0.03641261024193897	0.05222403912339396
1.966666666666667	-0.03267671058744179	0.05214325930288305
1.9708333333333334	-0.04273490868217367	0.05195173320183194
1.975	-0.03896820273670206	0.05178713506386495
1.9791666666666665	-0.04566433460559658	0.05162699817902611
1.9833333333333334	-0.05489869551091603	0.051406598942151605
1.9875	-0.04320716881695326	0.05116950904976847
1.991666666666667	-0.030069869098955926	0.051046539202010355
1.9958333333333331	-0.04318423191148075	0.050918926807277165
2.0	-0.06018777769010314	0.05068667060274801
2.0041666666666664	-0.03863372631330297	0.050417361993192966
2.0083333333333333	-0.023764738715776997	0.05036472288347049
2.0125	-0.024343254250790855	0.050219322503894825
2.0166666666666666	-0.028875209301799445	0.050161862431380544
2.0208333333333335	-0.025932183681327894	0.04997869575971314
2.025	-0.006583321085708934	0.04994576090070285
2.029166666666667	-0.05107129711614914	0.049923834750665586
2.0333333333333337	-0.06728957755414519	0.04952016675806825
2.0375	-0.034210388474462956	0.049363088271047684
2.0416666666666665	-0.025050289120508107	0.04923508018744771
2.0458333333333334	-0.018492182318541925	0.04915433586171014
2.05	-0.025985121059956057	0.04908097866812655
2.054166666666667	-0.028373975853703867	0.0489377931862105
2.058333333333333	-0.02437769640645406	0.048844528869345705
2.0625	-0.019136902963198643	0.04873464571615671
2.0666666666666664	-0.014030583152393368	0.04868505467798567
2.0708333333333333	-0.02808495670953704	0.0486177241898868
2.075	-0.03566012729061048	0.04845101337207286
2.0791666666666666	-0.026699105802949243	0.048320556462465025
2.0833333333333335	-0.01960250720650076	0.04822852082371498
2.0875	-0.02610512348460755	0.048157202235744156
2.091666666666667	-0.0188031494717941	0.04801097812800992
2.0958333333333337	-0.0018854067512875472	0.04800050932347921
2.1	-0.033857546383317366	0.047995266405082504
2.1041666666666665	-0.05004903609958002	0.047718363103618266
2.1083333333333334	-0.02788012950548956	0.047578191104252654
2.1125	-0.015427614226172127	0.04748602869107249
2.116666666666667	-0.015440086977197679	0.047449627652367876
2.120833333333333	-0.009002540678733384	0.04735736129959589
2.125	-0.006328472107403201	0.0473746064800451
2.1291666666666664	-0.009394314589553445	0.04730462403203417
2.1333333333333333	0.002521118827871428	0.04729632052513216
2.1375	0.008265248142416751	0.04732563335559975
2.1416666666666666	0.006323389638603979	0.04736519759298563
2.1458333333333335	0.004423606221549868	0.04737832826925481
2.15	0.004922514323822247	0.04740206097816524
2.154166666666667	0.004270803758499277	0.047419349221953344
2.1583333333333337	0.004041022243772114	0.04743765100948605
2.1625	0.0056428784018439735	0.04745302440731808
2.1666666666666665	0.00728811947663136	0.0474846749961681
2.1708333333333334	0.007666003915059254	0.047513758736290046
2.175	0.003349613655738954	0.0475485583621269
2.179166666666667	1.1143358597918464E-4	0.0475416721834212
2.183333333333333	6.722979946198563E-4	0.04754948697534339
