#     point_x       point_y       point_z           U_x           U_y           U_z
     0.962223      0.286755          0.01   0.000750675    0.00876304             0
      0.96522      0.286755          0.01   0.000672345    0.00831927             0
     0.968118      0.286755          0.01   0.000594066    0.00785175             0
     0.970922      0.286755          0.01   0.000517498    0.00736395             0
     0.973633      0.286755          0.01   0.000443968    0.00685884             0
     0.976256      0.286755          0.01    0.00037452    0.00633894             0
     0.978792      0.286755          0.01   0.000309955    0.00580633             0
     0.981245      0.286755          0.01   0.000250874    0.00526273             0
     0.983618      0.286755          0.01   0.000197708    0.00470949             0
     0.985913      0.286755          0.01   0.000150745    0.00414764             0
     0.988132      0.286755          0.01   0.000110156     0.0035779             0
     0.990279      0.286755          0.01   7.60155e-05    0.00300075             0
     0.992355      0.286755          0.01   4.83128e-05     0.0024164             0
     0.994363      0.286755          0.01   2.69918e-05    0.00182486             0
     0.996305      0.286755          0.01    1.2035e-05    0.00122598             0
     0.998183      0.286755          0.01   3.28433e-06   0.000619445             0
            1      0.286755          0.01             0             0             0
   0.00181672      0.300595          0.01  -6.23915e-07  -0.000121293             0
            0      0.300595          0.01             0             0             0
   0.00369508      0.300595          0.01  -2.20456e-06  -0.000244006             0
   0.00563718      0.300595          0.01  -4.87356e-06  -0.000368844             0
   0.00764519      0.300595          0.01  -8.68265e-06  -0.000495481             0
   0.00972134      0.300595          0.01  -1.36861e-05  -0.000623596             0
    0.0118679      0.300595          0.01  -1.99772e-05  -0.000752858             0
    0.0140874      0.300595          0.01  -2.76842e-05  -0.000882916             0
    0.0163821      0.300595          0.01  -3.69711e-05   -0.00101339             0
    0.0187548      0.300595          0.01  -4.80425e-05   -0.00114385             0
    0.0212079      0.300595          0.01  -6.11499e-05   -0.00127383             0
    0.0237443      0.300595          0.01   -7.6598e-05   -0.00140278             0
    0.0263667      0.300595          0.01  -9.47531e-05   -0.00153008             0
    0.0290782      0.300595          0.01  -0.000116052   -0.00165503             0
    0.0318816      0.300595          0.01   -0.00014101   -0.00177679             0
    0.0347802      0.300595          0.01  -0.000170239   -0.00189442             0
    0.0377771      0.300595          0.01  -0.000204452   -0.00200683             0
    0.0408758      0.300595          0.01  -0.000244487   -0.00211276             0
    0.0440796      0.300595          0.01   -0.00029132   -0.00221079             0
    0.0473921      0.300595          0.01  -0.000346085   -0.00229927             0
     0.050817      0.300595          0.01  -0.000410096   -0.00237635             0
    0.0543581      0.300595          0.01  -0.000484876   -0.00243992             0
    0.0580194      0.300595          0.01  -0.000572182   -0.00248759             0
    0.0618049      0.300595          0.01  -0.000674035   -0.00251671             0
    0.0657189      0.300595          0.01  -0.000792761   -0.00252427             0
    0.0697658      0.300595          0.01  -0.000931026   -0.00250695             0
    0.0739499      0.300595          0.01   -0.00109188   -0.00246105             0
     0.078276      0.300595          0.01   -0.00127881   -0.00238251             0
    0.0827489      0.300595          0.01   -0.00149578   -0.00226684             0
    0.0873736      0.300595          0.01   -0.00174732   -0.00210915             0
    0.0921553      0.300595          0.01   -0.00203854   -0.00190414             0
    0.0970992      0.300595          0.01   -0.00237524   -0.00164604             0
     0.102211      0.300595          0.01   -0.00276398   -0.00132869             0
     0.107496      0.300595          0.01   -0.00321215  -0.000945497             0
      0.11296      0.300595          0.01   -0.00372804  -0.000489468             0
      0.11861      0.300595          0.01   -0.00432098     4.675e-05             0
     0.124452      0.300595          0.01    -0.0050014   0.000670836             0
     0.130492      0.300595          0.01   -0.00578093    0.00139073             0
     0.136737      0.300595          0.01   -0.00667254    0.00221457             0
     0.143193      0.300595          0.01   -0.00769065     0.0031506             0
     0.149869      0.300595          0.01   -0.00885121    0.00420704             0
     0.156771      0.300595          0.01    -0.0101719      0.005392             0
     0.163908      0.300595          0.01    -0.0116721     0.0067133             0
     0.171287      0.300595          0.01    -0.0133733    0.00817832             0
     0.178916      0.300595          0.01     -0.015299    0.00979377             0
     0.186804      0.300595          0.01    -0.0174748     0.0115655             0
      0.19496      0.300595          0.01    -0.0199285     0.0134983             0
     0.203392      0.300595          0.01    -0.0226907     0.0155953             0
     0.212111      0.300595          0.01    -0.0257939      0.017858             0
     0.221125      0.300595          0.01    -0.0292733     0.0202856             0
     0.230446      0.300595          0.01    -0.0331663     0.0228741             0
     0.240082      0.300595          0.01    -0.0375122     0.0256161             0
     0.250046      0.300595          0.01    -0.0423518     0.0284996             0
     0.260347      0.300595          0.01    -0.0477269     0.0315067             0
     0.270999      0.300595          0.01    -0.0536788     0.0346121             0
     0.282012      0.300595          0.01    -0.0602468     0.0377818             0
     0.293398      0.300595          0.01    -0.0674666     0.0409707             0
     0.305171      0.300595          0.01    -0.0753668     0.0441207             0
     0.317343      0.300595          0.01    -0.0839665     0.0471585             0
     0.329929      0.300595          0.01    -0.0932708      0.049994             0
     0.342941      0.300595          0.01     -0.103267     0.0525188             0
     0.356395      0.300595          0.01     -0.113918     0.0546058             0
     0.370306      0.300595          0.01      -0.12516     0.0561083             0
     0.384688      0.300595          0.01     -0.136889     0.0568654             0
     0.399559      0.300595          0.01      -0.14899     0.0567232             0
     0.414934      0.300595          0.01      -0.16135      0.055552             0
     0.430831      0.300595          0.01     -0.173844     0.0532314             0
     0.447268      0.300595          0.01     -0.186292     0.0496321             0
     0.464262      0.300595          0.01     -0.198448     0.0446209             0
     0.481833      0.300595          0.01     -0.209996     0.0380851             0
          0.5      0.300595          0.01      -0.22048     0.0300282             0
     0.518167      0.300595          0.01     -0.229312     0.0207324             0
     0.535738      0.300595          0.01     -0.236082     0.0106617             0
     0.552732      0.300595          0.01     -0.240701    0.00020169             0
     0.569169      0.300595          0.01     -0.243202    -0.0103495             0
     0.585066      0.300595          0.01     -0.243649    -0.0207168             0
     0.600441      0.300595          0.01     -0.242138    -0.0306526             0
     0.615312      0.300595          0.01     -0.238785    -0.0399398             0
     0.629694      0.300595          0.01     -0.233723     -0.048394             0
     0.643605      0.300595          0.01       -0.2271    -0.0558633             0
     0.657059      0.300595          0.01     -0.219075    -0.0622289             0
     0.670071      0.300595          0.01     -0.209818    -0.0674041             0
     0.682657      0.300595          0.01     -0.199505    -0.0713311             0
     0.694829      0.300595          0.01     -0.188319    -0.0739824             0
     0.706602      0.300595          0.01     -0.176437    -0.0753569             0
     0.717988      0.300595          0.01     -0.164065    -0.0755006             0
     0.729001      0.300595          0.01     -0.151417    -0.0745015             0
     0.739653      0.300595          0.01     -0.138715    -0.0724876             0
     0.749954      0.300595          0.01      -0.12618     -0.069615             0
     0.759918      0.300595          0.01      -0.11399    -0.0660366             0
     0.769554      0.300595          0.01     -0.102293    -0.0619056             0
     0.778875      0.300595          0.01    -0.0912001    -0.0573671             0
     0.787889      0.300595          0.01    -0.0807936     -0.052556             0
     0.796608      0.300595          0.01    -0.0711269    -0.0475938             0
      0.80504      0.300595          0.01    -0.0622291    -0.0425867             0
     0.813196      0.300595          0.01    -0.0541086    -0.0376257             0
     0.821084      0.300595          0.01    -0.0467566    -0.0327862             0
     0.828713      0.300595          0.01    -0.0401503    -0.0281292             0
     0.836092      0.300595          0.01    -0.0342562    -0.0237015             0
     0.843229      0.300595          0.01    -0.0290329    -0.0195378             0
     0.850131      0.300595          0.01     -0.024434    -0.0156613             0
     0.856807      0.300595          0.01    -0.0204102     -0.012086             0
     0.863263      0.300595          0.01    -0.0169109   -0.00881779             0
     0.869508      0.300595          0.01     -0.013886   -0.00585592             0
     0.875548      0.300595          0.01     -0.011287   -0.00319457             0
      0.88139      0.300595          0.01   -0.00906746  -0.000823934             0
      0.88704      0.300595          0.01   -0.00718405    0.00126877             0
     0.892504      0.300595          0.01   -0.00559647    0.00309837             0
     0.897789      0.300595          0.01   -0.00426782      0.004681             0
     0.902901      0.300595          0.01   -0.00316457    0.00603354             0
     0.907845      0.300595          0.01    -0.0022565    0.00717314             0
     0.912626      0.300595          0.01   -0.00151655     0.0081168             0
     0.917251      0.300595          0.01  -0.000920636    0.00888118             0
     0.921724      0.300595          0.01  -0.000447449    0.00948232             0
      0.92605      0.300595          0.01  -7.82209e-05    0.00993552             0
     0.930234      0.300595          0.01     0.0002035     0.0102553             0
     0.934281      0.300595          0.01   0.000412074     0.0104551             0
     0.938195      0.300595          0.01   0.000559982     0.0105478             0
     0.941981      0.300595          0.01   0.000658027     0.0105448             0
     0.945642      0.300595          0.01   0.000715523     0.0104571             0
     0.949183      0.300595          0.01   0.000740466     0.0102945             0
     0.952608      0.300595          0.01   0.000739689      0.010066             0
      0.95592      0.300595          0.01   0.000719007    0.00977957             0
     0.959124      0.300595          0.01   0.000683343    0.00944264             0
     0.962223      0.300595          0.01   0.000636844    0.00906171             0
      0.96522      0.300595          0.01   0.000582978     0.0086426             0
     0.968118      0.300595          0.01   0.000524633    0.00819043             0
     0.970922      0.300595          0.01    0.00046419    0.00770969             0
     0.973633      0.300595          0.01   0.000403595    0.00720428             0
     0.976256      0.300595          0.01   0.000344426    0.00667757             0
     0.978792      0.300595          0.01   0.000287942    0.00613239             0
     0.981245      0.300595          0.01    0.00023513    0.00557113             0
     0.983618      0.300595          0.01   0.000186753    0.00499575             0
     0.985913      0.300595          0.01    0.00014338     0.0044078             0
     0.988132      0.300595          0.01    0.00010542    0.00380849             0
     0.990279      0.300595          0.01   7.31458e-05    0.00319871             0
     0.992355      0.300595          0.01    4.6716e-05    0.00257905             0
     0.994363      0.300595          0.01   2.62174e-05    0.00194984             0
     0.996305      0.300595          0.01   1.17424e-05    0.00131119             0
     0.998183      0.300595          0.01   3.22061e-06   0.000663044             0
            1      0.300595          0.01             0             0             0
   0.00181672      0.315048          0.01  -1.02659e-06  -0.000110444             0
            0      0.315048          0.01             0             0             0
   0.00369508      0.315048          0.01  -3.66008e-06  -0.000222873             0
   0.00563718      0.315048          0.01  -8.13578e-06  -0.000337737             0
   0.00764519      0.315048          0.01  -1.45516e-05  -0.000454522             0
   0.00972134      0.315048          0.01   -2.3004e-05  -0.000572723             0
    0.0118679      0.315048          0.01  -3.36451e-05  -0.000691824             0
    0.0140874      0.315048          0.01  -4.66737e-05  -0.000811287             0
    0.0163821      0.315048          0.01   -6.2334e-05   -0.00093054             0
    0.0187548      0.315048          0.01  -8.09214e-05   -0.00104896             0
    0.0212079      0.315048          0.01   -0.00010279   -0.00116587             0
    0.0237443      0.315048          0.01  -0.000128362   -0.00128051             0
    0.0263667      0.315048          0.01  -0.000158133   -0.00139204             0
    0.0290782      0.315048          0.01  -0.000192689   -0.00149948             0
    0.0318816      0.315048          0.01  -0.000232711   -0.00160177             0
    0.0347802      0.315048          0.01  -0.000278994   -0.00169767             0
    0.0377771      0.315048          0.01  -0.000332461    -0.0017858             0
    0.0408758      0.315048          0.01  -0.000394178   -0.00186457             0
    0.0440796      0.315048          0.01  -0.000465378   -0.00193221             0
    0.0473921      0.315048          0.01  -0.000547481    -0.0019867             0
     0.050817      0.315048          0.01  -0.000642118   -0.00202578             0
    0.0543581      0.315048          0.01  -0.000751163   -0.00204688             0
    0.0580194      0.315048          0.01  -0.000876758   -0.00204717             0
    0.0618049      0.315048          0.01   -0.00102136   -0.00202346             0
    0.0657189      0.315048          0.01   -0.00118775   -0.00197222             0
    0.0697658      0.315048          0.01   -0.00137914   -0.00188953             0
    0.0739499      0.315048          0.01   -0.00159913   -0.00177108             0
     0.078276      0.315048          0.01   -0.00185183   -0.00161211             0
    0.0827489      0.315048          0.01   -0.00214192   -0.00140746             0
    0.0873736      0.315048          0.01   -0.00247464   -0.00115149             0
    0.0921553      0.315048          0.01   -0.00285595  -0.000838096             0
    0.0970992      0.315048          0.01   -0.00329253  -0.000460706             0
     0.102211      0.315048          0.01   -0.00379191  -1.22913e-05             0
     0.107496      0.315048          0.01   -0.00436254   0.000514632             0
      0.11296      0.315048          0.01   -0.00501387    0.00112798             0
      0.11861      0.315048          0.01   -0.00575645    0.00183604             0
     0.124452      0.315048          0.01   -0.00660208    0.00264748             0
     0.130492      0.315048          0.01   -0.00756386    0.00357122             0
     0.136737      0.315048          0.01   -0.00865634    0.00461639             0
     0.143193      0.315048          0.01   -0.00989565    0.00579223             0
     0.149869      0.315048          0.01    -0.0112996    0.00710798             0
     0.156771      0.315048          0.01    -0.0128879    0.00857271             0
     0.163908      0.315048          0.01    -0.0146822     0.0101952             0
     0.171287      0.315048          0.01    -0.0167062     0.0119838             0
     0.178916      0.315048          0.01     -0.018986      0.013946             0
     0.186804      0.315048          0.01      -0.02155     0.0160884             0
      0.19496      0.315048          0.01     -0.024429     0.0184165             0
     0.203392      0.315048          0.01    -0.0276566     0.0209338             0
     0.212111      0.315048          0.01    -0.0312687      0.023642             0
     0.221125      0.315048          0.01    -0.0353039     0.0265399             0
     0.230446      0.315048          0.01     -0.039803     0.0296228             0
     0.240082      0.315048          0.01    -0.0448088     0.0328818             0
     0.250046      0.315048          0.01    -0.0503654     0.0363022             0
     0.260347      0.315048          0.01    -0.0565171     0.0398621             0
     0.270999      0.315048          0.01    -0.0633072     0.0435309             0
     0.282012      0.315048          0.01    -0.0707762      0.047267             0
     0.293398      0.315048          0.01    -0.0789591     0.0510153             0
     0.305171      0.315048          0.01    -0.0878826     0.0547051             0
     0.317343      0.315048          0.01    -0.0975611     0.0582478             0
     0.329929      0.315048          0.01     -0.107993     0.0615352             0
     0.342941      0.315048          0.01     -0.119157     0.0644376             0
     0.356395      0.315048          0.01     -0.131004     0.0668029             0
     0.370306      0.315048          0.01     -0.143449     0.0684594             0
     0.384688      0.315048          0.01     -0.156399     0.0692452             0
     0.399559      0.315048          0.01     -0.169777     0.0690268             0
     0.414934      0.315048          0.01     -0.183498     0.0676714             0
     0.430831      0.315048          0.01     -0.197415     0.0650214             0
     0.447268      0.315048          0.01     -0.211315     0.0609022             0
     0.464262      0.315048          0.01     -0.224917     0.0551451             0
     0.481833      0.315048          0.01     -0.237881     0.0476115             0
          0.5      0.315048          0.01     -0.249717     0.0382992             0
     0.518167      0.315048          0.01     -0.259794       0.02753             0
     0.535738      0.315048          0.01     -0.267681     0.0158333             0
     0.552732      0.315048          0.01     -0.273292    0.00364166             0
     0.569169      0.315048          0.01     -0.276674   -0.00871752             0
     0.585066      0.315048          0.01     -0.277897    -0.0209437             0
     0.600441      0.315048          0.01     -0.277059    -0.0327667             0
     0.615312      0.315048          0.01     -0.274269    -0.0439483             0
     0.629694      0.315048          0.01     -0.269652    -0.0542832             0
     0.643605      0.315048          0.01     -0.263343    -0.0635981             0
     0.657059      0.315048          0.01     -0.255488    -0.0717529             0
     0.670071      0.315048          0.01     -0.246241    -0.0786391             0
     0.682657      0.315048          0.01     -0.235766    -0.0841797             0
     0.694829      0.315048          0.01     -0.224235    -0.0883267             0
     0.706602      0.315048          0.01     -0.211826    -0.0910594             0
     0.717988      0.315048          0.01     -0.198721    -0.0923842             0
     0.729001      0.315048          0.01     -0.185101    -0.0923355             0
     0.739653      0.315048          0.01     -0.171174    -0.0909982             0
     0.749954      0.315048          0.01     -0.157163    -0.0885052             0
     0.759918      0.315048          0.01     -0.143292    -0.0850262             0
     0.769554      0.315048          0.01     -0.129771    -0.0807482             0
     0.778875      0.315048          0.01     -0.116766    -0.0758459             0
     0.787889      0.315048          0.01     -0.104404    -0.0704859             0
     0.796608      0.315048          0.01    -0.0927803    -0.0648219             0
      0.80504      0.315048          0.01    -0.0819566     -0.058991             0
     0.813196      0.315048          0.01    -0.0719697    -0.0531136             0
     0.821084      0.315048          0.01    -0.0628328    -0.0472933             0
     0.828713      0.315048          0.01    -0.0545402    -0.0416164             0
     0.836092      0.315048          0.01    -0.0470698    -0.0361525             0
     0.843229      0.315048          0.01    -0.0403877    -0.0309555             0
     0.850131      0.315048          0.01    -0.0344503     -0.026065             0
     0.856807      0.315048          0.01    -0.0292081    -0.0215078             0
     0.863263      0.315048          0.01    -0.0246078    -0.0172998             0
     0.869508      0.315048          0.01    -0.0205943    -0.0134474             0
     0.875548      0.315048          0.01    -0.0171128   -0.00994972             0
      0.88139      0.315048          0.01    -0.0141096   -0.00679982             0
      0.88704      0.315048          0.01    -0.0115337   -0.00398611             0
     0.892504      0.315048          0.01   -0.00933671   -0.00149366             0
     0.897789      0.315048          0.01   -0.00747398   0.000694843             0
     0.902901      0.315048          0.01   -0.00590436    0.00259819             0
     0.907845      0.315048          0.01   -0.00459045    0.00423596             0
     0.912626      0.315048          0.01   -0.00349847    0.00562802             0
     0.917251      0.315048          0.01   -0.00259816    0.00679404             0
     0.921724      0.315048          0.01   -0.00186256    0.00775322             0
      0.92605      0.315048          0.01   -0.00126777    0.00852403             0
     0.930234      0.315048          0.01  -0.000792744    0.00912406             0
     0.934281      0.315048          0.01  -0.000419011     0.0095699             0
     0.938195      0.315048          0.01  -0.000130426    0.00987711             0
     0.941981      0.315048          0.01   8.70596e-05     0.0100601             0
     0.945642      0.315048          0.01   0.000245624     0.0101323             0
     0.949183      0.315048          0.01   0.000355783     0.0101059             0
     0.952608      0.315048          0.01   0.000426583    0.00999219             0
      0.95592      0.315048          0.01   0.000465773    0.00980133             0
     0.959124      0.315048          0.01   0.000479968    0.00954257             0
     0.962223      0.315048          0.01   0.000474785     0.0092242             0
      0.96522      0.315048          0.01   0.000454972    0.00885367             0
     0.968118      0.315048          0.01   0.000424524    0.00843756             0
     0.970922      0.315048          0.01    0.00038678    0.00798174             0
     0.973633      0.315048          0.01   0.000344516    0.00749131             0
     0.976256      0.315048          0.01    0.00030002    0.00697074             0
     0.978792      0.315048          0.01   0.000255161    0.00642388             0
     0.981245      0.315048          0.01   0.000211452    0.00585399             0
     0.983618      0.315048          0.01     0.0001701    0.00526383             0
     0.985913      0.315048          0.01   0.000132054     0.0046557             0
     0.988132      0.315048          0.01   9.80467e-05    0.00403143             0
     0.990279      0.315048          0.01    6.8622e-05    0.00339248             0
     0.992355      0.315048          0.01   4.41679e-05    0.00273994             0
     0.994363      0.315048          0.01   2.49621e-05    0.00207458             0
     0.996305      0.315048          0.01   1.12554e-05    0.00139691             0
     0.998183      0.315048          0.01    3.1093e-06   0.000707207             0
            1      0.315048          0.01             0             0             0
   0.00181672      0.330143          0.01  -1.49878e-06  -9.28797e-05             0
            0      0.330143          0.01             0             0             0
   0.00369508      0.330143          0.01  -5.38186e-06  -0.000188485             0
   0.00563718      0.330143          0.01    -1.201e-05  -0.000286912             0
   0.00764519      0.330143          0.01   -2.1537e-05  -0.000387403             0
   0.00972134      0.330143          0.01  -3.41088e-05  -0.000489221             0
    0.0118679      0.330143          0.01  -4.99465e-05  -0.000591614             0
    0.0140874      0.330143          0.01  -6.93306e-05   -0.00069381             0
    0.0163821      0.330143          0.01  -9.25987e-05  -0.000794995             0
    0.0187548      0.330143          0.01  -0.000120151  -0.000894302             0
    0.0212079      0.330143          0.01  -0.000152461  -0.000990792             0
    0.0237443      0.330143          0.01  -0.000190084   -0.00108344             0
    0.0263667      0.330143          0.01  -0.000233667   -0.00117112             0
    0.0290782      0.330143          0.01  -0.000283963   -0.00125257             0
    0.0318816      0.330143          0.01  -0.000341842    -0.0013264             0
    0.0347802      0.330143          0.01   -0.00040831   -0.00139105             0
    0.0377771      0.330143          0.01  -0.000484521   -0.00144476             0
    0.0408758      0.330143          0.01  -0.000571804   -0.00148557             0
    0.0440796      0.330143          0.01  -0.000671677    -0.0015113             0
    0.0473921      0.330143          0.01  -0.000785878   -0.00151948             0
     0.050817      0.330143          0.01  -0.000916391   -0.00150737             0
    0.0543581      0.330143          0.01   -0.00106548   -0.00147192             0
    0.0580194      0.330143          0.01   -0.00123571   -0.00140974             0
    0.0618049      0.330143          0.01      -0.00143   -0.00131705             0
    0.0657189      0.330143          0.01   -0.00165167   -0.00118972             0
    0.0697658      0.330143          0.01   -0.00190446   -0.00102316             0
    0.0739499      0.330143          0.01   -0.00219262  -0.000812351             0
     0.078276      0.330143          0.01   -0.00252092  -0.000551818             0
    0.0827489      0.330143          0.01   -0.00289476  -0.000235595             0
    0.0873736      0.330143          0.01    -0.0033202   0.000142779             0
    0.0921553      0.330143          0.01   -0.00380406   0.000590268             0
    0.0970992      0.330143          0.01   -0.00435396    0.00111434             0
     0.102211      0.330143          0.01   -0.00497845    0.00172298             0
     0.107496      0.330143          0.01   -0.00568709    0.00242463             0
      0.11296      0.330143          0.01   -0.00649051    0.00322822             0
      0.11861      0.330143          0.01   -0.00740058    0.00414308             0
     0.124452      0.330143          0.01   -0.00843047    0.00517891             0
     0.130492      0.330143          0.01   -0.00959479    0.00634573             0
     0.136737      0.330143          0.01    -0.0109097    0.00765377             0
     0.143193      0.330143          0.01    -0.0123932    0.00911335             0
     0.149869      0.330143          0.01    -0.0140649     0.0107348             0
     0.156771      0.330143          0.01    -0.0159466     0.0125283             0
     0.163908      0.330143          0.01    -0.0180621     0.0145037             0
     0.171287      0.330143          0.01    -0.0204376     0.0166703             0
     0.178916      0.330143          0.01    -0.0231016     0.0190366             0
     0.186804      0.330143          0.01    -0.0260854       0.02161             0
      0.19496      0.330143          0.01    -0.0294227     0.0243965             0
     0.203392      0.330143          0.01      -0.03315     0.0274002             0
     0.212111      0.330143          0.01    -0.0373065     0.0306226             0
     0.221125      0.330143          0.01    -0.0419338     0.0340619             0
     0.230446      0.330143          0.01    -0.0470758     0.0377123             0
     0.240082      0.330143          0.01    -0.0527781     0.0415625             0
     0.250046      0.330143          0.01    -0.0590871     0.0455942             0
     0.260347      0.330143          0.01    -0.0660488     0.0497803             0
     0.270999      0.330143          0.01    -0.0737072      0.054083             0
     0.282012      0.330143          0.01    -0.0821019     0.0584508             0
     0.293398      0.330143          0.01    -0.0912655     0.0628164             0
     0.305171      0.330143          0.01      -0.10122     0.0670939             0
     0.317343      0.330143          0.01     -0.111975     0.0711766             0
     0.329929      0.330143          0.01     -0.123519     0.0749349             0
     0.342941      0.330143          0.01     -0.135819     0.0782143             0
     0.356395      0.330143          0.01     -0.148809     0.0808371             0
     0.370306      0.330143          0.01     -0.162413     0.0826352             0
     0.384688      0.330143          0.01     -0.176585     0.0834752             0
     0.399559      0.330143          0.01     -0.191272     0.0832194             0
     0.414934      0.330143          0.01     -0.206361     0.0816898             0
     0.430831      0.330143          0.01     -0.221668     0.0786784             0
     0.447268      0.330143          0.01     -0.236948       0.07397             0
     0.464262      0.330143          0.01     -0.251892     0.0673655             0
     0.481833      0.330143          0.01     -0.266136      0.058706             0
          0.5      0.330143          0.01      -0.27917     0.0479938             0
     0.518167      0.330143          0.01     -0.290339     0.0356029             0
     0.535738      0.330143          0.01     -0.299215     0.0221377             0
     0.552732      0.330143          0.01     -0.305734    0.00807928             0
     0.569169      0.330143          0.01     -0.309968   -0.00621847             0
     0.585066      0.330143          0.01     -0.312003    -0.0204348             0
     0.600441      0.330143          0.01      -0.31194    -0.0342834             0
     0.615312      0.330143          0.01     -0.309885    -0.0475116             0
     0.629694      0.330143          0.01     -0.305948    -0.0598993             0
     0.643605      0.330143          0.01     -0.300243     -0.071257             0
     0.657059      0.330143          0.01     -0.292892    -0.0814254             0
     0.670071      0.330143          0.01     -0.284024    -0.0902752             0
     0.682657      0.330143          0.01     -0.273779    -0.0977067             0
     0.694829      0.330143          0.01     -0.262305     -0.103649             0
     0.706602      0.330143          0.01     -0.249761     -0.108059             0
     0.717988      0.330143          0.01     -0.236316     -0.110921             0
     0.729001      0.330143          0.01     -0.222146     -0.112242             0
     0.739653      0.330143          0.01      -0.20743     -0.112054             0
     0.749954      0.330143          0.01     -0.192358     -0.110426             0
     0.759918      0.330143          0.01     -0.177142     -0.107482             0
     0.769554      0.330143          0.01     -0.162009     -0.103402             0
     0.778875      0.330143          0.01     -0.147186    -0.0983921             0
     0.787889      0.330143          0.01     -0.132868    -0.0926633             0
     0.796608      0.330143          0.01     -0.119204    -0.0864061             0
      0.80504      0.330143          0.01     -0.106304    -0.0797925             0
     0.813196      0.330143          0.01    -0.0942459    -0.0729788             0
     0.821084      0.330143          0.01    -0.0830789    -0.0661032             0
     0.828713      0.330143          0.01    -0.0728258    -0.0592854             0
     0.836092      0.330143          0.01    -0.0634876     -0.052626             0
     0.843229      0.330143          0.01    -0.0550467    -0.0462066             0
     0.850131      0.330143          0.01     -0.047471    -0.0400908             0
     0.856807      0.330143          0.01    -0.0407174    -0.0343255             0
     0.863263      0.330143          0.01    -0.0347348    -0.0289432             0
     0.869508      0.330143          0.01    -0.0294672    -0.0239632             0
     0.875548      0.330143          0.01    -0.0248556    -0.0193943             0
      0.88139      0.330143          0.01    -0.0208408    -0.0152359             0
      0.88704      0.330143          0.01    -0.0173643    -0.0114805             0
     0.892504      0.330143          0.01    -0.0143698   -0.00811523             0
     0.897789      0.330143          0.01    -0.0118041   -0.00512291             0
     0.902901      0.330143          0.01   -0.00961758   -0.00248367             0
     0.907845      0.330143          0.01   -0.00776434  -0.000175836             0
     0.912626      0.330143          0.01   -0.00620261    0.00182325             0
     0.917251      0.330143          0.01   -0.00489453    0.00353655             0
     0.921724      0.330143          0.01   -0.00380612    0.00498687             0
      0.92605      0.330143          0.01   -0.00290705     0.0061964             0
     0.930234      0.330143          0.01   -0.00217039    0.00718652             0
     0.934281      0.330143          0.01   -0.00157238    0.00797756             0
     0.938195      0.330143          0.01   -0.00109214    0.00858869             0
     0.941981      0.330143          0.01  -0.000711391    0.00903783             0
     0.945642      0.330143          0.01    -0.0004142    0.00934165             0
     0.949183      0.330143          0.01  -0.000186738    0.00951554             0
     0.952608      0.330143          0.01  -1.70382e-05    0.00957363             0
      0.95592      0.330143          0.01   0.000105212    0.00952881             0
     0.959124      0.330143          0.01   0.000188871    0.00939284             0
     0.962223      0.330143          0.01   0.000241515    0.00917632             0
      0.96522      0.330143          0.01   0.000269601    0.00888881             0
     0.968118      0.330143          0.01   0.000278606    0.00853885             0
     0.970922      0.330143          0.01   0.000273156    0.00813405             0
     0.973633      0.330143          0.01   0.000257138    0.00768117             0
     0.976256      0.330143          0.01     0.0002338    0.00718611             0
     0.978792      0.330143          0.01   0.000205839    0.00665404             0
     0.981245      0.330143          0.01   0.000175475    0.00608945             0
     0.983618      0.330143          0.01   0.000144523    0.00549616             0
     0.985913      0.330143          0.01   0.000114453    0.00487742             0
     0.988132      0.330143          0.01   8.64354e-05    0.00423594             0
     0.990279      0.330143          0.01   6.13914e-05    0.00357396             0
     0.992355      0.330143          0.01   4.00252e-05    0.00289324             0
     0.994363      0.330143          0.01   2.28813e-05    0.00219517             0
     0.996305      0.330143          0.01   1.04294e-05     0.0014808             0
     0.998183      0.330143          0.01   2.91433e-06    0.00075089             0
            1      0.330143          0.01             0             0             0
   0.00181672      0.345908          0.01   -2.0436e-06  -6.67965e-05             0
            0      0.345908          0.01             0             0             0
   0.00369508      0.345908          0.01  -7.38774e-06  -0.000137278             0
   0.00563718      0.345908          0.01   -1.6541e-05  -0.000211063             0
   0.00764519      0.345908          0.01  -2.97226e-05  -0.000287091             0
   0.00972134      0.345908          0.01  -4.71359e-05  -0.000364329             0
    0.0118679      0.345908          0.01   -6.9082e-05  -0.000441735             0
    0.0140874      0.345908          0.01  -9.59362e-05  -0.000518241             0
    0.0163821      0.345908          0.01  -0.000128142  -0.000592736             0
    0.0187548      0.345908          0.01   -0.00016622  -0.000664045             0
    0.0212079      0.345908          0.01  -0.000210779  -0.000730917             0
    0.0237443      0.345908          0.01  -0.000262524     -0.000792             0
    0.0263667      0.345908          0.01  -0.000322273  -0.000845822             0
    0.0290782      0.345908          0.01  -0.000390966  -0.000890773             0
    0.0318816      0.345908          0.01  -0.000469684  -0.000925078             0
    0.0347802      0.345908          0.01  -0.000559666  -0.000946775             0
    0.0377771      0.345908          0.01  -0.000662325  -0.000953692             0
    0.0408758      0.345908          0.01  -0.000779275  -0.000943418             0
    0.0440796      0.345908          0.01   -0.00091235  -0.000913279             0
    0.0473921      0.345908          0.01   -0.00106364  -0.000860312             0
     0.050817      0.345908          0.01    -0.0012355  -0.000781231             0
