#     point_x       point_y       point_z           U_x           U_y           U_z
     0.917251     0.0714439          0.01      0.013262     0.0116892             0
     0.921724     0.0714439          0.01     0.0123714     0.0116964             0
      0.92605     0.0714439          0.01     0.0114889     0.0116462             0
     0.930234     0.0714439          0.01     0.0106212     0.0115431             0
     0.934281     0.0714439          0.01    0.00977422     0.0113912             0
     0.938195     0.0714439          0.01    0.00895255      0.011194             0
     0.941981     0.0714439          0.01    0.00816002      0.010955             0
     0.945642     0.0714439          0.01    0.00739968      0.010677             0
     0.949183     0.0714439          0.01    0.00667389      0.010363             0
     0.952608     0.0714439          0.01    0.00598448     0.0100156             0
      0.95592     0.0714439          0.01    0.00533276    0.00963749             0
     0.959124     0.0714439          0.01    0.00471967      0.009231             0
     0.962223     0.0714439          0.01    0.00414575    0.00879856             0
      0.96522     0.0714439          0.01    0.00361129    0.00834247             0
     0.968118     0.0714439          0.01     0.0031163    0.00786498             0
     0.970922     0.0714439          0.01    0.00266059    0.00736827             0
     0.973633     0.0714439          0.01    0.00224379    0.00685443             0
     0.976256     0.0714439          0.01    0.00186541    0.00632551             0
     0.978792     0.0714439          0.01    0.00152479    0.00578346             0
     0.981245     0.0714439          0.01     0.0012212    0.00523015             0
     0.983618     0.0714439          0.01   0.000953809    0.00466736             0
     0.985913     0.0714439          0.01   0.000721728    0.00409677             0
     0.988132     0.0714439          0.01   0.000523996    0.00351998             0
     0.990279     0.0714439          0.01   0.000359602    0.00293846             0
     0.992355     0.0714439          0.01   0.000227469    0.00235361             0
     0.994363     0.0714439          0.01   0.000126548    0.00176669             0
     0.996305     0.0714439          0.01   5.61454e-05    0.00117889             0
     0.998183     0.0714439          0.01   1.51834e-05   0.000591285             0
            1     0.0714439          0.01             0             0             0
   0.00181672     0.0757297          0.01    6.1238e-06  -0.000370053             0
            0     0.0757297          0.01             0             0             0
   0.00369508     0.0757297          0.01   2.22073e-05  -0.000724821             0
   0.00563718     0.0757297          0.01   4.92418e-05   -0.00106617             0
   0.00764519     0.0757297          0.01   8.71049e-05   -0.00139282             0
   0.00972134     0.0757297          0.01   0.000135412   -0.00170341             0
    0.0118679     0.0757297          0.01   0.000193822   -0.00199651             0
    0.0140874     0.0757297          0.01   0.000261899    -0.0022706             0
    0.0163821     0.0757297          0.01   0.000339059   -0.00252411             0
    0.0187548     0.0757297          0.01   0.000424562    -0.0027554             0
    0.0212079     0.0757297          0.01   0.000517505   -0.00296279             0
    0.0237443     0.0757297          0.01   0.000616799   -0.00314453             0
    0.0263667     0.0757297          0.01   0.000721157   -0.00329884             0
    0.0290782     0.0757297          0.01   0.000829075   -0.00342391             0
    0.0318816     0.0757297          0.01   0.000938809   -0.00351791             0
    0.0347802     0.0757297          0.01    0.00104836   -0.00357904             0
    0.0377771     0.0757297          0.01    0.00115543    -0.0036055             0
    0.0408758     0.0757297          0.01    0.00125745   -0.00359552             0
    0.0440796     0.0757297          0.01    0.00135149   -0.00354742             0
    0.0473921     0.0757297          0.01    0.00143428   -0.00345959             0
     0.050817     0.0757297          0.01    0.00150214   -0.00333052             0
    0.0543581     0.0757297          0.01    0.00155102   -0.00315885             0
    0.0580194     0.0757297          0.01    0.00157637   -0.00294337             0
    0.0618049     0.0757297          0.01    0.00157321   -0.00268305             0
    0.0657189     0.0757297          0.01      0.001536   -0.00237705             0
    0.0697658     0.0757297          0.01     0.0014587   -0.00202476             0
    0.0739499     0.0757297          0.01    0.00133464   -0.00162579             0
     0.078276     0.0757297          0.01    0.00115655      -0.00118             0
    0.0827489     0.0757297          0.01   0.000916485  -0.000687466             0
    0.0873736     0.0757297          0.01   0.000605786  -0.000148481             0
    0.0921553     0.0757297          0.01   0.000215033   0.000436466             0
    0.0970992     0.0757297          0.01  -0.000266014    0.00106674             0
     0.102211     0.0757297          0.01  -0.000848475    0.00174161             0
     0.107496     0.0757297          0.01   -0.00154442    0.00246035             0
      0.11296     0.0757297          0.01   -0.00236697    0.00322231             0
      0.11861     0.0757297          0.01   -0.00333036    0.00402704             0
     0.124452     0.0757297          0.01   -0.00445009    0.00487442             0
     0.130492     0.0757297          0.01   -0.00574303    0.00576481             0
     0.136737     0.0757297          0.01   -0.00722759    0.00669915             0
     0.143193     0.0757297          0.01   -0.00892386    0.00767911             0
     0.149869     0.0757297          0.01    -0.0108538    0.00870718             0
     0.156771     0.0757297          0.01    -0.0130415     0.0097867             0
     0.163908     0.0757297          0.01     -0.015513     0.0109218             0
     0.171287     0.0757297          0.01    -0.0182968     0.0121172             0
     0.178916     0.0757297          0.01    -0.0214237     0.0133782             0
     0.186804     0.0757297          0.01    -0.0249269     0.0147098             0
      0.19496     0.0757297          0.01    -0.0288411     0.0161166             0
     0.203392     0.0757297          0.01     -0.033203     0.0176014             0
     0.212111     0.0757297          0.01    -0.0380497      0.019165             0
     0.221125     0.0757297          0.01     -0.043418     0.0208047             0
     0.230446     0.0757297          0.01    -0.0493427     0.0225131             0
     0.240082     0.0757297          0.01    -0.0558549      0.024277             0
     0.250046     0.0757297          0.01    -0.0629791     0.0260761             0
     0.260347     0.0757297          0.01    -0.0707309      0.027882             0
     0.270999     0.0757297          0.01    -0.0791129     0.0296567             0
     0.282012     0.0757297          0.01    -0.0881121     0.0313525             0
     0.293398     0.0757297          0.01    -0.0976951     0.0329111             0
     0.305171     0.0757297          0.01     -0.107806     0.0342641             0
     0.317343     0.0757297          0.01      -0.11836     0.0353336             0
     0.329929     0.0757297          0.01     -0.129247     0.0360343             0
     0.342941     0.0757297          0.01     -0.140324     0.0362756             0
     0.356395     0.0757297          0.01      -0.15142     0.0359656             0
     0.370306     0.0757297          0.01     -0.162336     0.0350156             0
     0.384688     0.0757297          0.01     -0.172849     0.0333449             0
     0.399559     0.0757297          0.01     -0.182718     0.0308853             0
     0.414934     0.0757297          0.01     -0.191682     0.0275856             0
     0.430831     0.0757297          0.01     -0.199469      0.023417             0
     0.447268     0.0757297          0.01     -0.205796      0.018378             0
     0.464262     0.0757297          0.01     -0.210376     0.0124993             0
     0.481833     0.0757297          0.01     -0.212915    0.00584941             0
          0.5     0.0757297          0.01     -0.213128    -0.0013966             0
     0.518167     0.0757297          0.01     -0.210879   -0.00887265             0
     0.535738     0.0757297          0.01     -0.206307    -0.0161701             0
     0.552732     0.0757297          0.01     -0.199678    -0.0230221             0
     0.569169     0.0757297          0.01      -0.19126    -0.0292549             0
     0.585066     0.0757297          0.01     -0.181325    -0.0347257             0
     0.600441     0.0757297          0.01     -0.170155    -0.0393258             0
     0.615312     0.0757297          0.01     -0.158027    -0.0429809             0
     0.629694     0.0757297          0.01     -0.145217    -0.0456521             0
     0.643605     0.0757297          0.01     -0.131991    -0.0473356             0
     0.657059     0.0757297          0.01     -0.118602    -0.0480609             0
     0.670071     0.0757297          0.01     -0.105283    -0.0478869             0
     0.682657     0.0757297          0.01    -0.0922431    -0.0468969             0
     0.694829     0.0757297          0.01    -0.0796616    -0.0451917             0
     0.706602     0.0757297          0.01    -0.0676862    -0.0428835             0
     0.717988     0.0757297          0.01    -0.0564327    -0.0400894             0
     0.729001     0.0757297          0.01    -0.0459852    -0.0369262             0
     0.739653     0.0757297          0.01    -0.0363986     -0.033505             0
     0.749954     0.0757297          0.01    -0.0277013    -0.0299284             0
     0.759918     0.0757297          0.01    -0.0198986    -0.0262873             0
     0.769554     0.0757297          0.01    -0.0129766    -0.0226601             0
     0.778875     0.0757297          0.01   -0.00690599     -0.019112             0
     0.787889     0.0757297          0.01    -0.0016457    -0.0156951             0
     0.796608     0.0757297          0.01    0.00285407    -0.0124492             0
      0.80504     0.0757297          0.01     0.0066488   -0.00940292             0
     0.813196     0.0757297          0.01    0.00979723   -0.00657502             0
     0.821084     0.0757297          0.01     0.0123594   -0.00397588             0
     0.828713     0.0757297          0.01     0.0143947   -0.00160888             0
     0.836092     0.0757297          0.01     0.0159613    0.00052819             0
     0.843229     0.0757297          0.01     0.0171144    0.00244184             0
     0.850131     0.0757297          0.01     0.0179061    0.00414177             0
     0.856807     0.0757297          0.01     0.0183847    0.00563982             0
     0.863263     0.0757297          0.01     0.0185947    0.00694917             0
     0.869508     0.0757297          0.01     0.0185766    0.00808364             0
     0.875548     0.0757297          0.01     0.0183669    0.00905714             0
      0.88139     0.0757297          0.01     0.0179981    0.00988321             0
      0.88704     0.0757297          0.01     0.0174994     0.0105748             0
     0.892504     0.0757297          0.01     0.0168964      0.011144             0
     0.897789     0.0757297          0.01     0.0162116      0.011602             0
     0.902901     0.0757297          0.01     0.0154645     0.0119588             0
     0.907845     0.0757297          0.01     0.0146722     0.0122237             0
     0.912626     0.0757297          0.01     0.0138493     0.0124047             0
     0.917251     0.0757297          0.01     0.0130085      0.012509             0
     0.921724     0.0757297          0.01     0.0121604     0.0125432             0
      0.92605     0.0757297          0.01     0.0113142     0.0125129             0
     0.930234     0.0757297          0.01     0.0104775     0.0124231             0
     0.934281     0.0757297          0.01    0.00965671     0.0122785             0
     0.938195     0.0757297          0.01    0.00885711     0.0120831             0
     0.941981     0.0757297          0.01    0.00808305     0.0118407             0
     0.945642     0.0757297          0.01    0.00733807     0.0115546             0
     0.949183     0.0757297          0.01    0.00662496     0.0112281             0
     0.952608     0.0757297          0.01    0.00594593     0.0108642             0
      0.95592     0.0757297          0.01    0.00530265     0.0104656             0
     0.959124     0.0757297          0.01    0.00469633     0.0100352             0
     0.962223     0.0757297          0.01    0.00412781    0.00957552             0
      0.96522     0.0757297          0.01     0.0035976    0.00908904             0
     0.968118     0.0757297          0.01    0.00310592    0.00857819             0
     0.970922     0.0757297          0.01    0.00265276     0.0080453             0
     0.973633     0.0757297          0.01    0.00223792    0.00749261             0
     0.976256     0.0757297          0.01      0.001861    0.00692227             0
     0.978792     0.0757297          0.01    0.00152148    0.00633637             0
     0.981245     0.0757297          0.01    0.00121872    0.00573685             0
     0.983618     0.0757297          0.01   0.000951951    0.00512562             0
     0.985913     0.0757297          0.01   0.000720344    0.00450443             0
     0.988132     0.0757297          0.01   0.000522983    0.00387497             0
     0.990279     0.0757297          0.01   0.000358884    0.00323882             0
     0.992355     0.0757297          0.01   0.000226991    0.00259743             0
     0.994363     0.0757297          0.01   0.000126263    0.00195218             0
     0.996305     0.0757297          0.01   5.60128e-05    0.00130433             0
     0.998183     0.0757297          0.01   1.51488e-05   0.000655037             0
            1     0.0757297          0.01             0             0             0
   0.00181672     0.0802056          0.01   5.69598e-06  -0.000395476             0
            0     0.0802056          0.01             0             0             0
   0.00369508     0.0802056          0.01    2.0586e-05  -0.000773765             0
   0.00563718     0.0802056          0.01   4.55225e-05   -0.00113684             0
   0.00764519     0.0802056          0.01   8.03122e-05    -0.0014833             0
   0.00972134     0.0802056          0.01   0.000124499   -0.00181167             0
    0.0118679     0.0802056          0.01   0.000177656    -0.0021204             0
    0.0140874     0.0802056          0.01   0.000239248   -0.00240786             0
    0.0163821     0.0802056          0.01   0.000308588   -0.00267237             0
    0.0187548     0.0802056          0.01   0.000384825   -0.00291217             0
    0.0212079     0.0802056          0.01   0.000466933   -0.00312545             0
    0.0237443     0.0802056          0.01   0.000553696   -0.00331035             0
    0.0263667     0.0802056          0.01   0.000643686   -0.00346499             0
    0.0290782     0.0802056          0.01   0.000735247   -0.00358742             0
    0.0318816     0.0802056          0.01   0.000826477   -0.00367572             0
    0.0347802     0.0802056          0.01   0.000915201   -0.00372797             0
    0.0377771     0.0802056          0.01   0.000998954   -0.00374224             0
    0.0408758     0.0802056          0.01    0.00107495   -0.00371667             0
    0.0440796     0.0802056          0.01    0.00114007   -0.00364945             0
    0.0473921     0.0802056          0.01    0.00119082   -0.00353887             0
     0.050817     0.0802056          0.01    0.00122329   -0.00338332             0
    0.0543581     0.0802056          0.01    0.00123317   -0.00318132             0
    0.0580194     0.0802056          0.01    0.00121567   -0.00293156             0
    0.0618049     0.0802056          0.01    0.00116551    -0.0026329             0
    0.0657189     0.0802056          0.01    0.00107688   -0.00228442             0
    0.0697658     0.0802056          0.01   0.000943372   -0.00188539             0
    0.0739499     0.0802056          0.01   0.000758001   -0.00143535             0
     0.078276     0.0802056          0.01   0.000513107  -0.000934039             0
    0.0827489     0.0802056          0.01   0.000200331  -0.000381458             0
    0.0873736     0.0802056          0.01  -0.000189441   0.000222191             0
    0.0921553     0.0802056          0.01  -0.000666132   0.000876513             0
    0.0970992     0.0802056          0.01   -0.00124054    0.00158097             0
     0.102211     0.0802056          0.01    -0.0019244    0.00233495             0
     0.107496     0.0802056          0.01   -0.00273047    0.00313783             0
      0.11296     0.0802056          0.01   -0.00367264     0.0039891             0
      0.11861     0.0802056          0.01     -0.004766    0.00488848             0
     0.124452     0.0802056          0.01     -0.006027    0.00583604             0
     0.130492     0.0802056          0.01   -0.00747355    0.00683235             0
     0.136737     0.0802056          0.01   -0.00912522    0.00787861             0
     0.143193     0.0802056          0.01    -0.0110034    0.00897677             0
     0.149869     0.0802056          0.01    -0.0131313     0.0101296             0
     0.156771     0.0802056          0.01    -0.0155344     0.0113408             0
     0.163908     0.0802056          0.01    -0.0182404     0.0126147             0
     0.171287     0.0802056          0.01    -0.0212792     0.0139562             0
     0.178916     0.0802056          0.01     -0.024683     0.0153708             0
     0.186804     0.0802056          0.01    -0.0284863     0.0168632             0
      0.19496     0.0802056          0.01     -0.032725     0.0184376             0
     0.203392     0.0802056          0.01    -0.0374363     0.0200962             0
     0.212111     0.0802056          0.01    -0.0426577     0.0218384             0
     0.221125     0.0802056          0.01    -0.0484255     0.0236596             0
     0.230446     0.0802056          0.01    -0.0547733     0.0255499             0
     0.240082     0.0802056          0.01    -0.0617297     0.0274929             0
     0.250046     0.0802056          0.01    -0.0693159     0.0294642             0
     0.260347     0.0802056          0.01    -0.0775427     0.0314304             0
     0.270999     0.0802056          0.01    -0.0864068     0.0333478             0
     0.282012     0.0802056          0.01    -0.0958878     0.0351625             0
     0.293398     0.0802056          0.01     -0.105944     0.0368093             0
     0.305171     0.0802056          0.01     -0.116511     0.0382129             0
     0.317343     0.0802056          0.01     -0.127495     0.0392888             0
     0.329929     0.0802056          0.01     -0.138776     0.0399453             0
     0.342941     0.0802056          0.01     -0.150206     0.0400871             0
     0.356395     0.0802056          0.01     -0.161607     0.0396187             0
     0.370306     0.0802056          0.01     -0.172781     0.0384502             0
     0.384688     0.0802056          0.01     -0.183508     0.0365006             0
     0.399559     0.0802056          0.01     -0.193549     0.0337031             0
     0.414934     0.0802056          0.01      -0.20265     0.0300092             0
     0.430831     0.0802056          0.01      -0.21055     0.0253938             0
     0.447268     0.0802056          0.01     -0.216975     0.0198594             0
     0.464262     0.0802056          0.01     -0.221645     0.0134415             0
     0.481833     0.0802056          0.01     -0.224276    0.00621339             0
          0.5     0.0802056          0.01     -0.224581   -0.00163988             0
     0.518167     0.0802056          0.01     -0.222421   -0.00972986             0
     0.535738     0.0802056          0.01     -0.217925    -0.0176245             0
     0.552732     0.0802056          0.01     -0.211348    -0.0250442             0
     0.569169     0.0802056          0.01     -0.202945    -0.0318079             0
     0.585066     0.0802056          0.01     -0.192981    -0.0377655             0
     0.600441     0.0802056          0.01     -0.181727    -0.0428006             0
     0.615312     0.0802056          0.01     -0.169456    -0.0468324             0
     0.629694     0.0802056          0.01      -0.15644    -0.0498165             0
     0.643605     0.0802056          0.01     -0.142946    -0.0517447             0
     0.657059     0.0802056          0.01     -0.129226    -0.0526436             0
     0.670071     0.0802056          0.01      -0.11552    -0.0525716             0
     0.682657     0.0802056          0.01     -0.102043    -0.0516137             0
     0.694829     0.0802056          0.01    -0.0889844    -0.0498746             0
     0.706602     0.0802056          0.01    -0.0765014    -0.0474722             0
     0.717988     0.0802056          0.01    -0.0647195    -0.0445306             0
     0.729001     0.0802056          0.01    -0.0537324    -0.0411741             0
     0.739653     0.0802056          0.01    -0.0436034    -0.0375223             0
     0.749954     0.0802056          0.01    -0.0343686    -0.0336856             0
     0.759918     0.0802056          0.01    -0.0260396     -0.029763             0
     0.769554     0.0802056          0.01    -0.0186079    -0.0258402             0
     0.778875     0.0802056          0.01    -0.0120482    -0.0219889             0
     0.787889     0.0802056          0.01   -0.00632259    -0.0182669             0
     0.796608     0.0802056          0.01   -0.00138334     -0.014719             0
      0.80504     0.0802056          0.01    0.00282357    -0.0113779             0
     0.813196     0.0802056          0.01    0.00635616   -0.00826554             0
     0.821084     0.0802056          0.01    0.00927425   -0.00539492             0
     0.828713     0.0802056          0.01     0.0116377   -0.00277128             0
     0.836092     0.0802056          0.01     0.0135051    -0.0003937             0
     0.843229     0.0802056          0.01     0.0149328    0.00174355             0
     0.850131     0.0802056          0.01     0.0159739     0.0036498             0
     0.856807     0.0802056          0.01     0.0166782    0.00533687             0
     0.863263     0.0802056          0.01     0.0170916    0.00681821             0
     0.869508     0.0802056          0.01     0.0172561    0.00810811             0
     0.875548     0.0802056          0.01     0.0172098    0.00922111             0
      0.88139     0.0802056          0.01     0.0169867     0.0101715             0
      0.88704     0.0802056          0.01     0.0166175     0.0109732             0
     0.892504     0.0802056          0.01     0.0161292     0.0116389             0
     0.897789     0.0802056          0.01     0.0155457     0.0121809             0
     0.902901     0.0802056          0.01      0.014888       0.01261             0
     0.907845     0.0802056          0.01     0.0141742     0.0129362             0
     0.912626     0.0802056          0.01     0.0134201     0.0131685             0
     0.917251     0.0802056          0.01     0.0126394      0.013315             0
     0.921724     0.0802056          0.01     0.0118438     0.0133827             0
      0.92605     0.0802056          0.01     0.0110432      0.013378             0
     0.930234     0.0802056          0.01     0.0102461     0.0133067             0
     0.934281     0.0802056          0.01    0.00945948     0.0131738             0
     0.938195     0.0802056          0.01    0.00868941      0.012984             0
     0.941981     0.0802056          0.01    0.00794079     0.0127414             0
     0.945642     0.0802056          0.01    0.00721764     0.0124499             0
     0.949183     0.0802056          0.01    0.00652324     0.0121131             0
     0.952608     0.0802056          0.01    0.00586021     0.0117343             0
      0.95592     0.0802056          0.01    0.00523058     0.0113167             0
     0.959124     0.0802056          0.01     0.0046359     0.0108632             0
     0.962223     0.0802056          0.01    0.00407728     0.0103767             0
      0.96522     0.0802056          0.01    0.00355549       0.00986             0
     0.968118     0.0802056          0.01    0.00307097    0.00931559             0
     0.970922     0.0802056          0.01    0.00262391    0.00874601             0
     0.973633     0.0802056          0.01    0.00221425    0.00815367             0
     0.976256     0.0802056          0.01    0.00184175    0.00754088             0
     0.978792     0.0802056          0.01      0.001506    0.00690983             0
     0.981245     0.0802056          0.01    0.00120645    0.00626263             0
     0.983618     0.0802056          0.01   0.000942418    0.00560128             0
     0.985913     0.0802056          0.01   0.000713131    0.00492766             0
     0.988132     0.0802056          0.01   0.000517721    0.00424356             0
     0.990279     0.0802056          0.01   0.000355239    0.00355068             0
     0.992355     0.0802056          0.01   0.000224653    0.00285058             0
     0.994363     0.0802056          0.01   0.000124941    0.00214473             0
     0.996305     0.0802056          0.01   5.54175e-05     0.0014345             0
     0.998183     0.0802056          0.01    1.4988e-05   0.000721181             0
            1     0.0802056          0.01             0             0             0
   0.00181672     0.0848801          0.01   5.17588e-06  -0.000419811             0
            0     0.0848801          0.01             0             0             0
   0.00369508     0.0848801          0.01     1.862e-05  -0.000820433             0
   0.00563718     0.0848801          0.01   4.10172e-05   -0.00120392             0
   0.00764519     0.0848801          0.01   7.20904e-05   -0.00156876             0
   0.00972134     0.0848801          0.01   0.000111303   -0.00191334             0
    0.0118679     0.0848801          0.01   0.000158126     -0.002236             0
    0.0140874     0.0848801          0.01   0.000211916   -0.00253498             0
    0.0163821     0.0848801          0.01   0.000271869   -0.00280848             0
    0.0187548     0.0848801          0.01   0.000337011    -0.0030546             0
    0.0212079     0.0848801          0.01   0.000406183   -0.00327142             0
    0.0237443     0.0848801          0.01   0.000478027   -0.00345696             0
    0.0263667     0.0848801          0.01   0.000550965   -0.00360919             0
    0.0290782     0.0848801          0.01   0.000623182   -0.00372608             0
    0.0318816     0.0848801          0.01   0.000692603   -0.00380556             0
    0.0347802     0.0848801          0.01   0.000756875   -0.00384559             0
    0.0377771     0.0848801          0.01    0.00081334   -0.00384414             0
    0.0408758     0.0848801          0.01   0.000859012   -0.00379922             0
    0.0440796     0.0848801          0.01   0.000890551   -0.00370892             0
    0.0473921     0.0848801          0.01   0.000904236   -0.00357139             0
     0.050817     0.0848801          0.01    0.00089593   -0.00338492             0
    0.0543581     0.0848801          0.01   0.000861055   -0.00314792             0
    0.0580194     0.0848801          0.01   0.000794553   -0.00285896             0
    0.0618049     0.0848801          0.01    0.00069085   -0.00251679             0
    0.0657189     0.0848801          0.01   0.000543818   -0.00212038             0
    0.0697658     0.0848801          0.01   0.000346737   -0.00166891             0
    0.0739499     0.0848801          0.01   9.22414e-05   -0.00116178             0
     0.078276     0.0848801          0.01  -0.000227718  -0.000598646             0
    0.0827489     0.0848801          0.01  -0.000621931    2.0613e-05             0
    0.0873736     0.0848801          0.01   -0.00109999   0.000695904             0
    0.0921553     0.0848801          0.01   -0.00167233    0.00142695             0
    0.0970992     0.0848801          0.01   -0.00235033    0.00221334             0
     0.102211     0.0848801          0.01   -0.00314638    0.00305459             0
     0.107496     0.0848801          0.01   -0.00407396    0.00395024             0
      0.11296     0.0848801          0.01   -0.00514773    0.00489995             0
      0.11861     0.0848801          0.01   -0.00638368    0.00590364             0
     0.124452     0.0848801          0.01   -0.00779923     0.0069616             0
     0.130492     0.0848801          0.01   -0.00941339    0.00807465             0
     0.136737     0.0848801          0.01    -0.0112469    0.00924428             0
     0.143193     0.0848801          0.01    -0.0133223     0.0104727             0
     0.149869     0.0848801          0.01    -0.0156644     0.0117631             0
     0.156771     0.0848801          0.01       -0.0183     0.0131193             0
     0.163908     0.0848801          0.01    -0.0212582      0.014546             0
     0.171287     0.0848801          0.01    -0.0245703     0.0160483             0
     0.178916     0.0848801          0.01      -0.02827     0.0176313             0
     0.186804     0.0848801          0.01    -0.0323927     0.0192997             0
      0.19496     0.0848801          0.01    -0.0369753      0.021057             0
     0.203392     0.0848801          0.01    -0.0420554     0.0229043             0
     0.212111     0.0848801          0.01    -0.0476704     0.0248394             0
     0.221125     0.0848801          0.01    -0.0538555     0.0268554             0
     0.230446     0.0848801          0.01    -0.0606425     0.0289394             0
     0.240082     0.0848801          0.01    -0.0680571     0.0310711             0
     0.250046     0.0848801          0.01    -0.0761164     0.0332214             0
     0.260347     0.0848801          0.01    -0.0848256     0.0353514             0
     0.270999     0.0848801          0.01    -0.0941749     0.0374115             0
     0.282012     0.0848801          0.01     -0.104136     0.0393407             0
     0.293398     0.0848801          0.01     -0.114659     0.0410669             0
     0.305171     0.0848801          0.01     -0.125669     0.0425077             0
     0.317343     0.0848801          0.01     -0.137066     0.0435722             0
     0.329929     0.0848801          0.01     -0.148722      0.044163             0
     0.342941     0.0848801          0.01     -0.160482     0.0441804             0
     0.356395     0.0848801          0.01     -0.172167     0.0435271             0
     0.370306     0.0848801          0.01      -0.18358     0.0421123             0
     0.384688     0.0848801          0.01     -0.194503     0.0398558             0
     0.399559     0.0848801          0.01     -0.204705     0.0366928             0
     0.414934     0.0848801          0.01     -0.213942      0.032578             0
     0.430831     0.0848801          0.01     -0.221959     0.0274899             0
     0.447268     0.0848801          0.01     -0.228494     0.0214354             0
     0.464262     0.0848801          0.01     -0.233278     0.0144538             0
     0.481833     0.0848801          0.01     -0.236029    0.00662213             0
          0.5     0.0848801          0.01     -0.236464   -0.00186518             0
     0.518167     0.0848801          0.01     -0.234434    -0.0105979             0
     0.535738     0.0848801          0.01     -0.230056    -0.0191204             0
     0.552732     0.0848801          0.01     -0.223573    -0.0271409             0
     0.569169     0.0848801          0.01     -0.215227    -0.0344707             0
     0.585066     0.0848801          0.01     -0.205274    -0.0409517             0
     0.600441     0.0848801          0.01     -0.193972    -0.0464598             0
     0.615312     0.0848801          0.01      -0.18159    -0.0509066             0
     0.629694     0.0848801          0.01     -0.168394     -0.054241             0
     0.643605     0.0848801          0.01      -0.15465    -0.0564497             0
     0.657059     0.0848801          0.01     -0.140613    -0.0575555             0
     0.670071     0.0848801          0.01     -0.126525     -0.057615             0
     0.682657     0.0848801          0.01     -0.112611    -0.0567139             0
     0.694829     0.0848801          0.01    -0.0990665    -0.0549604             0
     0.706602     0.0848801          0.01    -0.0860615    -0.0524776             0
     0.717988     0.0848801          0.01    -0.0737317    -0.0493965             0
     0.729001     0.0848801          0.01    -0.0621814    -0.0458496             0
     0.739653     0.0848801          0.01    -0.0514835    -0.0419649             0
     0.749954     0.0848801          0.01    -0.0416826    -0.0378617             0
     0.759918     0.0848801          0.01    -0.0327975    -0.0336472             0
     0.769554     0.0848801          0.01    -0.0248255    -0.0294152             0
     0.778875     0.0848801          0.01    -0.0177462    -0.0252445             0
     0.787889     0.0848801          0.01    -0.0115248    -0.0211992             0
     0.796608     0.0848801          0.01    -0.0061164    -0.0173295             0
      0.80504     0.0848801          0.01   -0.00146841    -0.0136727             0
     0.813196     0.0848801          0.01    0.00247633    -0.0102546             0
     0.821084     0.0848801          0.01    0.00577736   -0.00709084             0
     0.828713     0.0848801          0.01    0.00849482   -0.00418894             0
     0.836092     0.0848801          0.01     0.0106879   -0.00154951             0
     0.843229     0.0848801          0.01     0.0124139   0.000832166             0
     0.850131     0.0848801          0.01     0.0137272    0.00296488             0
     0.856807     0.0848801          0.01     0.0146788    0.00486033             0
     0.863263     0.0848801          0.01     0.0153162    0.00653209             0
     0.869508     0.0848801          0.01     0.0156827    0.00799488             0
     0.875548     0.0848801          0.01     0.0158181    0.00926381             0
      0.88139     0.0848801          0.01     0.0157581     0.0103539             0
      0.88704     0.0848801          0.01     0.0155348     0.0112799             0
     0.892504     0.0848801          0.01     0.0151766     0.0120554             0
     0.897789     0.0848801          0.01      0.014709     0.0126934             0
     0.902901     0.0848801          0.01     0.0141542     0.0132059             0
     0.907845     0.0848801          0.01     0.0135315     0.0136037             0
     0.912626     0.0848801          0.01     0.0128582     0.0138966             0
     0.917251     0.0848801          0.01     0.0121487     0.0140934             0
     0.921724     0.0848801          0.01     0.0114159     0.0142021             0
      0.92605     0.0848801          0.01     0.0106706     0.0142297             0
     0.930234     0.0848801          0.01    0.00992202     0.0141827             0
     0.934281     0.0848801          0.01     0.0091781     0.0140667             0
     0.938195     0.0848801          0.01    0.00844544     0.0138868             0
     0.941981     0.0848801          0.01    0.00772958      0.013648             0
     0.945642     0.0848801          0.01    0.00703512     0.0133543             0
     0.949183     0.0848801          0.01    0.00636582     0.0130099             0
     0.952608     0.0848801          0.01    0.00572473     0.0126185             0
      0.95592     0.0848801          0.01    0.00511429     0.0121836             0
     0.959124     0.0848801          0.01    0.00453639     0.0117083             0
     0.962223     0.0848801          0.01    0.00399244      0.011196             0
      0.96522     0.0848801          0.01    0.00348349     0.0106495             0
     0.968118     0.0848801          0.01    0.00301021     0.0100717             0
     0.970922     0.0848801          0.01    0.00257298    0.00946525             0
     0.973633     0.0848801          0.01    0.00217193    0.00883281             0
     0.976256     0.0848801          0.01    0.00180696    0.00817685             0
     0.978792     0.0848801          0.01    0.00147779    0.00749973             0
     0.981245     0.0848801          0.01    0.00118396     0.0068037             0
     0.983618     0.0848801          0.01   0.000924883    0.00609091             0
     0.985913     0.0848801          0.01   0.000699847    0.00536339             0
     0.988132     0.0848801          0.01    0.00050804    0.00462307             0
     0.990279     0.0848801          0.01   0.000348554    0.00387176             0
     0.992355     0.0848801          0.01   0.000220388    0.00311118             0
     0.994363     0.0848801          0.01   0.000122543    0.00234291             0
     0.996305     0.0848801          0.01   5.43433e-05    0.00156846             0
     0.998183     0.0848801          0.01   1.46965e-05   0.000789218             0
            1     0.0848801          0.01             0             0             0
   0.00181672     0.0897621          0.01    4.5538e-06  -0.000442445             0
            0     0.0897621          0.01             0             0             0
   0.00369508     0.0897621          0.01   1.62734e-05  -0.000863593             0
   0.00563718     0.0897621          0.01    3.5645e-05   -0.00126556             0
