#     point_x       point_y       point_z           U_x           U_y           U_z
     0.739653      0.237032          0.01     -0.331074     -0.258171             0
     0.749954      0.237032          0.01     -0.320053     -0.261692             0
     0.759918      0.237032          0.01      -0.30735     -0.262729             0
     0.769554      0.237032          0.01     -0.293131     -0.261272             0
     0.778875      0.237032          0.01     -0.277619     -0.257389             0
     0.787889      0.237032          0.01     -0.261083     -0.251225             0
     0.796608      0.237032          0.01      -0.24382     -0.242987             0
      0.80504      0.237032          0.01     -0.226138     -0.232935             0
     0.813196      0.237032          0.01     -0.208334     -0.221371             0
     0.821084      0.237032          0.01     -0.190692     -0.208619             0
     0.828713      0.237032          0.01     -0.173462        -0.195             0
     0.836092      0.237032          0.01     -0.156856     -0.180825             0
     0.843229      0.237032          0.01     -0.141042      -0.16638             0
     0.850131      0.237032          0.01     -0.126147      -0.15192             0
     0.856807      0.237032          0.01     -0.112257     -0.137665             0
     0.863263      0.237032          0.01     -0.099422     -0.123797             0
     0.869508      0.237032          0.01    -0.0876578     -0.110461             0
     0.875548      0.237032          0.01    -0.0769553    -0.0977669             0
      0.88139      0.237032          0.01    -0.0672839    -0.0857921             0
      0.88704      0.237032          0.01    -0.0585972    -0.0745874             0
     0.892504      0.237032          0.01    -0.0508379      -0.06418             0
     0.897789      0.237032          0.01    -0.0439419     -0.054578             0
     0.902901      0.237032          0.01    -0.0378412    -0.0457741             0
     0.907845      0.237032          0.01    -0.0324671    -0.0377498             0
     0.912626      0.237032          0.01    -0.0277519     -0.030478             0
     0.917251      0.237032          0.01    -0.0236303    -0.0239257             0
     0.921724      0.237032          0.01    -0.0200405    -0.0180561             0
      0.92605      0.237032          0.01     -0.016925    -0.0128304             0
     0.930234      0.237032          0.01    -0.0142304   -0.00820888             0
     0.934281      0.237032          0.01    -0.0119082   -0.00415193             0
     0.938195      0.237032          0.01   -0.00991407  -0.000620841             0
     0.941981      0.237032          0.01   -0.00820821    0.00242181             0
     0.945642      0.237032          0.01   -0.00675477    0.00501184             0
     0.949183      0.237032          0.01   -0.00552176    0.00718323             0
     0.952608      0.237032          0.01   -0.00448064    0.00896809             0
      0.95592      0.237032          0.01   -0.00360608     0.0103966             0
     0.959124      0.237032          0.01   -0.00287564     0.0114971             0
     0.962223      0.237032          0.01   -0.00226948      0.012296             0
      0.96522      0.237032          0.01    -0.0017701     0.0128181             0
     0.968118      0.237032          0.01   -0.00136207     0.0130865             0
     0.970922      0.237032          0.01   -0.00103185     0.0131227             0
     0.973633      0.237032          0.01  -0.000767544     0.0129469             0
     0.976256      0.237032          0.01  -0.000558732     0.0125778             0
     0.978792      0.237032          0.01  -0.000396303     0.0120329             0
     0.981245      0.237032          0.01  -0.000272304     0.0113285             0
     0.983618      0.237032          0.01   -0.00017981     0.0104799             0
     0.985913      0.237032          0.01  -0.000112806    0.00950115             0
     0.988132      0.237032          0.01  -6.60846e-05    0.00840561             0
     0.990279      0.237032          0.01  -3.51477e-05    0.00720558             0
     0.992355      0.237032          0.01  -1.61286e-05    0.00591253             0
     0.994363      0.237032          0.01  -5.71089e-06    0.00453717             0
     0.996305      0.237032          0.01  -1.05406e-06    0.00308946             0
     0.998183      0.237032          0.01   1.90497e-07    0.00157862             0
            1      0.237032          0.01             0             0             0
   0.00181672      0.248665          0.01   -4.8023e-05    0.00236438             0
            0      0.248665          0.01             0             0             0
   0.00369508      0.248665          0.01  -0.000177831    0.00474736             0
   0.00563718      0.248665          0.01  -0.000402261    0.00716681             0
   0.00764519      0.248665          0.01   -0.00072609    0.00962141             0
   0.00972134      0.248665          0.01   -0.00115261     0.0121099             0
    0.0118679      0.248665          0.01   -0.00168622     0.0146314             0
    0.0140874      0.248665          0.01   -0.00233152      0.017185             0
    0.0163821      0.248665          0.01   -0.00309299     0.0197705             0
    0.0187548      0.248665          0.01   -0.00397498      0.022388             0
    0.0212079      0.248665          0.01   -0.00498178     0.0250383             0
    0.0237443      0.248665          0.01   -0.00611761     0.0277229             0
    0.0263667      0.248665          0.01   -0.00738666     0.0304444             0
    0.0290782      0.248665          0.01   -0.00879314     0.0332063             0
    0.0318816      0.248665          0.01    -0.0103413     0.0360131             0
    0.0347802      0.248665          0.01    -0.0120355     0.0388707             0
    0.0377771      0.248665          0.01    -0.0138803     0.0417864             0
    0.0408758      0.248665          0.01    -0.0158804     0.0447686             0
    0.0440796      0.248665          0.01    -0.0180411     0.0478275             0
    0.0473921      0.248665          0.01    -0.0203681     0.0509743             0
     0.050817      0.248665          0.01    -0.0228676     0.0542217             0
    0.0543581      0.248665          0.01    -0.0255465     0.0575834             0
    0.0580194      0.248665          0.01    -0.0284127     0.0610742             0
    0.0618049      0.248665          0.01    -0.0314748     0.0647094             0
    0.0657189      0.248665          0.01    -0.0347425     0.0685048             0
    0.0697658      0.248665          0.01    -0.0382266     0.0724761             0
    0.0739499      0.248665          0.01     -0.041939     0.0766387             0
     0.078276      0.248665          0.01    -0.0458927     0.0810072             0
    0.0827489      0.248665          0.01    -0.0501018     0.0855946             0
    0.0873736      0.248665          0.01    -0.0545814     0.0904124             0
    0.0921553      0.248665          0.01    -0.0593472     0.0954699             0
    0.0970992      0.248665          0.01    -0.0644159      0.100773             0
     0.102211      0.248665          0.01    -0.0698043      0.106326             0
     0.107496      0.248665          0.01    -0.0755292      0.112128             0
      0.11296      0.248665          0.01     -0.081607      0.118174             0
      0.11861      0.248665          0.01    -0.0880533      0.124454             0
     0.124452      0.248665          0.01    -0.0948819      0.130955             0
     0.130492      0.248665          0.01     -0.102104      0.137653             0
     0.136737      0.248665          0.01      -0.10973       0.14452             0
     0.143193      0.248665          0.01     -0.117763       0.15152             0
     0.149869      0.248665          0.01     -0.126204      0.158607             0
     0.156771      0.248665          0.01     -0.135048      0.165725             0
     0.163908      0.248665          0.01     -0.144283       0.17281             0
     0.171287      0.248665          0.01     -0.153891      0.179785             0
     0.178916      0.248665          0.01     -0.163844      0.186563             0
     0.186804      0.248665          0.01     -0.174107      0.193048             0
      0.19496      0.248665          0.01     -0.184635      0.199132             0
     0.203392      0.248665          0.01     -0.195373        0.2047             0
     0.212111      0.248665          0.01     -0.206258       0.20963             0
     0.221125      0.248665          0.01     -0.217213      0.213794             0
     0.230446      0.248665          0.01     -0.228154      0.217065             0
     0.240082      0.248665          0.01     -0.238987      0.219317             0
     0.250046      0.248665          0.01     -0.249611      0.220428             0
     0.260347      0.248665          0.01     -0.259919       0.22028             0
     0.270999      0.248665          0.01     -0.269797      0.218767             0
     0.282012      0.248665          0.01     -0.279136      0.215799             0
     0.293398      0.248665          0.01     -0.287834      0.211311             0
     0.305171      0.248665          0.01       -0.2958      0.205265             0
     0.317343      0.248665          0.01     -0.302963      0.197656             0
     0.329929      0.248665          0.01     -0.309275      0.188507             0
     0.342941      0.248665          0.01     -0.314719      0.177874             0
     0.356395      0.248665          0.01     -0.319305      0.165838             0
     0.370306      0.248665          0.01     -0.323076      0.152501             0
     0.384688      0.248665          0.01     -0.326101      0.137975             0
     0.399559      0.248665          0.01     -0.328473      0.122372             0
     0.414934      0.248665          0.01     -0.330301      0.105795             0
     0.430831      0.248665          0.01     -0.331702     0.0883342             0
     0.447268      0.248665          0.01     -0.332798     0.0700543             0
     0.464262      0.248665          0.01     -0.333708     0.0509951             0
     0.481833      0.248665          0.01     -0.334546     0.0311673             0
          0.5      0.248665          0.01     -0.335416     0.0107221             0
     0.518167      0.248665          0.01     -0.336394   -0.00984942             0
     0.535738      0.248665          0.01     -0.337525    -0.0300635             0
     0.552732      0.248665          0.01     -0.338838    -0.0497999             0
     0.569169      0.248665          0.01     -0.340346    -0.0691071             0
     0.585066      0.248665          0.01     -0.342042    -0.0880284             0
     0.600441      0.248665          0.01     -0.343896     -0.106596             0
     0.615312      0.248665          0.01     -0.345847     -0.124826             0
     0.629694      0.248665          0.01     -0.347805     -0.142709             0
     0.643605      0.248665          0.01     -0.349643     -0.160205             0
     0.657059      0.248665          0.01     -0.351197     -0.177235             0
     0.670071      0.248665          0.01     -0.352269     -0.193679             0
     0.682657      0.248665          0.01     -0.352633     -0.209366             0
     0.694829      0.248665          0.01     -0.352044     -0.224084             0
     0.706602      0.248665          0.01     -0.350261     -0.237583             0
     0.717988      0.248665          0.01     -0.347054     -0.249589             0
     0.729001      0.248665          0.01     -0.342233     -0.259822             0
     0.739653      0.248665          0.01     -0.335659     -0.268018             0
     0.749954      0.248665          0.01     -0.327262     -0.273947             0
     0.759918      0.248665          0.01     -0.317047     -0.277436             0
     0.769554      0.248665          0.01     -0.305095     -0.278384             0
     0.778875      0.248665          0.01     -0.291563     -0.276769             0
     0.787889      0.248665          0.01     -0.276666     -0.272654             0
     0.796608      0.248665          0.01     -0.260671     -0.266179             0
      0.80504      0.248665          0.01     -0.243873     -0.257554             0
     0.813196      0.248665          0.01     -0.226577     -0.247045             0
     0.821084      0.248665          0.01     -0.209088     -0.234961             0
     0.828713      0.248665          0.01     -0.191691     -0.221636             0
     0.836092      0.248665          0.01     -0.174644     -0.207401             0
     0.843229      0.248665          0.01     -0.158162     -0.192575             0
     0.850131      0.248665          0.01     -0.142423     -0.177456             0
     0.856807      0.248665          0.01     -0.127558     -0.162309             0
     0.863263      0.248665          0.01     -0.113662     -0.147364             0
     0.869508      0.248665          0.01     -0.100791     -0.132813             0
     0.875548      0.248665          0.01    -0.0889675     -0.118808             0
      0.88139      0.248665          0.01    -0.0781892     -0.105466             0
      0.88704      0.248665          0.01    -0.0684306     -0.092871             0
     0.892504      0.248665          0.01    -0.0596498    -0.0810768             0
     0.897789      0.248665          0.01    -0.0517935     -0.070114             0
     0.902901      0.248665          0.01    -0.0448002    -0.0599926             0
     0.907845      0.248665          0.01    -0.0386047    -0.0507066             0
     0.912626      0.248665          0.01    -0.0331397    -0.0422376             0
     0.917251      0.248665          0.01     -0.028339    -0.0345582             0
     0.921724      0.248665          0.01    -0.0241379    -0.0276344             0
      0.92605      0.248665          0.01    -0.0204754    -0.0214283             0
     0.930234      0.248665          0.01    -0.0172939    -0.0158994             0
     0.934281      0.248665          0.01    -0.0145402    -0.0110062             0
     0.938195      0.248665          0.01    -0.0121654   -0.00670739             0
     0.941981      0.248665          0.01    -0.0101251   -0.00296222             0
     0.945642      0.248665          0.01   -0.00837905    0.00026865             0
     0.949183      0.248665          0.01   -0.00689095    0.00302291             0
     0.952608      0.248665          0.01   -0.00562837    0.00533641             0
      0.95592      0.248665          0.01    -0.0045623      0.007243             0
     0.959124      0.248665          0.01   -0.00366697    0.00877455             0
     0.962223      0.248665          0.01   -0.00291947    0.00996093             0
      0.96522      0.248665          0.01   -0.00229952     0.0108301             0
     0.968118      0.248665          0.01   -0.00178923     0.0114082             0
     0.970922      0.248665          0.01   -0.00137277     0.0117196             0
     0.973633      0.248665          0.01   -0.00103624      0.011787             0
     0.976256      0.248665          0.01  -0.000767425     0.0116316             0
     0.978792      0.248665          0.01  -0.000555593     0.0112732             0
     0.981245      0.248665          0.01   -0.00039136     0.0107301             0
     0.983618      0.248665          0.01  -0.000266523     0.0100196             0
     0.985913      0.248665          0.01  -0.000173935    0.00915765             0
     0.988132      0.248665          0.01  -0.000107382    0.00815908             0
     0.990279      0.248665          0.01  -6.14763e-05    0.00703782             0
     0.992355      0.248665          0.01  -3.15652e-05    0.00580678             0
     0.994363      0.248665          0.01  -1.36412e-05    0.00447801             0
     0.996305      0.248665          0.01  -4.27358e-06    0.00306268             0
     0.998183      0.248665          0.01  -5.85382e-07     0.0015712             0
            1      0.248665          0.01             0             0             0
   0.00181672      0.260815          0.01  -5.23893e-05    0.00296275             0
            0      0.260815          0.01             0             0             0
   0.00369508      0.260815          0.01  -0.000193821    0.00593111             0
   0.00563718      0.260815          0.01  -0.000438101    0.00892654             0
   0.00764519      0.260815          0.01  -0.000790217     0.0119464             0
   0.00972134      0.260815          0.01   -0.00125349     0.0149883             0
    0.0118679      0.260815          0.01   -0.00183243     0.0180499             0
    0.0140874      0.260815          0.01   -0.00253171     0.0211295             0
    0.0163821      0.260815          0.01   -0.00335583     0.0242256             0
    0.0187548      0.260815          0.01   -0.00430914     0.0273377             0
    0.0212079      0.260815          0.01   -0.00539583     0.0304658             0
    0.0237443      0.260815          0.01   -0.00662003     0.0336112             0
    0.0263667      0.260815          0.01   -0.00798575     0.0367761             0
    0.0290782      0.260815          0.01   -0.00949699     0.0399639             0
    0.0318816      0.260815          0.01    -0.0111577     0.0431797             0
    0.0347802      0.260815          0.01     -0.012972       0.04643             0
    0.0377771      0.260815          0.01    -0.0149442     0.0497227             0
    0.0408758      0.260815          0.01    -0.0170785     0.0530679             0
    0.0440796      0.260815          0.01    -0.0193799     0.0564767             0
    0.0473921      0.260815          0.01    -0.0218536     0.0599624             0
     0.050817      0.260815          0.01    -0.0245055     0.0635394             0
    0.0543581      0.260815          0.01     -0.027342     0.0672235             0
    0.0580194      0.260815          0.01    -0.0303705     0.0710316             0
    0.0618049      0.260815          0.01    -0.0335992     0.0749813             0
    0.0657189      0.260815          0.01    -0.0370372     0.0790902             0
    0.0697658      0.260815          0.01    -0.0406948     0.0833761             0
    0.0739499      0.260815          0.01    -0.0445831     0.0878558             0
     0.078276      0.260815          0.01    -0.0487145     0.0925452             0
    0.0827489      0.260815          0.01    -0.0531021     0.0974582             0
    0.0873736      0.260815          0.01    -0.0577599      0.102606             0
    0.0921553      0.260815          0.01    -0.0627026      0.107999             0
    0.0970992      0.260815          0.01    -0.0679451       0.11364             0
     0.102211      0.260815          0.01    -0.0735024      0.119533             0
     0.107496      0.260815          0.01     -0.079389      0.125673             0
      0.11296      0.260815          0.01    -0.0856189      0.132053             0
      0.11861      0.260815          0.01    -0.0922044      0.138659             0
     0.124452      0.260815          0.01     -0.099156       0.14547             0
     0.130492      0.260815          0.01     -0.106481      0.152459             0
     0.136737      0.260815          0.01     -0.114185      0.159592             0
     0.143193      0.260815          0.01     -0.122267      0.166824             0
     0.149869      0.260815          0.01     -0.130722      0.174103             0
     0.156771      0.260815          0.01     -0.139541      0.181365             0
     0.163908      0.260815          0.01     -0.148706      0.188537             0
     0.171287      0.260815          0.01     -0.158193      0.195536             0
     0.178916      0.260815          0.01     -0.167968      0.202265             0
     0.186804      0.260815          0.01      -0.17799      0.208622             0
      0.19496      0.260815          0.01     -0.188207      0.214492             0
     0.203392      0.260815          0.01      -0.19856      0.219754             0
     0.212111      0.260815          0.01     -0.208978      0.224282             0
     0.221125      0.260815          0.01      -0.21938      0.227945             0
     0.230446      0.260815          0.01     -0.229678      0.230615             0
     0.240082      0.260815          0.01     -0.239774      0.232168             0
     0.250046      0.260815          0.01     -0.249566      0.232484             0
     0.260347      0.260815          0.01     -0.258946      0.231452             0
     0.270999      0.260815          0.01     -0.267809      0.228979             0
     0.282012      0.260815          0.01     -0.276054      0.224992             0
     0.293398      0.260815          0.01     -0.283593      0.219447             0
     0.305171      0.260815          0.01     -0.290356      0.212333             0
     0.317343      0.260815          0.01     -0.296295      0.203669             0
     0.329929      0.260815          0.01     -0.301389      0.193508             0
     0.342941      0.260815          0.01     -0.305649      0.181934             0
     0.356395      0.260815          0.01     -0.309111      0.169048             0
     0.370306      0.260815          0.01     -0.311844      0.154971             0
     0.384688      0.260815          0.01     -0.313935      0.139825             0
     0.399559      0.260815          0.01     -0.315491      0.123726             0
     0.414934      0.260815          0.01     -0.316627      0.106775             0
     0.430831      0.260815          0.01     -0.317458     0.0890515             0
     0.447268      0.260815          0.01     -0.318097     0.0706111             0
     0.464262      0.260815          0.01     -0.318652     0.0514795             0
     0.481833      0.260815          0.01     -0.319219     0.0316554             0
          0.5      0.260815          0.01     -0.319884     0.0112785             0
     0.518167      0.260815          0.01     -0.320709   -0.00917204             0
     0.535738      0.260815          0.01     -0.321728     -0.029226             0
     0.552732      0.260815          0.01     -0.322964    -0.0487738             0
     0.569169      0.260815          0.01     -0.324435     -0.067874             0
     0.585066      0.260815          0.01     -0.326148    -0.0865821             0
     0.600441      0.260815          0.01     -0.328096     -0.104948             0
     0.615312      0.260815          0.01     -0.330254     -0.123011             0
     0.629694      0.260815          0.01     -0.332567     -0.140795             0
     0.643605      0.260815          0.01     -0.334954     -0.158299             0
     0.657059      0.260815          0.01     -0.337294     -0.175491             0
     0.670071      0.260815          0.01     -0.339429       -0.1923             0
     0.682657      0.260815          0.01     -0.341161     -0.208606             0
     0.694829      0.260815          0.01     -0.342262     -0.224238             0
     0.706602      0.260815          0.01     -0.342482     -0.238978             0
     0.717988      0.260815          0.01     -0.341567     -0.252565             0
     0.729001      0.260815          0.01     -0.339275     -0.264709             0
     0.739653      0.260815          0.01     -0.335399     -0.275114             0
     0.749954      0.260815          0.01      -0.32978     -0.283491             0
     0.759918      0.260815          0.01     -0.322329     -0.289589             0
     0.769554      0.260815          0.01     -0.313033     -0.293215             0
     0.778875      0.260815          0.01     -0.301956     -0.294247             0
     0.787889      0.260815          0.01     -0.289238     -0.292648             0
     0.796608      0.260815          0.01     -0.275085     -0.288467             0
      0.80504      0.260815          0.01     -0.259754     -0.281839             0
     0.813196      0.260815          0.01     -0.243535     -0.272969             0
     0.821084      0.260815          0.01     -0.226732     -0.262126             0
     0.828713      0.260815          0.01      -0.20965     -0.249627             0
     0.836092      0.260815          0.01     -0.192578      -0.23581             0
     0.843229      0.260815          0.01     -0.175779     -0.221018             0
     0.850131      0.260815          0.01     -0.159476      -0.20558             0
     0.856807      0.260815          0.01     -0.143852     -0.189807             0
     0.863263      0.260815          0.01      -0.12905     -0.173975             0
     0.869508      0.260815          0.01      -0.11517     -0.158327             0
     0.875548      0.260815          0.01     -0.102278     -0.143064             0
      0.88139      0.260815          0.01    -0.0904038     -0.128351             0
      0.88704      0.260815          0.01    -0.0795524     -0.114314             0
     0.892504      0.260815          0.01    -0.0697049     -0.101043             0
     0.897789      0.260815          0.01    -0.0608253    -0.0885987             0
     0.902901      0.260815          0.01    -0.0528646    -0.0770172             0
     0.907845      0.260815          0.01    -0.0457655    -0.0663116             0
     0.912626      0.260815          0.01    -0.0394654     -0.056478             0
     0.917251      0.260815          0.01    -0.0338997    -0.0474995             0
     0.921724      0.260815          0.01    -0.0290033     -0.039349             0
      0.92605      0.260815          0.01    -0.0247132    -0.0319924             0
     0.930234      0.260815          0.01    -0.0209686    -0.0253909             0
     0.934281      0.260815          0.01    -0.0177125    -0.0195028             0
     0.938195      0.260815          0.01    -0.0148917    -0.0142852             0
     0.941981      0.260815          0.01    -0.0124572   -0.00969484             0
     0.945642      0.260815          0.01    -0.0103643   -0.00568929             0
     0.949183      0.260815          0.01   -0.00857232   -0.00222726             0
     0.952608      0.260815          0.01   -0.00704456   0.000730889             0
      0.95592      0.260815          0.01   -0.00574807    0.00322289             0
     0.959124      0.260815          0.01   -0.00465333    0.00528445             0
     0.962223      0.260815          0.01   -0.00373405     0.0069492             0
      0.96522      0.260815          0.01   -0.00296682    0.00824872             0
     0.968118      0.260815          0.01   -0.00233088    0.00921256             0
     0.970922      0.260815          0.01   -0.00180787    0.00986832             0
     0.973633      0.260815          0.01   -0.00138154     0.0102418             0
     0.976256      0.260815          0.01    -0.0010376      0.010357             0
     0.978792      0.260815          0.01   -0.00076346     0.0102363             0
     0.981245      0.260815          0.01  -0.000548061    0.00990068             0
     0.983618      0.260815          0.01  -0.000381718    0.00936949             0
     0.985913      0.260815          0.01  -0.000255964    0.00866087             0
     0.988132      0.260815          0.01   -0.00016341     0.0077917             0
     0.990279      0.260815          0.01   -9.7629e-05    0.00677769             0
     0.992355      0.260815          0.01  -5.30454e-05    0.00563348             0
     0.994363      0.260815          0.01  -2.48432e-05    0.00437269             0
     0.996305      0.260815          0.01  -8.90527e-06    0.00300799             0
     0.998183      0.260815          0.01  -1.73183e-06    0.00155115             0
            1      0.260815          0.01             0             0             0
   0.00181672      0.273503          0.01  -5.63359e-05    0.00363932             0
            0      0.273503          0.01             0             0             0
   0.00369508      0.273503          0.01  -0.000208276    0.00726845             0
   0.00563718      0.273503          0.01  -0.000470506     0.0109129             0
   0.00764519      0.273503          0.01  -0.000848205     0.0145684             0
   0.00972134      0.273503          0.01   -0.00134473     0.0182311             0
    0.0118679      0.273503          0.01   -0.00196466     0.0218973             0
    0.0140874      0.273503          0.01   -0.00271275     0.0255638             0
    0.0163821      0.273503          0.01   -0.00359352     0.0292281             0
    0.0187548      0.273503          0.01   -0.00461127     0.0328888             0
    0.0212079      0.273503          0.01   -0.00577013      0.036545             0
    0.0237443      0.273503          0.01   -0.00707409     0.0401974             0
    0.0263667      0.273503          0.01   -0.00852699     0.0438481             0
    0.0290782      0.273503          0.01    -0.0101326     0.0475006             0
    0.0318816      0.273503          0.01    -0.0118946     0.0511602             0
    0.0347802      0.273503          0.01    -0.0138168     0.0548341             0
    0.0377771      0.273503          0.01    -0.0159029     0.0585314             0
    0.0408758      0.273503          0.01    -0.0181572     0.0622633             0
    0.0440796      0.273503          0.01    -0.0205839     0.0660427             0
    0.0473921      0.273503          0.01    -0.0231878     0.0698847             0
     0.050817      0.273503          0.01    -0.0259743     0.0738059             0
    0.0543581      0.273503          0.01    -0.0289494     0.0778244             0
    0.0580194      0.273503          0.01    -0.0321196     0.0819594             0
    0.0618049      0.273503          0.01    -0.0354928     0.0862306             0
    0.0657189      0.273503          0.01    -0.0390772     0.0906581             0
    0.0697658      0.273503          0.01    -0.0428825     0.0952613             0
    0.0739499      0.273503          0.01    -0.0469189      0.100059             0
     0.078276      0.273503          0.01    -0.0511977      0.105068             0
    0.0827489      0.273503          0.01     -0.055731      0.110302             0
    0.0873736      0.273503          0.01    -0.0605314      0.115775             0
    0.0921553      0.273503          0.01    -0.0656119      0.121492             0
    0.0970992      0.273503          0.01    -0.0709855      0.127459             0
     0.102211      0.273503          0.01    -0.0766652      0.133674             0
     0.107496      0.273503          0.01     -0.082663      0.140131             0
      0.11296      0.273503          0.01    -0.0889897      0.146818             0
      0.11861      0.273503          0.01    -0.0956545      0.153716             0
     0.124452      0.273503          0.01     -0.102664      0.160801             0
     0.130492      0.273503          0.01     -0.110023      0.168038             0
     0.136737      0.273503          0.01     -0.117731      0.175385             0
     0.143193      0.273503          0.01     -0.125783      0.182793             0
     0.149869      0.273503          0.01     -0.134171      0.190199             0
     0.156771      0.273503          0.01     -0.142878      0.197534             0
     0.163908      0.273503          0.01     -0.151881      0.204715             0
     0.171287      0.273503          0.01      -0.16115      0.211651             0
     0.178916      0.273503          0.01     -0.170647      0.218238             0
     0.186804      0.273503          0.01     -0.180324      0.224367             0
      0.19496      0.273503          0.01     -0.190124      0.229916             0
     0.203392      0.273503          0.01     -0.199982      0.234761             0
     0.212111      0.273503          0.01     -0.209822      0.238771             0
     0.221125      0.273503          0.01      -0.21956      0.241815             0
     0.230446      0.273503          0.01     -0.229105      0.243765             0
     0.240082      0.273503          0.01     -0.238358      0.244499             0
     0.250046      0.273503          0.01      -0.24722      0.243906             0
     0.260347      0.273503          0.01     -0.255587      0.241887             0
     0.270999      0.273503          0.01     -0.263366      0.238363             0
     0.282012      0.273503          0.01      -0.27047      0.233284             0
     0.293398      0.273503          0.01      -0.27683      0.226634             0
     0.305171      0.273503          0.01       -0.2824      0.218426             0
     0.317343      0.273503          0.01     -0.287157      0.208712             0
     0.329929      0.273503          0.01      -0.29111      0.197572             0
     0.342941      0.273503          0.01     -0.294293      0.185113             0
     0.356395      0.273503          0.01     -0.296771      0.171457             0
     0.370306      0.273503          0.01     -0.298627      0.156734             0
     0.384688      0.273503          0.01     -0.299965      0.141071             0
     0.399559      0.273503          0.01     -0.300897      0.124582             0
     0.414934      0.273503          0.01     -0.301533      0.107359             0
     0.430831      0.273503          0.01     -0.301982     0.0894668             0
     0.447268      0.273503          0.01     -0.302341     0.0709457             0
     0.464262      0.273503          0.01     -0.302696     0.0518063             0
     0.481833      0.273503          0.01     -0.303121     0.0320342             0
          0.5      0.273503          0.01     -0.303681     0.0117593             0
     0.518167      0.273503          0.01     -0.304415   -0.00854892             0
     0.535738      0.273503          0.01     -0.305342    -0.0284279             0
     0.552732      0.273503          0.01     -0.306478    -0.0477723             0
     0.569169      0.273503          0.01     -0.307842    -0.0666427             0
     0.585066      0.273503          0.01     -0.309452    -0.0850992             0
     0.600441      0.273503          0.01      -0.31132       -0.1032             0
     0.615312      0.273503          0.01     -0.313448     -0.121001             0
     0.629694      0.273503          0.01      -0.31582     -0.138549             0
     0.643605      0.273503          0.01     -0.318398     -0.155875             0
     0.657059      0.273503          0.01     -0.321113     -0.172992             0
     0.670071      0.273503          0.01     -0.323856     -0.189878             0
     0.682657      0.273503          0.01     -0.326477      -0.20647             0
     0.694829      0.273503          0.01     -0.328788     -0.222655             0
     0.706602      0.273503          0.01     -0.330561     -0.238265             0
     0.717988      0.273503          0.01     -0.331546     -0.253079             0
     0.729001      0.273503          0.01     -0.331481     -0.266827             0
     0.739653      0.273503          0.01     -0.330111     -0.279207             0
     0.749954      0.273503          0.01     -0.327211     -0.289902             0
     0.759918      0.273503          0.01     -0.322605     -0.298601             0
     0.769554      0.273503          0.01      -0.31618     -0.305028             0
     0.778875      0.273503          0.01     -0.307901     -0.308963             0
     0.787889      0.273503          0.01      -0.29781     -0.310259             0
     0.796608      0.273503          0.01     -0.286027     -0.308859             0
      0.80504      0.273503          0.01     -0.272742     -0.304794             0
     0.813196      0.273503          0.01     -0.258199     -0.298183             0
     0.821084      0.273503          0.01     -0.242679     -0.289226             0
     0.828713      0.273503          0.01     -0.226479     -0.278192             0
     0.836092      0.273503          0.01     -0.209905     -0.265398             0
     0.843229      0.273503          0.01     -0.193249     -0.251187             0
     0.850131      0.273503          0.01     -0.176774      -0.23591             0
     0.856807      0.273503          0.01     -0.160713     -0.219911             0
     0.863263      0.273503          0.01     -0.145258     -0.203512             0
     0.869508      0.273503          0.01      -0.13056     -0.187004             0
     0.875548      0.273503          0.01     -0.116729     -0.170644             0
      0.88139      0.273503          0.01     -0.103839     -0.154647             0
      0.88704      0.273503          0.01    -0.0919307     -0.139189             0
     0.892504      0.273503          0.01    -0.0810163     -0.124408             0
     0.897789      0.273503          0.01     -0.071085     -0.110405             0
     0.902901      0.273503          0.01    -0.0621072    -0.0972487             0
     0.907845      0.273503          0.01    -0.0540399    -0.0849818             0
     0.912626      0.273503          0.01    -0.0468301    -0.0736225             0
     0.917251      0.273503          0.01    -0.0404192    -0.0631709             0
     0.921724      0.273503          0.01    -0.0347451    -0.0536125             0
      0.92605      0.273503          0.01    -0.0297451    -0.0449218             0
     0.930234      0.273503          0.01    -0.0253575     -0.037065             0
     0.934281      0.273503          0.01    -0.0215226    -0.0300032             0
     0.938195      0.273503          0.01    -0.0181838     -0.023694             0
     0.941981      0.273503          0.01    -0.0152882    -0.0180932             0
     0.945642      0.273503          0.01    -0.0127868    -0.0131562             0
     0.949183      0.273503          0.01    -0.0106346    -0.0088387             0
     0.952608      0.273503          0.01   -0.00879054   -0.00509757             0
      0.95592      0.273503          0.01    -0.0072176   -0.00189126             0
     0.959124      0.273503          0.01   -0.00588226   0.000819924             0
     0.962223      0.273503          0.01    -0.0047545    0.00307361             0
      0.96522      0.273503          0.01   -0.00380747    0.00490531             0
     0.968118      0.273503          0.01   -0.00301724    0.00634841             0
     0.970922      0.273503          0.01   -0.00236255    0.00743419             0
     0.973633      0.273503          0.01   -0.00182454     0.0081919             0
     0.976256      0.273503          0.01   -0.00138653    0.00864886             0
     0.978792      0.273503          0.01    -0.0010338    0.00883056             0
     0.981245      0.273503          0.01  -0.000753357    0.00876076             0
     0.983618      0.273503          0.01  -0.000533813    0.00846161             0
     0.985913      0.273503          0.01  -0.000365162    0.00795373             0
     0.988132      0.273503          0.01  -0.000238648    0.00725635             0
     0.990279      0.273503          0.01   -0.00014663    0.00638736             0
     0.992355      0.273503          0.01  -8.24518e-05    0.00536342             0
