#     point_x       point_y       point_z           U_x           U_y           U_z
      0.19496     0.0525966          0.01   -0.00889583    0.00550354             0
     0.203392     0.0525966          0.01    -0.0110667     0.0061099             0
     0.212111     0.0525966          0.01    -0.0135218    0.00675407             0
     0.221125     0.0525966          0.01    -0.0162891    0.00743803             0
     0.230446     0.0525966          0.01    -0.0193982    0.00816252             0
     0.240082     0.0525966          0.01    -0.0228791    0.00892642             0
     0.250046     0.0525966          0.01    -0.0267616    0.00972612             0
     0.260347     0.0525966          0.01    -0.0310737     0.0105547             0
     0.270999     0.0525966          0.01    -0.0358394     0.0114014             0
     0.282012     0.0525966          0.01    -0.0410769     0.0122504             0
     0.293398     0.0525966          0.01    -0.0467947     0.0130806             0
     0.305171     0.0525966          0.01    -0.0529888     0.0138647             0
     0.317343     0.0525966          0.01    -0.0596385     0.0145686             0
     0.329929     0.0525966          0.01    -0.0667018     0.0151516             0
     0.342941     0.0525966          0.01    -0.0741115     0.0155665             0
     0.356395     0.0525966          0.01    -0.0817711     0.0157604             0
     0.370306     0.0525966          0.01    -0.0895509     0.0156762             0
     0.384688     0.0525966          0.01    -0.0972863     0.0152554             0
     0.399559     0.0525966          0.01     -0.104777      0.014441             0
     0.414934     0.0525966          0.01     -0.111789     0.0131819             0
     0.430831     0.0525966          0.01     -0.118056     0.0114378             0
     0.447268     0.0525966          0.01     -0.123288    0.00918516             0
     0.464262     0.0525966          0.01      -0.12718    0.00642282             0
     0.481833     0.0525966          0.01      -0.12942    0.00317864             0
          0.5     0.0525966          0.01     -0.129709  -0.000452717             0
     0.518167     0.0525966          0.01     -0.127896   -0.00426253             0
     0.535738     0.0525966          0.01     -0.124096   -0.00800678             0
     0.552732     0.0525966          0.01     -0.118563    -0.0115119             0
     0.569169     0.0525966          0.01     -0.111571    -0.0146588             0
     0.585066     0.0525966          0.01     -0.103405    -0.0173538             0
     0.600441     0.0525966          0.01    -0.0943525     -0.019531             0
     0.615312     0.0525966          0.01    -0.0846952    -0.0211524             0
     0.629694     0.0525966          0.01    -0.0746974    -0.0222062             0
     0.643605     0.0525966          0.01    -0.0646018    -0.0227046             0
     0.657059     0.0525966          0.01    -0.0546237    -0.0226805             0
     0.670071     0.0525966          0.01    -0.0449482    -0.0221833             0
     0.682657     0.0525966          0.01     -0.035728    -0.0212743             0
     0.694829     0.0525966          0.01     -0.027083    -0.0200222             0
     0.706602     0.0525966          0.01    -0.0191014    -0.0184986             0
     0.717988     0.0525966          0.01    -0.0118417    -0.0167746             0
     0.729001     0.0525966          0.01   -0.00533598    -0.0149173             0
     0.739653     0.0525966          0.01   0.000407238    -0.0129879             0
     0.749954     0.0525966          0.01    0.00539865    -0.0110398             0
     0.759918     0.0525966          0.01    0.00966461   -0.00911827             0
     0.769554     0.0525966          0.01     0.0132435   -0.00725986             0
     0.778875     0.0525966          0.01     0.0161821   -0.00549283             0
     0.787889     0.0525966          0.01     0.0185331    -0.0038377             0
     0.796608     0.0525966          0.01      0.020352   -0.00230811             0
      0.80504     0.0525966          0.01     0.0216953  -0.000911756             0
     0.813196     0.0525966          0.01     0.0226186   0.000348592             0
     0.821084     0.0525966          0.01     0.0231756    0.00147412             0
     0.828713     0.0525966          0.01     0.0234167    0.00246903             0
     0.836092     0.0525966          0.01      0.023389    0.00333974             0
     0.843229     0.0525966          0.01     0.0231353    0.00409414             0
     0.850131     0.0525966          0.01     0.0226945      0.004741             0
     0.856807     0.0525966          0.01      0.022101    0.00528946             0
     0.863263     0.0525966          0.01     0.0213854    0.00574865             0
     0.869508     0.0525966          0.01     0.0205747    0.00612742             0
     0.875548     0.0525966          0.01     0.0196919    0.00643409             0
      0.88139     0.0525966          0.01     0.0187572    0.00667633             0
      0.88704     0.0525966          0.01     0.0177876    0.00686111             0
     0.892504     0.0525966          0.01     0.0167978    0.00699462             0
     0.897789     0.0525966          0.01     0.0158001    0.00708232             0
     0.902901     0.0525966          0.01     0.0148048    0.00712898             0
     0.907845     0.0525966          0.01     0.0138203     0.0071387             0
     0.912626     0.0525966          0.01     0.0128538      0.007115             0
     0.917251     0.0525966          0.01     0.0119111    0.00706091             0
     0.921724     0.0525966          0.01     0.0109967    0.00697901             0
      0.92605     0.0525966          0.01     0.0101144    0.00687155             0
     0.930234     0.0525966          0.01    0.00926705    0.00674049             0
     0.934281     0.0525966          0.01    0.00845678    0.00658757             0
     0.938195     0.0525966          0.01    0.00768517    0.00641439             0
     0.941981     0.0525966          0.01    0.00695328    0.00622243             0
     0.945642     0.0525966          0.01    0.00626173    0.00601308             0
     0.949183     0.0525966          0.01    0.00561078    0.00578773             0
     0.952608     0.0525966          0.01    0.00500037    0.00554773             0
      0.95592     0.0525966          0.01    0.00443018    0.00529444             0
     0.959124     0.0525966          0.01    0.00389968    0.00502923             0
     0.962223     0.0525966          0.01    0.00340819    0.00475349             0
      0.96522     0.0525966          0.01    0.00295484    0.00446863             0
     0.968118     0.0525966          0.01    0.00253871    0.00417605             0
     0.970922     0.0525966          0.01    0.00215874    0.00387718             0
     0.973633     0.0525966          0.01    0.00181386    0.00357343             0
     0.976256     0.0525966          0.01    0.00150292    0.00326619             0
     0.978792     0.0525966          0.01    0.00122479    0.00295683             0
     0.981245     0.0525966          0.01   0.000978305    0.00264665             0
     0.983618     0.0525966          0.01   0.000762307    0.00233694             0
     0.985913     0.0525966          0.01   0.000575658    0.00202889             0
     0.988132     0.0525966          0.01   0.000417236    0.00172363             0
     0.990279     0.0525966          0.01   0.000285943    0.00142218             0
     0.992355     0.0525966          0.01   0.000180687    0.00112551             0
     0.994363     0.0525966          0.01   0.000100443   0.000834468             0
     0.996305     0.0525966          0.01    4.4519e-05   0.000549805             0
     0.998183     0.0525966          0.01   1.20104e-05   0.000272197             0
            1     0.0525966          0.01             0             0             0
   0.00181672     0.0560461          0.01   5.90403e-06  -0.000192711             0
            0     0.0560461          0.01             0             0             0
   0.00369508     0.0560461          0.01   2.16048e-05  -0.000380019             0
   0.00563718     0.0560461          0.01   4.82363e-05     -0.000563             0
   0.00764519     0.0560461          0.01    8.5897e-05  -0.000741084             0
   0.00972134     0.0560461          0.01   0.000134508  -0.000913636             0
    0.0118679     0.0560461          0.01   0.000194088   -0.00107996             0
    0.0140874     0.0560461          0.01   0.000264619    -0.0012393             0
    0.0163821     0.0560461          0.01   0.000346004   -0.00139084             0
    0.0187548     0.0560461          0.01   0.000438069   -0.00153371             0
    0.0212079     0.0560461          0.01   0.000540551   -0.00166698             0
    0.0237443     0.0560461          0.01   0.000653091   -0.00178968             0
    0.0263667     0.0560461          0.01   0.000775217    -0.0019008             0
    0.0290782     0.0560461          0.01    0.00090633   -0.00199929             0
    0.0318816     0.0560461          0.01    0.00104569   -0.00208407             0
    0.0347802     0.0560461          0.01    0.00119238   -0.00215408             0
    0.0377771     0.0560461          0.01    0.00134533   -0.00220822             0
    0.0408758     0.0560461          0.01    0.00150325   -0.00224542             0
    0.0440796     0.0560461          0.01    0.00166463   -0.00226462             0
    0.0473921     0.0560461          0.01    0.00182772   -0.00226481             0
     0.050817     0.0560461          0.01    0.00199049   -0.00224502             0
    0.0543581     0.0560461          0.01    0.00215062   -0.00220435             0
    0.0580194     0.0560461          0.01    0.00230547   -0.00214197             0
    0.0618049     0.0560461          0.01    0.00245207   -0.00205716             0
    0.0657189     0.0560461          0.01    0.00258705   -0.00194927             0
    0.0697658     0.0560461          0.01     0.0027067   -0.00181782             0
    0.0739499     0.0560461          0.01    0.00280683    -0.0016624             0
     0.078276     0.0560461          0.01    0.00288286   -0.00148278             0
    0.0827489     0.0560461          0.01    0.00292973   -0.00127885             0
    0.0873736     0.0560461          0.01    0.00294189   -0.00105065             0
    0.0921553     0.0560461          0.01    0.00291328  -0.000798327             0
    0.0970992     0.0560461          0.01    0.00283732  -0.000522186             0
     0.102211     0.0560461          0.01    0.00270686  -0.000222611             0
     0.107496     0.0560461          0.01    0.00251414   9.99365e-05             0
      0.11296     0.0560461          0.01    0.00225081   0.000444964             0
      0.11861     0.0560461          0.01    0.00190781      0.000812             0
     0.124452     0.0560461          0.01    0.00147537    0.00120065             0
     0.130492     0.0560461          0.01   0.000942914    0.00161067             0
     0.136737     0.0560461          0.01   0.000298975    0.00204206             0
     0.143193     0.0560461          0.01  -0.000468899    0.00249511             0
     0.149869     0.0560461          0.01   -0.00137428    0.00297051             0
     0.156771     0.0560461          0.01   -0.00243202    0.00346942             0
     0.163908     0.0560461          0.01    -0.0036584    0.00399349             0
     0.171287     0.0560461          0.01   -0.00507129     0.0045449             0
     0.178916     0.0560461          0.01   -0.00669037     0.0051263             0
     0.186804     0.0560461          0.01   -0.00853726    0.00574073             0
      0.19496     0.0560461          0.01    -0.0106356    0.00639145             0
     0.203392     0.0560461          0.01    -0.0130112    0.00708162             0
     0.212111     0.0560461          0.01    -0.0156916    0.00781399             0
     0.221125     0.0560461          0.01    -0.0187064    0.00859038             0
     0.230446     0.0560461          0.01    -0.0220861    0.00941114             0
     0.240082     0.0560461          0.01    -0.0258618     0.0102744             0
     0.250046     0.0560461          0.01    -0.0300634     0.0111755             0
     0.260347     0.0560461          0.01    -0.0347188      0.012106             0
     0.270999     0.0560461          0.01    -0.0398511     0.0130528             0
     0.282012     0.0560461          0.01    -0.0454764     0.0139974             0
     0.293398     0.0560461          0.01    -0.0516001     0.0149155             0
     0.305171     0.0560461          0.01    -0.0582139     0.0157755             0
     0.317343     0.0560461          0.01    -0.0652913      0.016539             0
     0.329929     0.0560461          0.01    -0.0727834       0.01716             0
     0.342941     0.0560461          0.01     -0.080615     0.0175859             0
     0.356395     0.0560461          0.01    -0.0886801     0.0177583             0
     0.370306     0.0560461          0.01    -0.0968397     0.0176149             0
     0.384688     0.0560461          0.01      -0.10492     0.0170926             0
     0.399559     0.0560461          0.01     -0.112712     0.0161309             0
     0.414934     0.0560461          0.01     -0.119975     0.0146762             0
     0.430831     0.0560461          0.01     -0.126437      0.012688             0
     0.447268     0.0560461          0.01     -0.131807     0.0101438             0
     0.464262     0.0560461          0.01     -0.135779    0.00704606             0
     0.481833     0.0560461          0.01     -0.138041    0.00342803             0
          0.5     0.0560461          0.01     -0.138298  -0.000604727             0
     0.518167     0.0560461          0.01     -0.136403   -0.00482282             0
     0.535738     0.0560461          0.01     -0.132477   -0.00896038             0
     0.552732     0.0560461          0.01      -0.12678    -0.0128306             0
     0.569169     0.0560461          0.01     -0.119588    -0.0163062             0
     0.585066     0.0560461          0.01     -0.111187    -0.0192873             0
     0.600441     0.0560461          0.01     -0.101866    -0.0217031             0
     0.615312     0.0560461          0.01    -0.0919064    -0.0235124             0
     0.629694     0.0560461          0.01     -0.081575    -0.0247021             0
     0.643605     0.0560461          0.01    -0.0711181    -0.0252848             0
     0.657059     0.0560461          0.01    -0.0607553    -0.0252952             0
     0.670071     0.0560461          0.01    -0.0506769    -0.0247856             0
     0.682657     0.0560461          0.01     -0.041041    -0.0238218             0
     0.694829     0.0560461          0.01    -0.0319734    -0.0224775             0
     0.706602     0.0560461          0.01    -0.0235682      -0.02083             0
     0.717988     0.0560461          0.01    -0.0158893    -0.0189561             0
     0.729001     0.0560461          0.01    -0.0089736    -0.0169291             0
     0.739653     0.0560461          0.01   -0.00283423    -0.0148157             0
     0.749954     0.0560461          0.01    0.00253588    -0.0126748             0
     0.759918     0.0560461          0.01    0.00716012    -0.0105562             0
     0.769554     0.0560461          0.01     0.0110746   -0.00850081             0
     0.778875     0.0560461          0.01     0.0143245   -0.00654027             0
     0.787889     0.0560461          0.01     0.0169617   -0.00469804             0
     0.796608     0.0560461          0.01     0.0190412      -0.00299             0
      0.80504     0.0560461          0.01     0.0206198   -0.00142553             0
     0.813196     0.0560461          0.01     0.0217537  -8.55634e-06             0
     0.821084     0.0560461          0.01     0.0224974     0.0012614             0
     0.828713     0.0560461          0.01     0.0229027    0.00238824             0
     0.836092     0.0560461          0.01      0.023018    0.00337838             0
     0.843229     0.0560461          0.01     0.0228877    0.00423995             0
     0.850131     0.0560461          0.01     0.0225523    0.00498218             0
     0.856807     0.0560461          0.01     0.0220478    0.00561477             0
     0.863263     0.0560461          0.01     0.0214066    0.00614754             0
     0.869508     0.0560461          0.01      0.020657    0.00659004             0
     0.875548     0.0560461          0.01     0.0198237    0.00695132             0
      0.88139     0.0560461          0.01     0.0189282     0.0072398             0
      0.88704     0.0560461          0.01     0.0179889    0.00746315             0
     0.892504     0.0560461          0.01     0.0170216    0.00762823             0
     0.897789     0.0560461          0.01     0.0160397    0.00774114             0
     0.902901     0.0560461          0.01     0.0150545    0.00780722             0
     0.907845     0.0560461          0.01     0.0140753     0.0078311             0
     0.912626     0.0560461          0.01       0.01311     0.0078168             0
     0.917251     0.0560461          0.01     0.0121651    0.00776778             0
     0.921724     0.0560461          0.01     0.0112457    0.00768702             0
      0.92605     0.0560461          0.01     0.0103561    0.00757712             0
     0.930234     0.0560461          0.01    0.00949954    0.00744038             0
     0.934281     0.0560461          0.01    0.00867863    0.00727883             0
     0.938195     0.0560461          0.01    0.00789524    0.00709431             0
     0.941981     0.0560461          0.01    0.00715073    0.00688855             0
     0.945642     0.0560461          0.01    0.00644596    0.00666318             0
     0.949183     0.0560461          0.01    0.00578141    0.00641976             0
     0.952608     0.0560461          0.01    0.00515721    0.00615982             0
      0.95592     0.0560461          0.01    0.00457322    0.00588487             0
     0.959124     0.0560461          0.01    0.00402906    0.00559644             0
     0.962223     0.0560461          0.01    0.00352416    0.00529604             0
      0.96522     0.0560461          0.01    0.00305779    0.00498517             0
     0.968118     0.0560461          0.01    0.00262911    0.00466535             0
     0.970922     0.0560461          0.01    0.00223718    0.00433806             0
     0.973633     0.0560461          0.01      0.001881    0.00400479             0
     0.976256     0.0560461          0.01    0.00155951    0.00366698             0
     0.978792     0.0560461          0.01    0.00127162    0.00332603             0
     0.981245     0.0560461          0.01    0.00101623    0.00298329             0
     0.983618     0.0560461          0.01   0.000792215    0.00264004             0
     0.985913     0.0560461          0.01   0.000598481     0.0022975             0
     0.988132     0.0560461          0.01   0.000433928    0.00195679             0
     0.990279     0.0560461          0.01   0.000297467    0.00161895             0
     0.992355     0.0560461          0.01   0.000188012    0.00128493             0
     0.994363     0.0560461          0.01   0.000104534   0.000955576             0
     0.996305     0.0560461          0.01   4.63442e-05   0.000631634             0
     0.998183     0.0560461          0.01   1.25109e-05   0.000313772             0
            1     0.0560461          0.01             0             0             0
   0.00181672     0.0596486          0.01   5.89023e-06  -0.000213323             0
            0     0.0596486          0.01             0             0             0
   0.00369508     0.0596486          0.01   2.15336e-05   -0.00042007             0
   0.00563718     0.0596486          0.01   4.80508e-05  -0.000621446             0
   0.00764519     0.0596486          0.01    8.5525e-05   -0.00081684             0
   0.00972134     0.0596486          0.01   0.000133851   -0.00100558             0
    0.0118679     0.0596486          0.01   0.000193017   -0.00118691             0
    0.0140874     0.0596486          0.01   0.000262963   -0.00136005             0
    0.0163821     0.0596486          0.01   0.000343546   -0.00152412             0
    0.0187548     0.0596486          0.01   0.000434539    -0.0016782             0
    0.0212079     0.0596486          0.01   0.000535614   -0.00182131             0
    0.0237443     0.0596486          0.01    0.00064634   -0.00195241             0
    0.0263667     0.0596486          0.01   0.000766163   -0.00207043             0
    0.0290782     0.0596486          0.01   0.000894393   -0.00217426             0
    0.0318816     0.0596486          0.01    0.00103019   -0.00226275             0
    0.0347802     0.0596486          0.01    0.00117253   -0.00233475             0
    0.0377771     0.0596486          0.01    0.00132021   -0.00238908             0
    0.0408758     0.0596486          0.01    0.00147183    -0.0024246             0
    0.0440796     0.0596486          0.01    0.00162573   -0.00244016             0
    0.0473921     0.0596486          0.01       0.00178   -0.00243465             0
     0.050817     0.0596486          0.01    0.00193245   -0.00240702             0
    0.0543581     0.0596486          0.01    0.00208061   -0.00235627             0
    0.0580194     0.0596486          0.01    0.00222163   -0.00228149             0
    0.0618049     0.0596486          0.01    0.00235233   -0.00218187             0
    0.0657189     0.0596486          0.01    0.00246915    -0.0020567             0
    0.0697658     0.0596486          0.01    0.00256812    -0.0019054             0
    0.0739499     0.0596486          0.01    0.00264481    -0.0017275             0
     0.078276     0.0596486          0.01    0.00269435   -0.00152272             0
    0.0827489     0.0596486          0.01    0.00271137   -0.00129088             0
    0.0873736     0.0596486          0.01       0.00269   -0.00103198             0
    0.0921553     0.0596486          0.01    0.00262381  -0.000746147             0
    0.0970992     0.0596486          0.01     0.0025058  -0.000433639             0
     0.102211     0.0596486          0.01    0.00232837  -9.48199e-05             0
     0.107496     0.0596486          0.01     0.0020833   0.000269873             0
      0.11296     0.0596486          0.01    0.00176164   0.000659972             0
      0.11861     0.0596486          0.01    0.00135376    0.00107504             0
     0.124452     0.0596486          0.01   0.000849194    0.00151471             0
     0.130492     0.0596486          0.01   0.000236619    0.00197882             0
     0.136737     0.0596486          0.01  -0.000496259    0.00246743             0
     0.143193     0.0596486          0.01   -0.00136281    0.00298095             0
     0.149869     0.0596486          0.01   -0.00237763    0.00352021             0
     0.156771     0.0596486          0.01   -0.00355667    0.00408654             0
     0.163908     0.0596486          0.01   -0.00491742    0.00468179             0
     0.171287     0.0596486          0.01   -0.00647906    0.00530838             0
     0.178916     0.0596486          0.01   -0.00826266     0.0059692             0
     0.186804     0.0596486          0.01    -0.0102913    0.00666751             0
      0.19496     0.0596486          0.01    -0.0125901    0.00740673             0
     0.203392     0.0596486          0.01    -0.0151863    0.00819015             0
     0.212111     0.0596486          0.01    -0.0181091    0.00902043             0
     0.221125     0.0596486          0.01    -0.0213891    0.00989916             0
     0.230446     0.0596486          0.01    -0.0250579     0.0108261             0
     0.240082     0.0596486          0.01    -0.0291472     0.0117986             0
     0.250046     0.0596486          0.01    -0.0336872     0.0128104             0
     0.260347     0.0596486          0.01    -0.0387051     0.0138514             0
     0.270999     0.0596486          0.01    -0.0442226     0.0149059             0
     0.282012     0.0596486          0.01    -0.0502531     0.0159525             0
     0.293398     0.0596486          0.01    -0.0567988     0.0169627             0
     0.305171     0.0596486          0.01    -0.0638461     0.0179008             0
     0.317343     0.0596486          0.01    -0.0713623     0.0187231             0
     0.329929     0.0596486          0.01    -0.0792911     0.0193783             0
     0.342941     0.0596486          0.01    -0.0875486     0.0198081             0
     0.356395     0.0596486          0.01    -0.0960197     0.0199484             0
     0.370306     0.0596486          0.01     -0.104556     0.0197317             0
     0.384688     0.0596486          0.01     -0.112975     0.0190904             0
     0.399559     0.0596486          0.01     -0.121061     0.0179607             0
     0.414934     0.0596486          0.01     -0.128566     0.0162875             0
     0.430831     0.0596486          0.01     -0.135217     0.0140302             0
     0.447268     0.0596486          0.01     -0.140721     0.0111683             0
     0.464262     0.0596486          0.01     -0.144774    0.00770816             0
     0.481833     0.0596486          0.01     -0.147066    0.00368854             0
          0.5     0.0596486          0.01     -0.147304  -0.000773575             0
     0.518167     0.0596486          0.01     -0.145343   -0.00542737             0
     0.535738     0.0596486          0.01     -0.141312    -0.0099845             0
     0.552732     0.0596486          0.01     -0.135474    -0.0142447             0
     0.569169     0.0596486          0.01     -0.128105    -0.0180729             0
     0.585066     0.0596486          0.01     -0.119491    -0.0213626             0
     0.600441     0.0596486          0.01     -0.109919    -0.0240379             0
     0.615312     0.0596486          0.01    -0.0996712    -0.0260541             0
     0.629694     0.0596486          0.01    -0.0890162    -0.0273965             0
     0.643605     0.0596486          0.01    -0.0782033    -0.0280775             0
     0.657059     0.0596486          0.01    -0.0674566    -0.0281334             0
     0.670071     0.0596486          0.01    -0.0569716    -0.0276196             0
     0.682657     0.0596486          0.01    -0.0469125    -0.0266058             0
     0.694829     0.0596486          0.01    -0.0374114     -0.025171             0
     0.706602     0.0596486          0.01    -0.0285684    -0.0233983             0
     0.717988     0.0596486          0.01    -0.0204536    -0.0213707             0
     0.729001     0.0596486          0.01    -0.0131092    -0.0191675             0
     0.739653     0.0596486          0.01    -0.0065532    -0.0168616             0
     0.749954     0.0596486          0.01  -0.000782627    -0.0145173             0
     0.759918     0.0596486          0.01    0.00422256    -0.0121897             0
     0.769554     0.0596486          0.01    0.00849583   -0.00992414             0
     0.778875     0.0596486          0.01     0.0120807   -0.00775613             0
     0.787889     0.0596486          0.01     0.0150276    -0.0057123             0
     0.796608     0.0596486          0.01     0.0173911   -0.00381107             0
      0.80504     0.0596486          0.01     0.0192278   -0.00206372             0
     0.813196     0.0596486          0.01     0.0205946  -0.000475571             0
     0.821084     0.0596486          0.01     0.0215466   0.000952997             0
     0.828713     0.0596486          0.01     0.0221368    0.00222541             0
     0.836092     0.0596486          0.01     0.0224148    0.00334798             0
     0.843229     0.0596486          0.01     0.0224266      0.004329             0
     0.850131     0.0596486          0.01     0.0222142    0.00517808             0
     0.856807     0.0596486          0.01     0.0218153    0.00590547             0
     0.863263     0.0596486          0.01     0.0212638    0.00652162             0
     0.869508     0.0596486          0.01     0.0205897    0.00703681             0
     0.875548     0.0596486          0.01     0.0198193    0.00746085             0
      0.88139     0.0596486          0.01     0.0189753    0.00780291             0
      0.88704     0.0596486          0.01     0.0180777    0.00807139             0
     0.892504     0.0596486          0.01     0.0171434    0.00827388             0
     0.897789     0.0596486          0.01     0.0161869    0.00841714             0
     0.902901     0.0596486          0.01     0.0152206    0.00850714             0
     0.907845     0.0596486          0.01     0.0142547     0.0085491             0
     0.912626     0.0596486          0.01     0.0132979    0.00854756             0
     0.917251     0.0596486          0.01     0.0123575    0.00850645             0
     0.921724     0.0596486          0.01     0.0114392    0.00842922             0
      0.92605     0.0596486          0.01     0.0105478    0.00831885             0
     0.930234     0.0596486          0.01    0.00968709      0.008178             0
     0.934281     0.0596486          0.01    0.00886012    0.00800901             0
     0.938195     0.0596486          0.01    0.00806913    0.00781405             0
     0.941981     0.0596486          0.01    0.00731578    0.00759508             0
     0.945642     0.0596486          0.01    0.00660125    0.00735398             0
     0.949183     0.0596486          0.01    0.00592624    0.00709252             0
     0.952608     0.0596486          0.01    0.00529113    0.00681243             0
      0.95592     0.0596486          0.01    0.00469596    0.00651539             0
     0.959124     0.0596486          0.01    0.00414052    0.00620307             0
     0.962223     0.0596486          0.01     0.0036244    0.00587712             0
      0.96522     0.0596486          0.01    0.00314701    0.00553915             0
     0.968118     0.0596486          0.01    0.00270763    0.00519078             0
     0.970922     0.0596486          0.01    0.00230542    0.00483359             0
     0.973633     0.0596486          0.01    0.00193948    0.00446911             0
     0.976256     0.0596486          0.01    0.00160883    0.00409885             0
     0.978792     0.0596486          0.01    0.00131245    0.00372426             0
     0.981245     0.0596486          0.01    0.00104929    0.00334671             0
     0.983618     0.0596486          0.01   0.000818284    0.00296752             0
     0.985913     0.0596486          0.01   0.000618366    0.00258792             0
     0.988132     0.0596486          0.01    0.00044846    0.00220904             0
     0.990279     0.0596486          0.01   0.000307491    0.00183193             0
     0.992355     0.0596486          0.01   0.000194376    0.00145756             0
     0.994363     0.0596486          0.01   0.000108084    0.00108675             0
     0.996305     0.0596486          0.01   4.79263e-05   0.000720283             0
     0.998183     0.0596486          0.01   1.29447e-05   0.000358816             0
            1     0.0596486          0.01             0             0             0
   0.00181672      0.063411          0.01   5.82881e-06   -0.00023469             0
            0      0.063411          0.01             0             0             0
   0.00369508      0.063411          0.01   2.12849e-05   -0.00046156             0
   0.00563718      0.063411          0.01   4.74617e-05  -0.000681946             0
   0.00764519      0.063411          0.01   8.44213e-05  -0.000895186             0
   0.00972134      0.063411          0.01   0.000132029   -0.00110055             0
    0.0118679      0.063411          0.01   0.000190233   -0.00129725             0
    0.0140874      0.063411          0.01    0.00025893   -0.00148442             0
    0.0163821      0.063411          0.01   0.000337927   -0.00166114             0
    0.0187548      0.063411          0.01   0.000426932   -0.00182643             0
    0.0212079      0.063411          0.01   0.000525552   -0.00197924             0
    0.0237443      0.063411          0.01   0.000633276   -0.00211847             0
    0.0263667      0.063411          0.01   0.000749461   -0.00224298             0
    0.0290782      0.063411          0.01   0.000873319   -0.00235157             0
    0.0318816      0.063411          0.01     0.0010039   -0.00244304             0
    0.0347802      0.063411          0.01    0.00114007   -0.00251613             0
    0.0377771      0.063411          0.01     0.0012805   -0.00256961             0
    0.0408758      0.063411          0.01    0.00142363   -0.00260221             0
    0.0440796      0.063411          0.01    0.00156767   -0.00261271             0
    0.0473921      0.063411          0.01    0.00171054   -0.00259991             0
     0.050817      0.063411          0.01    0.00184989   -0.00256266             0
    0.0543581      0.063411          0.01    0.00198303   -0.00249987             0
    0.0580194      0.063411          0.01    0.00210694   -0.00241054             0
    0.0618049      0.063411          0.01    0.00221823   -0.00229377             0
    0.0657189      0.063411          0.01    0.00231309   -0.00214876             0
    0.0697658      0.063411          0.01     0.0023873   -0.00197484             0
    0.0739499      0.063411          0.01    0.00243617   -0.00177149             0
     0.078276      0.063411          0.01    0.00245453   -0.00153834             0
    0.0827489      0.063411          0.01    0.00243669   -0.00127517             0
    0.0873736      0.063411          0.01    0.00237642  -0.000981907             0
    0.0921553      0.063411          0.01     0.0022669   -0.00065864             0
    0.0970992      0.063411          0.01    0.00210073  -0.000305585             0
     0.102211      0.063411          0.01    0.00186982   7.69314e-05             0
     0.107496      0.063411          0.01    0.00156543    0.00048851             0
      0.11296      0.063411          0.01    0.00117804   0.000928722             0
      0.11861      0.063411          0.01   0.000697374    0.00139717             0
     0.124452      0.063411          0.01   0.000112259    0.00189357             0
     0.130492      0.063411          0.01  -0.000589415    0.00241782             0
     0.136737      0.063411          0.01   -0.00142082    0.00297007             0
     0.143193      0.063411          0.01   -0.00239628    0.00355089             0
     0.149869      0.063411          0.01   -0.00353146    0.00416125             0
     0.156771      0.063411          0.01   -0.00484347    0.00480267             0
     0.163908      0.063411          0.01   -0.00635105    0.00547724             0
     0.171287      0.063411          0.01   -0.00807475    0.00618761             0
     0.178916      0.063411          0.01    -0.0100371    0.00693689             0
     0.186804      0.063411          0.01    -0.0122625    0.00772857             0
      0.19496      0.063411          0.01    -0.0147778    0.00856622             0
     0.203392      0.063411          0.01    -0.0176117    0.00945314             0
     0.212111      0.063411          0.01    -0.0207946     0.0103919             0
     0.221125      0.063411          0.01    -0.0243583     0.0113836             0
     0.230446      0.063411          0.01    -0.0283354     0.0124273             0
     0.240082      0.063411          0.01    -0.0327579     0.0135192             0
     0.250046      0.063411          0.01    -0.0376559     0.0146516             0
     0.260347      0.063411          0.01    -0.0430555     0.0158119             0
     0.270999      0.063411          0.01    -0.0489765     0.0169817             0
     0.282012      0.063411          0.01    -0.0554295      0.018136             0
     0.293398      0.063411          0.01    -0.0624122     0.0192422             0
     0.305171      0.063411          0.01    -0.0699056     0.0202594             0
     0.317343      0.063411          0.01    -0.0778701     0.0211387             0
     0.329929      0.063411          0.01    -0.0862414     0.0218228             0
     0.342941      0.063411          0.01    -0.0949268     0.0222476             0
     0.356395      0.063411          0.01     -0.103802     0.0223432             0
     0.370306      0.063411          0.01     -0.112711     0.0220371             0
     0.384688      0.063411          0.01     -0.121461     0.0212574             0
     0.399559      0.063411          0.01     -0.129832     0.0199377             0
     0.414934      0.063411          0.01     -0.137571     0.0180216             0
     0.430831      0.063411          0.01     -0.144405     0.0154692             0
     0.447268      0.063411          0.01     -0.150042     0.0122628             0
     0.464262      0.063411          0.01      -0.15418    0.00841256             0
     0.481833      0.063411          0.01     -0.156513    0.00396312             0
          0.5      0.063411          0.01     -0.156748  -0.000956855             0
     0.518167      0.063411          0.01     -0.154744    -0.0060745             0
     0.535738      0.063411          0.01     -0.150633    -0.0110784             0
     0.552732      0.063411          0.01     -0.144679    -0.0157549             0
     0.569169      0.063411          0.01     -0.137157    -0.0199609             0
     0.585066      0.063411          0.01     -0.128352    -0.0235834             0
     0.600441      0.063411          0.01     -0.118549    -0.0265414             0
     0.615312      0.063411          0.01     -0.108029    -0.0287859             0
     0.629694      0.063411          0.01    -0.0970603       -0.0303             0
     0.643605      0.063411          0.01    -0.0858969    -0.0310957             0
