#     point_x       point_y       point_z           U_x           U_y           U_z
     0.978792      0.123955          0.01   0.000894194     0.0122903             0
     0.981245      0.123955          0.01   0.000718776     0.0112144             0
     0.983618      0.123955          0.01   0.000562833     0.0100937             0
     0.985913      0.123955          0.01   0.000426552    0.00893254             0
     0.988132      0.123955          0.01   0.000309895    0.00773531             0
     0.990279      0.123955          0.01   0.000212635    0.00650612             0
     0.992355      0.123955          0.01   0.000134374    0.00524888             0
     0.994363      0.123955          0.01   7.46335e-05    0.00396732             0
     0.996305      0.123955          0.01   3.30496e-05    0.00266498             0
     0.998183      0.123955          0.01   8.92617e-06     0.0013452             0
            1      0.123955          0.01             0             0             0
   0.00181672      0.130571          0.01  -5.31842e-06  -0.000517894             0
            0      0.130571          0.01             0             0             0
   0.00369508      0.130571          0.01  -2.07932e-05  -0.000990073             0
   0.00563718      0.130571          0.01  -4.90196e-05   -0.00141789             0
   0.00764519      0.130571          0.01   -9.1831e-05   -0.00179827             0
   0.00972134      0.130571          0.01  -0.000151111   -0.00212801             0
    0.0118679      0.130571          0.01  -0.000229049    -0.0024039             0
    0.0140874      0.130571          0.01  -0.000328047   -0.00262267             0
    0.0163821      0.130571          0.01  -0.000450705   -0.00278102             0
    0.0187548      0.130571          0.01  -0.000599833   -0.00287561             0
    0.0212079      0.130571          0.01  -0.000778469    -0.0029031             0
    0.0237443      0.130571          0.01  -0.000989898   -0.00286016             0
    0.0263667      0.130571          0.01   -0.00123767   -0.00274343             0
    0.0290782      0.130571          0.01   -0.00152561   -0.00254959             0
    0.0318816      0.130571          0.01   -0.00185787   -0.00227532             0
    0.0347802      0.130571          0.01   -0.00223891   -0.00191736             0
    0.0377771      0.130571          0.01   -0.00267358   -0.00147249             0
    0.0408758      0.130571          0.01   -0.00316712  -0.000937535             0
    0.0440796      0.130571          0.01   -0.00372521  -0.000309414             0
    0.0473921      0.130571          0.01   -0.00435402   0.000414874             0
     0.050817      0.130571          0.01   -0.00506027    0.00123823             0
    0.0543581      0.130571          0.01   -0.00585125    0.00216341             0
    0.0580194      0.130571          0.01   -0.00673495    0.00319307             0
    0.0618049      0.130571          0.01   -0.00772008    0.00432969             0
    0.0657189      0.130571          0.01   -0.00881616    0.00557559             0
    0.0697658      0.130571          0.01    -0.0100336     0.0069329             0
    0.0739499      0.130571          0.01    -0.0113839    0.00840362             0
     0.078276      0.130571          0.01    -0.0128794    0.00998954             0
    0.0827489      0.130571          0.01    -0.0145339     0.0116923             0
    0.0873736      0.130571          0.01    -0.0163624     0.0135136             0
    0.0921553      0.130571          0.01    -0.0183814     0.0154548             0
    0.0970992      0.130571          0.01    -0.0206087     0.0175175             0
     0.102211      0.130571          0.01    -0.0230639     0.0197034             0
     0.107496      0.130571          0.01    -0.0257684     0.0220143             0
      0.11296      0.130571          0.01    -0.0287454     0.0244526             0
      0.11861      0.130571          0.01      -0.03202     0.0270207             0
     0.124452      0.130571          0.01    -0.0356192     0.0297217             0
     0.130492      0.130571          0.01    -0.0395722     0.0325591             0
     0.136737      0.130571          0.01    -0.0439099     0.0355365             0
     0.143193      0.130571          0.01    -0.0486648     0.0386576             0
     0.149869      0.130571          0.01     -0.053871     0.0419253             0
     0.156771      0.130571          0.01     -0.059563     0.0453417             0
     0.163908      0.130571          0.01    -0.0657758     0.0489062             0
     0.171287      0.130571          0.01    -0.0725432     0.0526151             0
     0.178916      0.130571          0.01     -0.079897     0.0564599             0
     0.186804      0.130571          0.01    -0.0878653     0.0604255             0
      0.19496      0.130571          0.01    -0.0964707     0.0644889             0
     0.203392      0.130571          0.01     -0.105728     0.0686175             0
     0.212111      0.130571          0.01     -0.115644     0.0727674             0
     0.221125      0.130571          0.01     -0.126212     0.0768829             0
     0.230446      0.130571          0.01     -0.137413     0.0808953             0
     0.240082      0.130571          0.01     -0.149212     0.0847232             0
     0.250046      0.130571          0.01     -0.161558     0.0882733             0
     0.260347      0.130571          0.01     -0.174386     0.0914423             0
     0.270999      0.130571          0.01     -0.187612     0.0941185             0
     0.282012      0.130571          0.01     -0.201138     0.0961864             0
     0.293398      0.130571          0.01     -0.214856     0.0975299             0
     0.305171      0.130571          0.01     -0.228645     0.0980356             0
     0.317343      0.130571          0.01     -0.242379     0.0975968             0
     0.329929      0.130571          0.01     -0.255927     0.0961169             0
     0.342941      0.130571          0.01     -0.269155     0.0935119             0
     0.356395      0.130571          0.01     -0.281928     0.0897123             0
     0.370306      0.130571          0.01     -0.294109     0.0846638             0
     0.384688      0.130571          0.01     -0.305561     0.0783277             0
     0.399559      0.130571          0.01     -0.316143     0.0706807             0
     0.414934      0.130571          0.01     -0.325714     0.0617147             0
     0.430831      0.130571          0.01     -0.334126     0.0514375             0
     0.447268      0.130571          0.01     -0.341226      0.039873             0
     0.464262      0.130571          0.01     -0.346848     0.0270638             0
     0.481833      0.130571          0.01     -0.350812     0.0130754             0
          0.5      0.130571          0.01     -0.352901   -0.00186995             0
     0.518167      0.130571          0.01     -0.352946    -0.0172209             0
     0.535738      0.130571          0.01     -0.350953    -0.0323646             0
     0.552732      0.130571          0.01     -0.347024    -0.0469474             0
     0.569169      0.130571          0.01     -0.341247    -0.0607527             0
     0.585066      0.130571          0.01     -0.333701     -0.073572             0
     0.600441      0.130571          0.01     -0.324464    -0.0852072             0
     0.615312      0.130571          0.01     -0.313628    -0.0954757             0
     0.629694      0.130571          0.01     -0.301304     -0.104218             0
     0.643605      0.130571          0.01     -0.287629     -0.111307             0
     0.657059      0.130571          0.01     -0.272772     -0.116653             0
     0.670071      0.130571          0.01     -0.256934     -0.120215             0
     0.682657      0.130571          0.01     -0.240341     -0.122002             0
     0.694829      0.130571          0.01     -0.223237     -0.122073             0
     0.706602      0.130571          0.01     -0.205875     -0.120532             0
     0.717988      0.130571          0.01     -0.188507     -0.117528             0
     0.729001      0.130571          0.01     -0.171374     -0.113239             0
     0.739653      0.130571          0.01      -0.15469     -0.107866             0
     0.749954      0.130571          0.01     -0.138643     -0.101618             0
     0.759918      0.130571          0.01     -0.123389    -0.0947052             0
     0.769554      0.130571          0.01     -0.109042      -0.08733             0
     0.778875      0.130571          0.01    -0.0956864    -0.0796777             0
     0.787889      0.130571          0.01    -0.0833678    -0.0719137             0
     0.796608      0.130571          0.01    -0.0721048    -0.0641801             0
      0.80504      0.130571          0.01    -0.0618901    -0.0565952             0
     0.813196      0.130571          0.01    -0.0526963    -0.0492539             0
     0.821084      0.130571          0.01    -0.0444803    -0.0422289             0
     0.828713      0.130571          0.01    -0.0371881    -0.0355735             0
     0.836092      0.130571          0.01    -0.0307583    -0.0293236             0
     0.843229      0.130571          0.01    -0.0251255    -0.0235008             0
     0.850131      0.130571          0.01    -0.0202227    -0.0181147             0
     0.856807      0.130571          0.01    -0.0159833    -0.0131655             0
     0.863263      0.130571          0.01    -0.0123426   -0.00864597             0
     0.869508      0.130571          0.01   -0.00923872   -0.00454344             0
     0.875548      0.130571          0.01   -0.00661352  -0.000841363             0
      0.88139      0.130571          0.01   -0.00441271    0.00247941             0
      0.88704      0.130571          0.01   -0.00258619    0.00543953             0
     0.892504      0.130571          0.01   -0.00108805    0.00806035             0
     0.897789      0.130571          0.01   0.000123476     0.0103633             0
     0.902901      0.130571          0.01     0.0010862     0.0123693             0
     0.907845      0.130571          0.01    0.00183416     0.0140986             0
     0.912626      0.130571          0.01    0.00239786     0.0155705             0
     0.917251      0.130571          0.01    0.00280456     0.0168031             0
     0.921724      0.130571          0.01    0.00307845     0.0178133             0
      0.92605      0.130571          0.01    0.00324098     0.0186171             0
     0.930234      0.130571          0.01    0.00331109     0.0192291             0
     0.934281      0.130571          0.01    0.00330542     0.0196629             0
     0.938195      0.130571          0.01    0.00323856     0.0199311             0
     0.941981      0.130571          0.01    0.00312321     0.0200454             0
     0.945642      0.130571          0.01    0.00297043     0.0200166             0
     0.949183      0.130571          0.01    0.00278979     0.0198548             0
     0.952608      0.130571          0.01    0.00258952     0.0195694             0
      0.95592      0.130571          0.01    0.00237664     0.0191693             0
     0.959124      0.130571          0.01    0.00215716     0.0186627             0
     0.962223      0.130571          0.01    0.00193611     0.0180575             0
      0.96522      0.130571          0.01    0.00171771      0.017361             0
     0.968118      0.130571          0.01    0.00150545     0.0165803             0
     0.970922      0.130571          0.01    0.00130217     0.0157219             0
     0.973633      0.130571          0.01    0.00111015     0.0147923             0
     0.976256      0.130571          0.01   0.000931184     0.0137973             0
     0.978792      0.130571          0.01   0.000766609     0.0127429             0
     0.981245      0.130571          0.01    0.00061741     0.0116344             0
     0.983618      0.130571          0.01   0.000484241     0.0104771             0
     0.985913      0.130571          0.01   0.000367481    0.00927599             0
     0.988132      0.130571          0.01   0.000267271    0.00803579             0
     0.990279      0.130571          0.01   0.000183548    0.00676103             0
     0.992355      0.130571          0.01   0.000116072      0.005456             0
     0.994363      0.130571          0.01   6.45007e-05     0.0041248             0
     0.996305      0.130571          0.01   2.85741e-05    0.00277126             0
     0.998183      0.130571          0.01    7.7207e-06    0.00139905             0
            1      0.130571          0.01             0             0             0
   0.00181672       0.13748          0.01  -7.67064e-06  -0.000472168             0
            0       0.13748          0.01             0             0             0
   0.00369508       0.13748          0.01  -2.95413e-05  -0.000895636             0
   0.00563718       0.13748          0.01   -6.8861e-05   -0.00127133             0
   0.00764519       0.13748          0.01  -0.000127721    -0.0015961             0
   0.00972134       0.13748          0.01  -0.000208195   -0.00186672             0
    0.0118679       0.13748          0.01  -0.000312716   -0.00207991             0
    0.0140874       0.13748          0.01  -0.000443939   -0.00223236             0
    0.0163821       0.13748          0.01  -0.000604706   -0.00232073             0
    0.0187548       0.13748          0.01  -0.000798062   -0.00234166             0
    0.0212079       0.13748          0.01   -0.00102727   -0.00229174             0
    0.0237443       0.13748          0.01   -0.00129584    -0.0021676             0
    0.0263667       0.13748          0.01   -0.00160753   -0.00196583             0
    0.0290782       0.13748          0.01   -0.00196636   -0.00168303             0
    0.0318816       0.13748          0.01   -0.00237667   -0.00131581             0
    0.0347802       0.13748          0.01   -0.00284311  -0.000860794             0
    0.0377771       0.13748          0.01   -0.00337072  -0.000314626             0
    0.0408758       0.13748          0.01   -0.00396489   0.000326013             0
    0.0440796       0.13748          0.01   -0.00463151    0.00106441             0
    0.0473921       0.13748          0.01   -0.00537691    0.00190378             0
     0.050817       0.13748          0.01   -0.00620801    0.00284729             0
    0.0543581       0.13748          0.01   -0.00713232    0.00389803             0
    0.0580194       0.13748          0.01   -0.00815805    0.00505897             0
    0.0618049       0.13748          0.01   -0.00929416    0.00633299             0
    0.0657189       0.13748          0.01    -0.0105505    0.00772285             0
    0.0697658       0.13748          0.01    -0.0119377    0.00923115             0
    0.0739499       0.13748          0.01    -0.0134677     0.0108604             0
     0.078276       0.13748          0.01    -0.0151534     0.0126128             0
    0.0827489       0.13748          0.01    -0.0170088     0.0144908             0
    0.0873736       0.13748          0.01    -0.0190497     0.0164963             0
    0.0921553       0.13748          0.01    -0.0212929     0.0186316             0
    0.0970992       0.13748          0.01    -0.0237571     0.0208986             0
     0.102211       0.13748          0.01    -0.0264624     0.0232997             0
     0.107496       0.13748          0.01    -0.0294309     0.0258371             0
      0.11296       0.13748          0.01    -0.0326865     0.0285136             0
      0.11861       0.13748          0.01    -0.0362549      0.031332             0
     0.124452       0.13748          0.01    -0.0401638     0.0342955             0
     0.130492       0.13748          0.01    -0.0444427     0.0374074             0
     0.136737       0.13748          0.01    -0.0491227     0.0406712             0
     0.143193       0.13748          0.01    -0.0542363     0.0440895             0
     0.149869       0.13748          0.01    -0.0598172     0.0476642             0
     0.156771       0.13748          0.01    -0.0658989     0.0513953             0
     0.163908       0.13748          0.01    -0.0725148     0.0552797             0
     0.171287       0.13748          0.01    -0.0796965     0.0593101             0
     0.178916       0.13748          0.01    -0.0874726     0.0634736             0
     0.186804       0.13748          0.01    -0.0958669     0.0677499             0
      0.19496       0.13748          0.01     -0.104897     0.0721096             0
     0.203392       0.13748          0.01     -0.114573     0.0765132             0
     0.212111       0.13748          0.01     -0.124892     0.0809093             0
     0.221125       0.13748          0.01     -0.135842     0.0852339             0
     0.230446       0.13748          0.01     -0.147396     0.0894106             0
     0.240082       0.13748          0.01     -0.159512     0.0933506             0
     0.250046       0.13748          0.01     -0.172132      0.096954             0
     0.260347       0.13748          0.01     -0.185185      0.100112             0
     0.270999       0.13748          0.01     -0.198583      0.102711             0
     0.282012       0.13748          0.01     -0.212227      0.104633             0
     0.293398       0.13748          0.01     -0.226008      0.105763             0
     0.305171       0.13748          0.01      -0.23981       0.10599             0
     0.317343       0.13748          0.01     -0.253509      0.105211             0
     0.329929       0.13748          0.01     -0.266981      0.103335             0
     0.342941       0.13748          0.01     -0.280097      0.100284             0
     0.356395       0.13748          0.01      -0.29273     0.0959923             0
     0.370306       0.13748          0.01     -0.304749     0.0904122             0
     0.384688       0.13748          0.01     -0.316027     0.0835091             0
     0.399559       0.13748          0.01     -0.326433     0.0752641             0
     0.414934       0.13748          0.01     -0.335838     0.0656728             0
     0.430831       0.13748          0.01     -0.344108     0.0547455             0
     0.447268       0.13748          0.01     -0.351112     0.0425078             0
     0.464262       0.13748          0.01     -0.356707     0.0290016             0
     0.481833       0.13748          0.01     -0.360738      0.014289             0
          0.5       0.13748          0.01     -0.363016   -0.00140913             0
     0.518167       0.13748          0.01     -0.363385    -0.0175329             0
     0.535738       0.13748          0.01     -0.361847    -0.0334615             0
     0.552732       0.13748          0.01     -0.358485    -0.0488448             0
     0.569169       0.13748          0.01     -0.353369    -0.0634733             0
     0.585066       0.13748          0.01     -0.346548    -0.0771411             0
     0.600441       0.13748          0.01     -0.338071    -0.0896482             0
     0.615312       0.13748          0.01     -0.327991     -0.100804             0
     0.629694       0.13748          0.01     -0.316383     -0.110437             0
     0.643605       0.13748          0.01     -0.303347       -0.1184             0
     0.657059       0.13748          0.01     -0.289022     -0.124584             0
     0.670071       0.13748          0.01     -0.273578     -0.128923             0
     0.682657       0.13748          0.01      -0.25722     -0.131402             0
     0.694829       0.13748          0.01     -0.240182     -0.132059             0
     0.706602       0.13748          0.01     -0.222713     -0.130982             0
     0.717988       0.13748          0.01     -0.205071     -0.128307             0
     0.729001       0.13748          0.01     -0.187509     -0.124205             0
     0.739653       0.13748          0.01     -0.170263     -0.118878             0
     0.749954       0.13748          0.01     -0.153544     -0.112543             0
     0.759918       0.13748          0.01      -0.13753     -0.105422             0
     0.769554       0.13748          0.01     -0.122366    -0.0977307             0
     0.778875       0.13748          0.01     -0.108157     -0.089672             0
     0.787889       0.13748          0.01    -0.0949718    -0.0814296             0
     0.796608       0.13748          0.01    -0.0828481    -0.0731635             0
      0.80504       0.13748          0.01    -0.0717931    -0.0650091             0
     0.813196       0.13748          0.01    -0.0617908     -0.057076             0
     0.821084       0.13748          0.01    -0.0528063    -0.0494505             0
     0.828713       0.13748          0.01    -0.0447908    -0.0421965             0
     0.836092       0.13748          0.01    -0.0376858    -0.0353591             0
     0.843229       0.13748          0.01    -0.0314266    -0.0289667             0
     0.850131       0.13748          0.01    -0.0259458     -0.023034             0
     0.856807       0.13748          0.01    -0.0211753     -0.017565             0
     0.863263       0.13748          0.01     -0.017048    -0.0125549             0
     0.869508       0.13748          0.01    -0.0134995   -0.00799254             0
     0.875548       0.13748          0.01    -0.0104686   -0.00386193             0
      0.88139       0.13748          0.01   -0.00789828  -0.000143994             0
      0.88704       0.13748          0.01   -0.00573535    0.00318239             0
     0.892504       0.13748          0.01   -0.00393116    0.00613936             0
     0.897789       0.13748          0.01   -0.00244129    0.00874938             0
     0.902901       0.13748          0.01   -0.00122544     0.0110347             0
     0.907845       0.13748          0.01  -0.000247296     0.0130167             0
     0.912626       0.13748          0.01   0.000525756     0.0147163             0
     0.917251       0.13748          0.01    0.00112287     0.0161529             0
     0.921724       0.13748          0.01    0.00156999      0.017345             0
      0.92605       0.13748          0.01    0.00189015     0.0183098             0
     0.930234       0.13748          0.01     0.0021037     0.0190633             0
     0.934281       0.13748          0.01    0.00222857     0.0196205             0
     0.938195       0.13748          0.01    0.00228048     0.0199952             0
     0.941981       0.13748          0.01    0.00227321     0.0202004             0
     0.945642       0.13748          0.01    0.00221872      0.020248             0
     0.949183       0.13748          0.01    0.00212743     0.0201493             0
     0.952608       0.13748          0.01     0.0020083     0.0199147             0
      0.95592       0.13748          0.01    0.00186905      0.019554             0
     0.959124       0.13748          0.01    0.00171626     0.0190764             0
     0.962223       0.13748          0.01    0.00155552     0.0184907             0
      0.96522       0.13748          0.01    0.00139152     0.0178051             0
     0.968118       0.13748          0.01     0.0012282     0.0170272             0
     0.970922       0.13748          0.01    0.00106878     0.0161646             0
     0.973633       0.13748          0.01   0.000915903     0.0152243             0
     0.976256       0.13748          0.01   0.000771665     0.0142129             0
     0.978792       0.13748          0.01    0.00063771     0.0131367             0
     0.981245       0.13748          0.01   0.000515281     0.0120019             0
     0.983618       0.13748          0.01   0.000405275     0.0108142             0
     0.985913       0.13748          0.01   0.000308293     0.0095791             0
     0.988132       0.13748          0.01   0.000224681     0.0083018             0
     0.990279       0.13748          0.01   0.000154566    0.00698726             0
     0.992355       0.13748          0.01   9.78853e-05    0.00564019             0
     0.994363       0.13748          0.01   5.44608e-05    0.00426504             0
     0.996305       0.13748          0.01   2.41527e-05    0.00286603             0
     0.998183       0.13748          0.01   6.53389e-06     0.0014471             0
            1       0.13748          0.01             0             0             0
   0.00181672      0.144696          0.01  -1.03156e-05  -0.000406705             0
            0      0.144696          0.01             0             0             0
   0.00369508      0.144696          0.01  -3.93608e-05  -0.000761887             0
   0.00563718      0.144696          0.01  -9.11035e-05   -0.00106592             0
   0.00764519      0.144696          0.01  -0.000167908   -0.00131563             0
   0.00972134      0.144696          0.01  -0.000272037    -0.0015078             0
    0.0118679      0.144696          0.01  -0.000406176   -0.00163914             0
    0.0140874      0.144696          0.01  -0.000573236   -0.00170634             0
    0.0163821      0.144696          0.01  -0.000776305   -0.00170606             0
    0.0187548      0.144696          0.01   -0.00101866   -0.00163493             0
    0.0212079      0.144696          0.01   -0.00130378   -0.00148956             0
    0.0237443      0.144696          0.01   -0.00163539   -0.00126654             0
    0.0263667      0.144696          0.01   -0.00201744  -0.000962428             0
    0.0290782      0.144696          0.01   -0.00245414  -0.000573789             0
    0.0318816      0.144696          0.01      -0.00295  -9.71516e-05             0
    0.0347802      0.144696          0.01   -0.00350984   0.000470962             0
    0.0377771      0.144696          0.01   -0.00413883    0.00113404             0
    0.0408758      0.144696          0.01   -0.00484256    0.00189559             0
    0.0440796      0.144696          0.01   -0.00562702     0.0027591             0
    0.0473921      0.144696          0.01   -0.00649873    0.00372807             0
     0.050817      0.144696          0.01   -0.00746477    0.00480598             0
    0.0543581      0.144696          0.01   -0.00853283    0.00599628             0
    0.0580194      0.144696          0.01   -0.00971132    0.00730237             0
    0.0618049      0.144696          0.01    -0.0110094     0.0087276             0
    0.0657189      0.144696          0.01    -0.0124373     0.0102752             0
    0.0697658      0.144696          0.01    -0.0140059     0.0119484             0
    0.0739499      0.144696          0.01    -0.0157274     0.0137502             0
     0.078276      0.144696          0.01    -0.0176152     0.0156836             0
    0.0827489      0.144696          0.01    -0.0196839     0.0177514             0
    0.0873736      0.144696          0.01    -0.0219494     0.0199564             0
    0.0921553      0.144696          0.01    -0.0244294     0.0223013             0
    0.0970992      0.144696          0.01     -0.027143     0.0247888             0
     0.102211      0.144696          0.01     -0.030111     0.0274216             0
     0.107496      0.144696          0.01    -0.0333559     0.0302027             0
      0.11296      0.144696          0.01    -0.0369024      0.033135             0
      0.11861      0.144696          0.01    -0.0407765     0.0362215             0
     0.124452      0.144696          0.01    -0.0450062     0.0394656             0
     0.130492      0.144696          0.01    -0.0496214     0.0428701             0
     0.136737      0.144696          0.01    -0.0546529     0.0464378             0
     0.143193      0.144696          0.01    -0.0601329     0.0501703             0
     0.149869      0.144696          0.01    -0.0660939     0.0540676             0
     0.156771      0.144696          0.01    -0.0725682     0.0581272             0
     0.163908      0.144696          0.01    -0.0795869     0.0623427             0
     0.171287      0.144696          0.01    -0.0871787     0.0667029             0
     0.178916      0.144696          0.01    -0.0953681     0.0711895             0
     0.186804      0.144696          0.01     -0.104174     0.0757762             0
      0.19496      0.144696          0.01      -0.11361     0.0804269             0
     0.203392      0.144696          0.01     -0.123676     0.0850944             0
     0.212111      0.144696          0.01     -0.134367     0.0897194             0
     0.221125      0.144696          0.01      -0.14566     0.0942299             0
     0.230446      0.144696          0.01     -0.157521     0.0985419             0
     0.240082      0.144696          0.01     -0.169901       0.10256             0
     0.250046      0.144696          0.01     -0.182738      0.106178             0
     0.260347      0.144696          0.01     -0.195955      0.109283             0
     0.270999      0.144696          0.01     -0.209461       0.11176             0
     0.282012      0.144696          0.01     -0.223157      0.113492             0
     0.293398      0.144696          0.01     -0.236935      0.114364             0
     0.305171      0.144696          0.01     -0.250681       0.11427             0
     0.317343      0.144696          0.01     -0.264277      0.113111             0
     0.329929      0.144696          0.01     -0.277601      0.110801             0
     0.342941      0.144696          0.01     -0.290531      0.107268             0
     0.356395      0.144696          0.01     -0.302945      0.102452             0
     0.370306      0.144696          0.01      -0.31472     0.0963097             0
     0.384688      0.144696          0.01     -0.325736     0.0888132             0
     0.399559      0.144696          0.01     -0.335875     0.0799481             0
     0.414934      0.144696          0.01     -0.345019     0.0697148             0
     0.430831      0.144696          0.01     -0.353058     0.0581279             0
     0.447268      0.144696          0.01      -0.35988     0.0452152             0
     0.464262      0.144696          0.01     -0.365371      0.031019             0
     0.481833      0.144696          0.01     -0.369407     0.0155974             0
          0.5      0.144696          0.01      -0.37183  -0.000831026             0
     0.518167      0.144696          0.01     -0.372503    -0.0177009             0
     0.535738      0.144696          0.01     -0.371424    -0.0343879             0
     0.552732      0.144696          0.01     -0.368663    -0.0505494             0
     0.569169      0.144696          0.01     -0.364268    -0.0659868             0
     0.585066      0.144696          0.01     -0.358262    -0.0805011             0
     0.600441      0.144696          0.01      -0.35066    -0.0938933             0
     0.615312      0.144696          0.01     -0.341479     -0.105968             0
     0.629694      0.144696          0.01     -0.330753     -0.116542             0
     0.643605      0.144696          0.01     -0.318543     -0.125452             0
     0.657059      0.144696          0.01     -0.304945     -0.132564             0
     0.670071      0.144696          0.01     -0.290097     -0.137788             0
     0.682657      0.144696          0.01     -0.274176      -0.14108             0
     0.694829      0.144696          0.01     -0.257395     -0.142453             0
     0.706602      0.144696          0.01     -0.239994     -0.141971             0
     0.717988      0.144696          0.01     -0.222231     -0.139752             0
     0.729001      0.144696          0.01     -0.204366     -0.135958             0
     0.739653      0.144696          0.01     -0.186655     -0.130785             0
     0.749954      0.144696          0.01      -0.16933     -0.124453             0
     0.759918      0.144696          0.01     -0.152597     -0.117192             0
     0.769554      0.144696          0.01     -0.136627     -0.109234             0
     0.778875      0.144696          0.01     -0.121555     -0.100798             0
     0.787889      0.144696          0.01     -0.107476    -0.0920879             0
     0.796608      0.144696          0.01    -0.0944487    -0.0832834             0
      0.80504      0.144696          0.01    -0.0825004    -0.0745389             0
     0.813196      0.144696          0.01    -0.0716302    -0.0659822             0
     0.821084      0.144696          0.01    -0.0618143    -0.0577151             0
     0.828713      0.144696          0.01    -0.0530119    -0.0498152             0
     0.836092      0.144696          0.01    -0.0451691    -0.0423384             0
     0.843229      0.144696          0.01    -0.0382238    -0.0353221             0
     0.850131      0.144696          0.01     -0.032109    -0.0287878             0
     0.856807      0.144696          0.01    -0.0267554    -0.0227442             0
     0.863263      0.144696          0.01    -0.0220942      -0.01719             0
     0.869508      0.144696          0.01    -0.0180583    -0.0121161             0
     0.875548      0.144696          0.01    -0.0145834   -0.00750758             0
      0.88139      0.144696          0.01    -0.0116093   -0.00334572             0
      0.88704      0.144696          0.01   -0.00907964   0.000390918             0
     0.892504      0.144696          0.01    -0.0069426    0.00372523             0
     0.897789      0.144696          0.01   -0.00515076    0.00668076             0
     0.902901      0.144696          0.01   -0.00366104    0.00928099             0
     0.907845      0.144696          0.01    -0.0024345     0.0115489             0
     0.912626      0.144696          0.01   -0.00143615     0.0135068             0
     0.917251      0.144696          0.01  -0.000634676     0.0151757             0
     0.921724      0.144696          0.01  -2.14182e-06     0.0165756             0
      0.92605      0.144696          0.01   0.000486251     0.0177254             0
     0.930234      0.144696          0.01   0.000852457     0.0186425             0
     0.934281      0.144696          0.01    0.00111584     0.0193435             0
     0.938195      0.144696          0.01    0.00129343     0.0198435             0
     0.941981      0.144696          0.01    0.00140014     0.0201569             0
     0.945642      0.144696          0.01      0.001449     0.0202969             0
     0.949183      0.144696          0.01    0.00145132      0.020276             0
     0.952608      0.144696          0.01    0.00141693     0.0201058             0
      0.95592      0.144696          0.01    0.00135427     0.0197971             0
     0.959124      0.144696          0.01     0.0012706     0.0193603             0
     0.962223      0.144696          0.01    0.00117211      0.018805             0
      0.96522      0.144696          0.01    0.00106404     0.0181404             0
     0.968118      0.144696          0.01   0.000950808      0.017375             0
     0.970922      0.144696          0.01   0.000836087     0.0165172             0
     0.973633      0.144696          0.01   0.000722908     0.0155746             0
     0.976256      0.144696          0.01   0.000613737     0.0145548             0
     0.978792      0.144696          0.01   0.000510549     0.0134646             0
     0.981245      0.144696          0.01   0.000414888     0.0123109             0
     0.983618      0.144696          0.01   0.000327928     0.0110999             0
     0.985913      0.144696          0.01   0.000250525    0.00983767             0
     0.988132      0.144696          0.01    0.00018326    0.00852995             0
     0.990279      0.144696          0.01   0.000126479    0.00718218             0
     0.992355      0.144696          0.01   8.03242e-05    0.00579947             0
     0.994363      0.144696          0.01   4.48014e-05    0.00438669             0
     0.996305      0.144696          0.01   1.99154e-05    0.00294842             0
     0.998183      0.144696          0.01   5.40172e-06    0.00148896             0
            1      0.144696          0.01             0             0             0
   0.00181672      0.152232          0.01  -1.32736e-05  -0.000317632             0
            0      0.152232          0.01             0             0             0
   0.00369508      0.152232          0.01  -5.03236e-05  -0.000581198             0
   0.00563718      0.152232          0.01  -0.000115903  -0.000790374             0
   0.00764519      0.152232          0.01  -0.000212661  -0.000942045             0
   0.00972134      0.152232          0.01   -0.00034305   -0.00103302             0
    0.0118679      0.152232          0.01  -0.000510006   -0.00106008             0
    0.0140874      0.152232          0.01    -0.0007167   -0.00101996             0
    0.0163821      0.152232          0.01  -0.000966459  -0.000909368             0
    0.0187548      0.152232          0.01   -0.00126279   -0.00072499             0
    0.0212079      0.152232          0.01   -0.00160938  -0.000463468             0
    0.0237443      0.152232          0.01   -0.00201014  -0.000121412             0
    0.0263667      0.152232          0.01    -0.0024692   0.000304611             0
    0.0290782      0.152232          0.01   -0.00299093   0.000818078             0
    0.0318816      0.152232          0.01      -0.00358    0.00142252             0
    0.0347802      0.152232          0.01   -0.00424135    0.00212151             0
    0.0377771      0.152232          0.01    -0.0049803    0.00291871             0
    0.0408758      0.152232          0.01   -0.00580252     0.0038178             0
    0.0440796      0.152232          0.01   -0.00671416    0.00482255             0
    0.0473921      0.152232          0.01   -0.00772185    0.00593677             0
     0.050817      0.152232          0.01    -0.0088328    0.00716432             0
    0.0543581      0.152232          0.01    -0.0100549    0.00850909             0
    0.0580194      0.152232          0.01    -0.0113966      0.009975             0
    0.0618049      0.152232          0.01    -0.0128675     0.0115659             0
    0.0657189      0.152232          0.01    -0.0144778     0.0132858             0
    0.0697658      0.152232          0.01    -0.0162388     0.0151384             0
    0.0739499      0.152232          0.01    -0.0181631     0.0171274             0
     0.078276      0.152232          0.01    -0.0202643     0.0192566             0
    0.0827489      0.152232          0.01    -0.0225575     0.0215295             0
    0.0873736      0.152232          0.01    -0.0250592     0.0239495             0
    0.0921553      0.152232          0.01    -0.0277873     0.0265201             0
    0.0970992      0.152232          0.01    -0.0307616     0.0292445             0
     0.102211      0.152232          0.01    -0.0340033     0.0321261             0
     0.107496      0.152232          0.01    -0.0375355      0.035168             0
