#     point_x       point_y       point_z           U_x           U_y           U_z
    0.0473921      0.144696          0.01   0.000237201  -0.000738887             0
     0.050817      0.144696          0.01   0.000271247  -0.000787328             0
    0.0543581      0.144696          0.01   0.000308807  -0.000837264             0
    0.0580194      0.144696          0.01    0.00035017  -0.000888761             0
    0.0618049      0.144696          0.01   0.000395645   -0.00094188             0
    0.0657189      0.144696          0.01   0.000445565  -0.000996674             0
    0.0697658      0.144696          0.01   0.000500284   -0.00105318             0
    0.0739499      0.144696          0.01    0.00056018   -0.00111144             0
     0.078276      0.144696          0.01   0.000625653   -0.00117147             0
    0.0827489      0.144696          0.01   0.000697128   -0.00123326             0
    0.0873736      0.144696          0.01   0.000775048   -0.00129679             0
    0.0921553      0.144696          0.01   0.000859878   -0.00136202             0
    0.0970992      0.144696          0.01   0.000952103   -0.00142887             0
     0.102211      0.144696          0.01    0.00105222   -0.00149723             0
     0.107496      0.144696          0.01    0.00116074   -0.00156697             0
      0.11296      0.144696          0.01    0.00127817    -0.0016379             0
      0.11861      0.144696          0.01    0.00140504   -0.00170979             0
     0.124452      0.144696          0.01    0.00154184   -0.00178235             0
     0.130492      0.144696          0.01    0.00168908   -0.00185525             0
     0.136737      0.144696          0.01    0.00184721   -0.00192809             0
     0.143193      0.144696          0.01    0.00201667    -0.0020004             0
     0.149869      0.144696          0.01    0.00219781   -0.00207167             0
     0.156771      0.144696          0.01    0.00239094   -0.00214129             0
     0.163908      0.144696          0.01    0.00259627   -0.00220859             0
     0.171287      0.144696          0.01    0.00281392   -0.00227284             0
     0.178916      0.144696          0.01    0.00304386   -0.00233324             0
     0.186804      0.144696          0.01    0.00328591   -0.00238893             0
      0.19496      0.144696          0.01    0.00353975   -0.00243903             0
     0.203392      0.144696          0.01    0.00380485   -0.00248259             0
     0.212111      0.144696          0.01    0.00408046   -0.00251869             0
     0.221125      0.144696          0.01    0.00436564   -0.00254638             0
     0.230446      0.144696          0.01    0.00465917   -0.00256479             0
     0.240082      0.144696          0.01    0.00495962   -0.00257308             0
     0.250046      0.144696          0.01    0.00526531   -0.00257055             0
     0.260347      0.144696          0.01    0.00557432   -0.00255662             0
     0.270999      0.144696          0.01    0.00588453   -0.00253089             0
     0.282012      0.144696          0.01    0.00619366   -0.00249318             0
     0.293398      0.144696          0.01     0.0064993   -0.00244355             0
     0.305171      0.144696          0.01    0.00679903   -0.00238231             0
     0.317343      0.144696          0.01    0.00709042   -0.00231006             0
     0.329929      0.144696          0.01    0.00737122   -0.00222764             0
     0.342941      0.144696          0.01    0.00763943   -0.00213612             0
     0.356395      0.144696          0.01    0.00789342   -0.00203672             0
     0.370306      0.144696          0.01    0.00813206   -0.00193074             0
     0.384688      0.144696          0.01    0.00835485   -0.00181941             0
     0.399559      0.144696          0.01    0.00856199   -0.00170375             0
     0.414934      0.144696          0.01    0.00875447   -0.00158439             0
     0.430831      0.144696          0.01    0.00893403   -0.00146133             0
     0.447268      0.144696          0.01    0.00910313   -0.00133379             0
     0.464262      0.144696          0.01    0.00926471   -0.00120006             0
     0.481833      0.144696          0.01    0.00942191   -0.00105742             0
          0.5      0.144696          0.01    0.00957646  -0.000903798             0
     0.518167      0.144696          0.01    0.00972696  -0.000740182             0
     0.535738      0.144696          0.01     0.0098709  -0.000568286             0
     0.552732      0.144696          0.01     0.0100064  -0.000387039             0
     0.569169      0.144696          0.01     0.0101309   -0.00019414             0
     0.585066      0.144696          0.01     0.0102402   1.18913e-05             0
     0.600441      0.144696          0.01     0.0103293   0.000231377             0
     0.615312      0.144696          0.01      0.010393   0.000463416             0
     0.629694      0.144696          0.01     0.0104265   0.000706009             0
     0.643605      0.144696          0.01     0.0104257   0.000956299             0
     0.657059      0.144696          0.01     0.0103878    0.00121085             0
     0.670071      0.144696          0.01      0.010311    0.00146592             0
     0.682657      0.144696          0.01     0.0101947    0.00171772             0
     0.694829      0.144696          0.01     0.0100396    0.00196263             0
     0.706602      0.144696          0.01     0.0098473    0.00219734             0
     0.717988      0.144696          0.01    0.00962026    0.00241896             0
     0.729001      0.144696          0.01    0.00936163     0.0026251             0
     0.739653      0.144696          0.01    0.00907505    0.00281385             0
     0.749954      0.144696          0.01    0.00876445    0.00298384             0
     0.759918      0.144696          0.01    0.00843389    0.00313414             0
     0.769554      0.144696          0.01    0.00808748    0.00326427             0
     0.778875      0.144696          0.01    0.00772922    0.00337414             0
     0.787889      0.144696          0.01     0.0073629    0.00346398             0
     0.796608      0.144696          0.01    0.00699209    0.00353428             0
      0.80504      0.144696          0.01    0.00662005    0.00358578             0
     0.813196      0.144696          0.01    0.00624972    0.00361938             0
     0.821084      0.144696          0.01     0.0058837    0.00363611             0
     0.828713      0.144696          0.01    0.00552425     0.0036371             0
     0.836092      0.144696          0.01     0.0051733    0.00362353             0
     0.843229      0.144696          0.01    0.00483246     0.0035966             0
     0.850131      0.144696          0.01    0.00450304    0.00355756             0
     0.856807      0.144696          0.01    0.00418607    0.00350761             0
     0.863263      0.144696          0.01    0.00388232    0.00344793             0
     0.869508      0.144696          0.01    0.00359236    0.00337969             0
     0.875548      0.144696          0.01    0.00331653    0.00330397             0
      0.88139      0.144696          0.01    0.00305501    0.00322181             0
      0.88704      0.144696          0.01    0.00280781    0.00313419             0
     0.892504      0.144696          0.01    0.00257482    0.00304204             0
     0.897789      0.144696          0.01    0.00235583    0.00294617             0
     0.902901      0.144696          0.01    0.00215051    0.00284738             0
     0.907845      0.144696          0.01    0.00195848    0.00274636             0
     0.912626      0.144696          0.01     0.0017793    0.00264375             0
     0.917251      0.144696          0.01    0.00161248    0.00254011             0
     0.921724      0.144696          0.01    0.00145749    0.00243595             0
      0.92605      0.144696          0.01    0.00131381    0.00233171             0
     0.930234      0.144696          0.01    0.00118088    0.00222776             0
     0.934281      0.144696          0.01    0.00105814    0.00212445             0
     0.938195      0.144696          0.01   0.000945042    0.00202204             0
     0.941981      0.144696          0.01   0.000841039    0.00192075             0
     0.945642      0.144696          0.01     0.0007456    0.00182077             0
     0.949183      0.144696          0.01    0.00065821    0.00172223             0
     0.952608      0.144696          0.01   0.000578371    0.00162522             0
      0.95592      0.144696          0.01   0.000505609    0.00152982             0
     0.959124      0.144696          0.01   0.000439469    0.00143604             0
     0.962223      0.144696          0.01    0.00037952    0.00134389             0
      0.96522      0.144696          0.01   0.000325357    0.00125333             0
     0.968118      0.144696          0.01   0.000276597    0.00116431             0
     0.970922      0.144696          0.01   0.000232881    0.00107674             0
     0.973633      0.144696          0.01   0.000193874   0.000990523             0
     0.976256      0.144696          0.01   0.000159264   0.000905538             0
     0.978792      0.144696          0.01   0.000128761   0.000821642             0
     0.981245      0.144696          0.01   0.000102097   0.000738677             0
     0.983618      0.144696          0.01   7.90252e-05   0.000656469             0
     0.985913      0.144696          0.01   5.93165e-05    0.00057483             0
     0.988132      0.144696          0.01   4.27614e-05   0.000493555             0
     0.990279      0.144696          0.01   2.91676e-05   0.000412429             0
     0.992355      0.144696          0.01   1.83571e-05   0.000331219             0
     0.994363      0.144696          0.01    1.0174e-05   0.000249686             0
     0.996305      0.144696          0.01   4.50747e-06    0.00016758             0
     0.998183      0.144696          0.01   1.22512e-06   8.46477e-05             0
            1      0.144696          0.01             0             0             0
   0.00181672      0.152232          0.01   4.76977e-07  -3.83915e-05             0
            0      0.152232          0.01             0             0             0
   0.00369508      0.152232          0.01   1.77302e-06  -7.65256e-05             0
   0.00563718      0.152232          0.01   4.02797e-06  -0.000114782             0
   0.00764519      0.152232          0.01   7.30661e-06  -0.000153243             0
   0.00972134      0.152232          0.01   1.16658e-05  -0.000191991             0
    0.0118679      0.152232          0.01   1.71802e-05   -0.00023111             0
    0.0140874      0.152232          0.01   2.39349e-05  -0.000270682             0
    0.0163821      0.152232          0.01   3.20219e-05  -0.000310794             0
    0.0187548      0.152232          0.01   4.15423e-05   -0.00035153             0
    0.0212079      0.152232          0.01   5.26062e-05  -0.000392978             0
    0.0237443      0.152232          0.01   6.53344e-05  -0.000435225             0
    0.0263667      0.152232          0.01   7.98589e-05  -0.000478361             0
    0.0290782      0.152232          0.01   9.63237e-05  -0.000522476             0
    0.0318816      0.152232          0.01   0.000114886   -0.00056766             0
    0.0347802      0.152232          0.01   0.000135717  -0.000614003             0
    0.0377771      0.152232          0.01   0.000159004  -0.000661596             0
    0.0408758      0.152232          0.01   0.000184949   -0.00071053             0
    0.0440796      0.152232          0.01   0.000213773  -0.000760892             0
    0.0473921      0.152232          0.01   0.000245714  -0.000812769             0
     0.050817      0.152232          0.01   0.000281029  -0.000866245             0
    0.0543581      0.152232          0.01   0.000319997  -0.000921399             0
    0.0580194      0.152232          0.01   0.000362918  -0.000978303             0
    0.0618049      0.152232          0.01   0.000410112   -0.00103702             0
    0.0657189      0.152232          0.01   0.000461925   -0.00109762             0
    0.0697658      0.152232          0.01   0.000518722   -0.00116013             0
    0.0739499      0.152232          0.01   0.000580895   -0.00122459             0
     0.078276      0.152232          0.01   0.000648857     -0.001291             0
    0.0827489      0.152232          0.01   0.000723042   -0.00135938             0
    0.0873736      0.152232          0.01   0.000803906   -0.00142967             0
    0.0921553      0.152232          0.01   0.000891926   -0.00150182             0
    0.0970992      0.152232          0.01   0.000987592   -0.00157574             0
     0.102211      0.152232          0.01    0.00109141    -0.0016513             0
     0.107496      0.152232          0.01    0.00120389   -0.00172832             0
      0.11296      0.152232          0.01    0.00132555   -0.00180659             0
      0.11861      0.152232          0.01     0.0014569   -0.00188583             0
     0.124452      0.152232          0.01    0.00159844   -0.00196571             0
     0.130492      0.152232          0.01    0.00175064   -0.00204583             0
     0.136737      0.152232          0.01    0.00191395   -0.00212574             0
     0.143193      0.152232          0.01    0.00208874   -0.00220489             0
     0.149869      0.152232          0.01    0.00227536   -0.00228267             0
     0.156771      0.152232          0.01    0.00247403   -0.00235841             0
     0.163908      0.152232          0.01     0.0026849   -0.00243134             0
     0.171287      0.152232          0.01    0.00290799   -0.00250061             0
     0.178916      0.152232          0.01    0.00314318   -0.00256532             0
     0.186804      0.152232          0.01    0.00339016   -0.00262451             0
      0.19496      0.152232          0.01    0.00364846   -0.00267717             0
     0.203392      0.152232          0.01    0.00391737   -0.00272224             0
     0.212111      0.152232          0.01    0.00419596   -0.00275869             0
     0.221125      0.152232          0.01    0.00448307   -0.00278549             0
     0.230446      0.152232          0.01    0.00477726   -0.00280166             0
     0.240082      0.152232          0.01    0.00507682    -0.0028063             0
     0.250046      0.152232          0.01    0.00537979   -0.00279867             0
     0.260347      0.152232          0.01    0.00568398   -0.00277818             0
     0.270999      0.152232          0.01    0.00598696   -0.00274444             0
     0.282012      0.152232          0.01    0.00628615   -0.00269735             0
     0.293398      0.152232          0.01    0.00657888   -0.00263705             0
     0.305171      0.152232          0.01    0.00686243   -0.00256403             0
     0.317343      0.152232          0.01    0.00713418   -0.00247908             0
     0.329929      0.152232          0.01     0.0073917   -0.00238331             0
     0.342941      0.152232          0.01    0.00763292   -0.00227808             0
     0.356395      0.152232          0.01    0.00785622   -0.00216497             0
     0.370306      0.152232          0.01    0.00806065   -0.00204565             0
     0.384688      0.152232          0.01    0.00824604   -0.00192174             0
     0.399559      0.152232          0.01    0.00841315   -0.00179465             0
     0.414934      0.152232          0.01    0.00856376   -0.00166535             0
     0.430831      0.152232          0.01    0.00870072   -0.00153416             0
     0.447268      0.152232          0.01     0.0088279   -0.00140048             0
     0.464262      0.152232          0.01    0.00895005   -0.00126266             0
     0.481833      0.152232          0.01    0.00907245   -0.00111787             0
          0.5      0.152232          0.01    0.00919952  -0.000963727             0
     0.518167      0.152232          0.01    0.00933271  -0.000800697             0
     0.535738      0.152232          0.01    0.00947094  -0.000629593             0
     0.552732      0.152232          0.01    0.00961228  -0.000448255             0
     0.569169      0.152232          0.01    0.00975324  -0.000253351             0
     0.585066      0.152232          0.01    0.00988837  -4.25603e-05             0
     0.600441      0.152232          0.01     0.0100111   0.000185004             0
     0.615312      0.152232          0.01     0.0101145   0.000428722             0
     0.629694      0.152232          0.01     0.0101919   0.000686612             0
     0.643605      0.152232          0.01     0.0102377   0.000955599             0
     0.657059      0.152232          0.01     0.0102473    0.00123185             0
     0.670071      0.152232          0.01     0.0102176     0.0015111             0
     0.682657      0.152232          0.01     0.0101468    0.00178895             0
     0.694829      0.152232          0.01     0.0100346    0.00206115             0
     0.706602      0.152232          0.01    0.00988189    0.00232374             0
     0.717988      0.152232          0.01    0.00969059    0.00257324             0
     0.729001      0.152232          0.01    0.00946354    0.00280669             0
     0.739653      0.152232          0.01    0.00920424    0.00302173             0
     0.749954      0.152232          0.01     0.0089166    0.00321656             0
     0.759918      0.152232          0.01    0.00860481    0.00338994             0
     0.769554      0.152232          0.01    0.00827317    0.00354114             0
     0.778875      0.152232          0.01    0.00792595    0.00366988             0
     0.787889      0.152232          0.01    0.00756725    0.00377628             0
     0.796608      0.152232          0.01    0.00720098     0.0038608             0
      0.80504      0.152232          0.01    0.00683075    0.00392415             0
     0.813196      0.152232          0.01    0.00645985    0.00396728             0
     0.821084      0.152232          0.01    0.00609122    0.00399129             0
     0.828713      0.152232          0.01    0.00572744    0.00399739             0
     0.836092      0.152232          0.01    0.00537074    0.00398691             0
     0.843229      0.152232          0.01      0.005023    0.00396117             0
     0.850131      0.152232          0.01    0.00468579    0.00392155             0
     0.856807      0.152232          0.01    0.00436036    0.00386942             0
     0.863263      0.152232          0.01     0.0040477    0.00380612             0
     0.869508      0.152232          0.01    0.00374852    0.00373294             0
     0.875548      0.152232          0.01    0.00346333    0.00365113             0
      0.88139      0.152232          0.01    0.00319243    0.00356188             0
      0.88704      0.152232          0.01    0.00293594     0.0034663             0
     0.892504      0.152232          0.01    0.00269383    0.00336543             0
     0.897789      0.152232          0.01    0.00246596    0.00326023             0
     0.902901      0.152232          0.01    0.00225206    0.00315159             0
     0.907845      0.152232          0.01     0.0020518    0.00304032             0
     0.912626      0.152232          0.01    0.00186476    0.00292715             0
     0.917251      0.152232          0.01    0.00169048    0.00281272             0
     0.921724      0.152232          0.01    0.00152844    0.00269761             0
      0.92605      0.152232          0.01    0.00137811    0.00258233             0
     0.930234      0.152232          0.01    0.00123895    0.00246733             0
     0.934281      0.152232          0.01     0.0011104    0.00235297             0
     0.938195      0.152232          0.01   0.000991883    0.00223957             0
     0.941981      0.152232          0.01   0.000882856    0.00212739             0
     0.945642      0.152232          0.01   0.000782773    0.00201664             0
     0.949183      0.152232          0.01   0.000691102    0.00190748             0
     0.952608      0.152232          0.01   0.000607331    0.00180002             0
      0.95592      0.152232          0.01   0.000530966    0.00169433             0
     0.959124      0.152232          0.01   0.000461538    0.00159045             0
     0.962223      0.152232          0.01     0.0003986    0.00148837             0
      0.96522      0.152232          0.01   0.000341728    0.00138807             0
     0.968118      0.152232          0.01   0.000290523    0.00128947             0
     0.970922      0.152232          0.01    0.00024461     0.0011925             0
     0.973633      0.152232          0.01   0.000203641    0.00109703             0
     0.976256      0.152232          0.01   0.000167287    0.00100292             0
     0.978792      0.152232          0.01   0.000135247   0.000910033             0
     0.981245      0.152232          0.01   0.000107239   0.000818177             0
     0.983618      0.152232          0.01   8.30027e-05   0.000727159             0
     0.985913      0.152232          0.01   6.22991e-05   0.000636769             0
     0.988132      0.152232          0.01   4.49086e-05   0.000546777             0
     0.990279      0.152232          0.01   3.06287e-05    0.00045694             0
     0.992355      0.152232          0.01   1.92736e-05   0.000367001             0
     0.994363      0.152232          0.01    1.0681e-05   0.000276689             0
     0.996305      0.152232          0.01   4.73273e-06   0.000185725             0
     0.998183      0.152232          0.01   1.28696e-06   9.38248e-05             0
            1      0.152232          0.01             0             0             0
   0.00181672      0.160103          0.01   4.92234e-07  -4.21518e-05             0
            0      0.160103          0.01             0             0             0
   0.00369508      0.160103          0.01   1.82909e-06  -8.40038e-05             0
   0.00563718      0.160103          0.01   4.15492e-06  -0.000125976             0
   0.00764519      0.160103          0.01   7.53687e-06  -0.000168164             0
   0.00972134      0.160103          0.01   1.20339e-05   -0.00021066             0
    0.0118679      0.160103          0.01   1.77236e-05  -0.000253558             0
    0.0140874      0.160103          0.01    2.4694e-05  -0.000296956             0
    0.0163821      0.160103          0.01   3.30407e-05  -0.000340948             0
    0.0187548      0.160103          0.01   4.28686e-05  -0.000385633             0
    0.0212079      0.160103          0.01    5.4292e-05   -0.00043111             0
    0.0237443      0.160103          0.01   6.74365e-05  -0.000477478             0
    0.0263667      0.160103          0.01   8.24392e-05  -0.000524839             0
    0.0290782      0.160103          0.01   9.94498e-05  -0.000573293             0
    0.0318816      0.160103          0.01   0.000118632  -0.000622945             0
    0.0347802      0.160103          0.01   0.000140163  -0.000673895             0
    0.0377771      0.160103          0.01   0.000164238  -0.000726246             0
    0.0408758      0.160103          0.01   0.000191066  -0.000780098             0
    0.0440796      0.160103          0.01   0.000220878  -0.000835551             0
    0.0473921      0.160103          0.01   0.000253918    -0.0008927             0
     0.050817      0.160103          0.01   0.000290457  -0.000951639             0
    0.0543581      0.160103          0.01    0.00033078   -0.00101245             0
    0.0580194      0.160103          0.01   0.000375199   -0.00107522             0
    0.0618049      0.160103          0.01   0.000424044   -0.00114002             0
    0.0657189      0.160103          0.01   0.000477672   -0.00120689             0
    0.0697658      0.160103          0.01   0.000536461    -0.0012759             0
    0.0739499      0.160103          0.01    0.00060081   -0.00134707             0
     0.078276      0.160103          0.01   0.000671143    -0.0014204             0
    0.0827489      0.160103          0.01   0.000747905   -0.00149587             0
    0.0873736      0.160103          0.01   0.000831559   -0.00157345             0
    0.0921553      0.160103          0.01   0.000922588   -0.00165306             0
    0.0970992      0.160103          0.01    0.00102149   -0.00173457             0
     0.102211      0.160103          0.01    0.00112876   -0.00181783             0
     0.107496      0.160103          0.01    0.00124493   -0.00190264             0
      0.11296      0.160103          0.01    0.00137048   -0.00198872             0
      0.11861      0.160103          0.01    0.00150593   -0.00207575             0
     0.124452      0.160103          0.01    0.00165176   -0.00216335             0
     0.130492      0.160103          0.01    0.00180839   -0.00225105             0
     0.136737      0.160103          0.01    0.00197625   -0.00233831             0
     0.143193      0.160103          0.01    0.00215567   -0.00242452             0
     0.149869      0.160103          0.01    0.00234691   -0.00250897             0
     0.156771      0.160103          0.01    0.00255014   -0.00259086             0
     0.163908      0.160103          0.01    0.00276541   -0.00266934             0
     0.171287      0.160103          0.01    0.00299262   -0.00274343             0
     0.178916      0.160103          0.01    0.00323151   -0.00281212             0
     0.186804      0.160103          0.01    0.00348164   -0.00287431             0
      0.19496      0.160103          0.01    0.00374234   -0.00292886             0
     0.203392      0.160103          0.01     0.0040127    -0.0029746             0
     0.212111      0.160103          0.01    0.00429156   -0.00301037             0
     0.221125      0.160103          0.01    0.00457749   -0.00303503             0
     0.230446      0.160103          0.01    0.00486877   -0.00304751             0
     0.240082      0.160103          0.01     0.0051634   -0.00304686             0
     0.250046      0.160103          0.01    0.00545908   -0.00303228             0
     0.260347      0.160103          0.01    0.00575327   -0.00300318             0
     0.270999      0.160103          0.01    0.00604321   -0.00295921             0
     0.282012      0.160103          0.01    0.00632597   -0.00290035             0
     0.293398      0.160103          0.01    0.00659852   -0.00282689             0
     0.305171      0.160103          0.01    0.00685786   -0.00273951             0
     0.317343      0.160103          0.01    0.00710111   -0.00263927             0
     0.329929      0.160103          0.01    0.00732564   -0.00252758             0
     0.342941      0.160103          0.01    0.00752928   -0.00240619             0
     0.356395      0.160103          0.01    0.00771044   -0.00227712             0
     0.370306      0.160103          0.01    0.00786838    -0.0021425             0
     0.384688      0.160103          0.01    0.00800333   -0.00200446             0
     0.399559      0.160103          0.01    0.00811669   -0.00186491             0
     0.414934      0.160103          0.01    0.00821122   -0.00172532             0
     0.430831      0.160103          0.01     0.0082911    -0.0015864             0
     0.447268      0.160103          0.01    0.00836195   -0.00144789             0
     0.464262      0.160103          0.01    0.00843073   -0.00130829             0
     0.481833      0.160103          0.01    0.00850538   -0.00116474             0
          0.5      0.160103          0.01    0.00859376   -0.00101458             0
     0.518167      0.160103          0.01    0.00870101  -0.000857485             0
     0.535738      0.160103          0.01    0.00882805  -0.000692979             0
     0.552732      0.160103          0.01    0.00897293  -0.000517435             0
     0.569169      0.160103          0.01    0.00913122  -0.000326156             0
     0.585066      0.160103          0.01    0.00929595  -0.000115711             0
     0.600441      0.160103          0.01    0.00945865   0.000115572             0
     0.615312      0.160103          0.01    0.00961031   0.000367509             0
     0.629694      0.160103          0.01    0.00974218   0.000638225             0
     0.643605      0.160103          0.01    0.00984642   0.000924462             0
     0.657059      0.160103          0.01    0.00991649    0.00122197             0
     0.670071      0.160103          0.01    0.00994747    0.00152591             0
     0.682657      0.160103          0.01    0.00993609    0.00183118             0
     0.694829      0.160103          0.01    0.00988074    0.00213277             0
     0.706602      0.160103          0.01    0.00978133    0.00242597             0
     0.717988      0.160103          0.01     0.0096391    0.00270656             0
     0.729001      0.160103          0.01    0.00945638     0.0029709             0
     0.739653      0.160103          0.01    0.00923639    0.00321603             0
     0.749954      0.160103          0.01    0.00898296    0.00343964             0
     0.759918      0.160103          0.01    0.00870034    0.00364005             0
     0.769554      0.160103          0.01    0.00839301     0.0038162             0
     0.778875      0.160103          0.01     0.0080655    0.00396758             0
     0.787889      0.160103          0.01    0.00772226    0.00409413             0
     0.796608      0.160103          0.01    0.00736755     0.0041962             0
      0.80504      0.160103          0.01    0.00700539    0.00427449             0
     0.813196      0.160103          0.01    0.00663945    0.00432994             0
     0.821084      0.160103          0.01    0.00627307    0.00436373             0
     0.828713      0.160103          0.01     0.0059092    0.00437716             0
     0.836092      0.160103          0.01    0.00555043    0.00437165             0
     0.843229      0.160103          0.01    0.00519898     0.0043487             0
     0.850131      0.160103          0.01    0.00485672    0.00430984             0
     0.856807      0.160103          0.01    0.00452517     0.0042566             0
     0.863263      0.160103          0.01    0.00420557    0.00419047             0
     0.869508      0.160103          0.01    0.00389884    0.00411294             0
     0.875548      0.160103          0.01    0.00360568    0.00402541             0
      0.88139      0.160103          0.01    0.00332656    0.00392923             0
      0.88704      0.160103          0.01    0.00306172    0.00382567             0
     0.892504      0.160103          0.01    0.00281127    0.00371593             0
     0.897789      0.160103          0.01    0.00257514     0.0036011             0
     0.902901      0.160103          0.01    0.00235316     0.0034822             0
     0.907845      0.160103          0.01    0.00214505    0.00336015             0
     0.912626      0.160103          0.01    0.00195045    0.00323579             0
     0.917251      0.160103          0.01    0.00176892    0.00310987             0
     0.921724      0.160103          0.01    0.00159998    0.00298306             0
      0.92605      0.160103          0.01    0.00144312    0.00285594             0
     0.930234      0.160103          0.01     0.0012978    0.00272902             0
     0.934281      0.160103          0.01    0.00116345    0.00260274             0
     0.938195      0.160103          0.01    0.00103953    0.00247745             0
     0.941981      0.160103          0.01   0.000925467    0.00235346             0
     0.945642      0.160103          0.01   0.000820709    0.00223102             0
     0.949183      0.160103          0.01   0.000724717     0.0021103             0
     0.952608      0.160103          0.01   0.000636964    0.00199145             0
      0.95592      0.160103          0.01   0.000556944    0.00187454             0
     0.959124      0.160103          0.01   0.000484172    0.00175963             0
     0.962223      0.160103          0.01   0.000418186    0.00164671             0
      0.96522      0.160103          0.01   0.000358548    0.00153574             0
     0.968118      0.160103          0.01   0.000304842    0.00142667             0
     0.970922      0.160103          0.01   0.000256681     0.0013194             0
     0.973633      0.160103          0.01   0.000213699    0.00121379             0
     0.976256      0.160103          0.01   0.000175556    0.00110971             0
     0.978792      0.160103          0.01   0.000141936    0.00100696             0
     0.981245      0.160103          0.01   0.000112544   0.000905357             0
     0.983618      0.160103          0.01     8.711e-05   0.000804681             0
     0.985913      0.160103          0.01   6.53824e-05   0.000704695             0
     0.988132      0.160103          0.01   4.71312e-05   0.000605145             0
     0.990279      0.160103          0.01   3.21443e-05   0.000505759             0
     0.992355      0.160103          0.01   2.02269e-05   0.000406246             0
     0.994363      0.160103          0.01    1.1209e-05   0.000306306             0
     0.996305      0.160103          0.01   4.96672e-06   0.000205627             0
     0.998183      0.160103          0.01   1.35072e-06   0.000103891             0
            1      0.160103          0.01             0             0             0
   0.00181672      0.168322          0.01   5.06489e-07  -4.61956e-05             0
            0      0.168322          0.01             0             0             0
   0.00369508      0.168322          0.01    1.8817e-06   -9.2047e-05             0
   0.00563718      0.168322          0.01   4.27434e-06  -0.000138018             0
   0.00764519      0.168322          0.01   7.75384e-06  -0.000184216             0
   0.00972134      0.168322          0.01   1.23812e-05  -0.000230747             0
    0.0118679      0.168322          0.01   1.82365e-05  -0.000277717             0
    0.0140874      0.168322          0.01   2.54109e-05  -0.000325236             0
    0.0163821      0.168322          0.01   3.40032e-05  -0.000373411             0
    0.0187548      0.168322          0.01    4.4122e-05  -0.000422355             0
    0.0212079      0.168322          0.01   5.58858e-05  -0.000472178             0
    0.0237443      0.168322          0.01   6.94244e-05  -0.000522994             0
    0.0263667      0.168322          0.01   8.48799e-05  -0.000574916             0
    0.0290782      0.168322          0.01   0.000102407  -0.000628059             0
    0.0318816      0.168322          0.01   0.000122176  -0.000682538             0
    0.0347802      0.168322          0.01    0.00014437  -0.000738468             0
    0.0377771      0.168322          0.01    0.00016919  -0.000795962             0
    0.0408758      0.168322          0.01   0.000196855  -0.000855133             0
    0.0440796      0.168322          0.01     0.0002276  -0.000916091             0
    0.0473921      0.168322          0.01   0.000261681  -0.000978942             0
     0.050817      0.168322          0.01   0.000299374   -0.00104379             0
    0.0543581      0.168322          0.01   0.000340976   -0.00111072             0
    0.0580194      0.168322          0.01   0.000386805   -0.00117983             0
    0.0618049      0.168322          0.01   0.000437204   -0.00125118             0
    0.0657189      0.168322          0.01   0.000492535   -0.00132484             0
    0.0697658      0.168322          0.01   0.000553186   -0.00140086             0
    0.0739499      0.168322          0.01   0.000619565   -0.00147925             0
     0.078276      0.168322          0.01   0.000692104   -0.00156001             0
    0.0827489      0.168322          0.01   0.000771252   -0.00164312             0
    0.0873736      0.168322          0.01   0.000857477   -0.00172851             0
    0.0921553      0.168322          0.01   0.000951263   -0.00181608             0
    0.0970992      0.168322          0.01     0.0010531    -0.0019057             0
     0.102211      0.168322          0.01     0.0011635   -0.00199715             0
     0.107496      0.168322          0.01    0.00128296    -0.0020902             0
      0.11296      0.168322          0.01    0.00141196   -0.00218452             0
      0.11861      0.168322          0.01    0.00155099   -0.00227974             0
     0.124452      0.168322          0.01    0.00170048   -0.00237539             0
     0.130492      0.168322          0.01    0.00186085   -0.00247094             0
     0.136737      0.168322          0.01    0.00203245   -0.00256576             0
     0.143193      0.168322          0.01    0.00221554   -0.00265913             0
     0.149869      0.168322          0.01    0.00241032   -0.00275023             0
     0.156771      0.168322          0.01    0.00261683   -0.00283816             0
     0.163908      0.168322          0.01    0.00283502   -0.00292193             0
     0.171287      0.168322          0.01    0.00306465   -0.00300043             0
     0.178916      0.168322          0.01    0.00330529    -0.0030725             0
     0.186804      0.168322          0.01     0.0035563   -0.00313692             0
      0.19496      0.168322          0.01     0.0038168   -0.00319239             0
     0.203392      0.168322          0.01    0.00408563    -0.0032376             0
     0.212111      0.168322          0.01    0.00436135   -0.00327127             0
     0.221125      0.168322          0.01    0.00464223   -0.00329214             0
     0.230446      0.168322          0.01     0.0049262   -0.00329904             0
     0.240082      0.168322          0.01    0.00521088   -0.00329095             0
     0.250046      0.168322          0.01    0.00549362   -0.00326704             0
     0.260347      0.168322          0.01    0.00577146   -0.00322672             0
     0.270999      0.168322          0.01    0.00604122   -0.00316972             0
     0.282012      0.168322          0.01    0.00629957   -0.00309611             0
     0.293398      0.168322          0.01    0.00654309   -0.00300638             0
     0.305171      0.168322          0.01    0.00676841   -0.00290145             0
     0.317343      0.168322          0.01    0.00697234    -0.0027827             0
     0.329929      0.168322          0.01    0.00715203   -0.00265194             0
     0.342941      0.168322          0.01    0.00730518   -0.00251141             0
     0.356395      0.168322          0.01    0.00743025   -0.00236364             0
