mass_A
t	v_{x}	x
2.819697635769045	2.264777343548442	-0.05617556478781971
2.8363625154130703	2.2177911266744816	-0.017835986370126733
2.853027395057096	2.21780182204427	0.02117987557267398
2.8696922747011198	2.1924990425255575	0.058456332097064134
2.8863571543451454	2.233690379933696	0.09484303500124724
2.9030220339891706	2.3176738767229192	0.13441772641768068
2.9196869136331953	2.26315427351146	0.1725348858328184
2.9363517932772205	2.2346192750364176	0.21012179226371153
2.9530166729212453	2.1978184389226523	0.2485551046809018
2.9696815525652704	2.192672706099442	0.2872729705881074
2.986346432209296	2.2056016215474585	0.32424815098656357
3.0030113118533204	2.256930241743895	0.3621963066972773
3.019676191497346	2.284049098511	0.4016602760506993
3.0363410711413703	2.234443144432484	0.43917685039257126
3.053005950785396	2.2505389791369796	0.4788874029697956
3.069670830429421	2.213571528552399	0.5168198178123831
3.0863357100734463	2.1856830991403653	0.5531832314577629
3.103000589717472	2.2180749945043243	0.6576209543659219
3.1196654693614962	2.249762939877049	0.6958379400959229
3.136330349005522	2.2852119161524165	0.732146436084097
3.152995228649547	2.2681291101302627	0.7698854173414853
3.169660108293572	2.2275142316072203	0.804434880884493
3.186324987937597	2.1915558231860857	0.8377200401400069
3.2029898675816217	2.206924045220375	0.8717112763690071
3.219654747225647	2.2716175199390056	0.8495015397794727
3.2363196268696726	2.1692196666698536	0.8877494827923549
3.2546509944780997	2.165212158453221	0.923347578261259
3.271315874122125	2.2752518169692952	0.9615847328032494
3.2879807537661496	2.2341806333739673	1.0005565206007043
3.304645633410175	2.225924531625128	1.036542735698366
3.3213105130542004	2.222160000712817	1.0744723863652021
3.3379753926982247	2.228614345530117	1.1968807841899256
3.3546402723422504	2.2303094693522647	1.2327013151512203
3.3713051519862747	2.227093810000451	1.2440795945485545
3.3879700316303003	2.275431932205234	1.2293547560982878
3.4046349112743264	2.2481385354230925	1.265192962654452
3.421299790918351	2.2133820951583907	1.302733717146503
3.4379646705623763	2.248171972477594	1.3414967946340655
3.454629550206401	2.2324661480347183	1.3799567081849604
3.4712944298504262	2.2443109111042885	1.4187602877753704
3.4879593094944514	2.2655901232908375	1.4573121293984075
3.504624189138476	2.249105295077643	1.4949755539237124
3.5212890687825014	2.2537748909971067	1.531111754976501
3.537953948426526	2.2378141208647624	1.5687772260617576
3.5546188280705513	2.23616616168854	1.605613352340984
3.571283707714577	2.2374433226679202	1.7281253674682242
3.5879485873586012	2.240205851716953	1.7473992972583323
3.6046134670026264	2.290018614502882	1.7801152228091963
3.6212783466466507	2.253183470127109	1.7869361720607762
3.6379432262906763	2.226887736938579	1.8203321453279147
3.6546081059347024	2.2250483494580218	1.8529245489380672
3.671272985578727	2.2170538350487363	1.880995482581084
3.6879378652227524	2.2770113138117765	1.9187757766700786
3.704602744866777	2.266177095013449	2.031589183812918
3.7212676245108023	2.2563939024502546	1.9996045668717857
3.737932504154828	2.2791984720194094	2.0385140839523332
3.754597383798852	2.2572406415692035	2.0762879524016205
3.7712622634428774	2.2290431687572436	2.1119338193803445
3.787927143086902	2.2111472386295703	2.149119806517727
3.8045920227309273	2.2406870040168805	2.1847370045098122
3.821256902374953	2.2952706022915903	2.221329005299993
3.8379217820189773	2.283974503944693	2.2581661298047964
3.854586661663003	2.25084870179127	2.296956696050457
3.871251541307027	2.2693803401121557	2.3347668586777433
3.8879164209510537	2.2582524880609225	2.3706743687995138
3.904581300595079	2.237805270835355	2.408184524041517
3.9212461802391037	2.2428759342003945	2.4421458004528036
3.937911059883129	2.247780693634722	2.4782278570037066
3.9545759395271536	2.2649726079237658	2.5190806962579524
3.9712408191711788	2.2592220234709797	2.5572625772130317
3.9879056988152044	2.2318357629762904	2.593789609285019
4.004570578459229	2.191811395529389	2.632948870147522
4.021235458103254	2.1977890565230758	2.6716684714548604
4.037900337747279	2.2173178311183044	2.7100414687637917
4.054565217391304	2.238297181738841	2.746591616223223
4.071230097035329	2.2715297316940832	2.784512653839246
4.087894976679354	2.2389413085144954	2.823009070951046
4.1045598563233785	2.228116779299209	2.8597671312521564
4.121224735967404	2.215639679007075	2.897847295352599
4.13788961561143	2.1963090514316237	2.934694403060358
4.154554495255455	2.2181514215853215	2.971762596229829
4.171219374899479	2.249765563762588	3.0104176373403755
4.187884254543506	2.27175875289702	3.0466738490129144
4.20454913418753	2.2259326480365935	3.0841634368152073
4.221214013831555	2.207328888994785	3.1214776188654794
4.23787889347558	2.2086884091663372	3.158034993398709
4.254543773119606	2.2133973315074438	3.1951984968620186
4.27120865276363	2.2227258047836127	3.2315049116094476
4.287873532407655	2.227245256765857	3.270265037029872
4.30453841205168	2.2492754698899544	3.3084575168505763
4.321203291695706	2.2373439266210253	3.346275816085414
4.33786817133973	2.2176015160218663	3.384370202358043
4.354533050983756	2.201703165327168	3.4223808227951933
4.37119793062778	2.227155031013608	3.5454175641495125
4.387862810271806	2.25191722057762	3.5784851149671786
4.404527689915832	2.253833841676012	3.615625518810213
4.421192569559857	2.2615843313216364	3.6493191951915067
4.437857449203881	2.2219110416712353	3.6594398095428256
4.454522328847905	2.2054955514743844	3.692470350383158
4.471187208491932	2.1934731938433503	3.7000139863658505
4.4878520881359565	2.2382276056798793	3.733429713502839
4.504516967779981	2.2714221874563534	3.8406186966500764
4.521181847424006	2.2477802788664136	3.874029591777746
4.537846727068032	2.250107027573898	3.8938781141788708
4.554511606712056	2.217240104758484	3.9455514072793276
4.571176486356082	2.2079727652914296	3.9366393323086806
4.587841366000106	2.211183366598437	3.968927281419316
4.604506245644132	2.2318034540373777	4.005177699910138
4.621171125288157	2.244083565033999	4.039571078322386
4.637836004932183	2.2375913859442598	4.074242001106689
4.6545008845762075	2.269204669022789	4.1119843880989295
4.671165764220232	2.109758880994063	4.215753487806425
4.68949713182866	2.077226172112823	4.240130289337691
4.706162011472685	2.234387121861151	4.2803526251934185
4.722826891116711	2.2674628306944586	4.304385936787122
4.739491770760735	2.2904142945503563	4.329902498819073
4.75615665040476	2.2868320638615667	4.370082281966764
4.772821530048785	2.236795598155261	4.403130864070678
4.7894864096928105	2.1720725951818647	4.4309478025860125
4.806151289336834	2.210587076851779	4.459114457611759
4.822816168980861	2.2446695983716625	4.497315927108228
4.8394810486248865	2.2401693508669336	4.567969860466644
4.856145928268911	2.2749006871957285	4.574170707189585
4.872810807912936		4.609913478960826
		4.648690091921744
		4.684851988810711
