mass_A
t	v_{x}	x
2.103107811075967	2.207839336964819	-1.676236533985648
2.119772690719991	2.2664075357383	-1.6386764647066743
2.136437570364017	2.2929542033738617	-1.6011343874236434
2.153102450008042	2.2196478377572926	-1.563088144182557
2.1697673296520668	3.8906422753582235	-1.5259005109197092
2.186432209296092	2.267148785948577	-1.4207624434678356
2.2030970889401162	0.5980214750144669	-1.4503369876138494
2.219761968584142	2.2398895430039856	-1.4127276402163398
2.236426848228167	2.1828162700450977	-1.3750994747592635
2.253091727872192	2.2538341499410235	-1.340359545824466
2.269756607516217	2.31735831147331	-1.3003833282012751
2.2864214871602417	2.2311982418593934	-1.2630239813673336
2.303086366804267	2.248726087832441	-1.2263528831092243
2.319751246448292	2.260228064947046	-1.187935206503326
2.3364161260923164	2.2484343884371794	-1.1491512800437196
2.353081005736343	2.232386332387148	-1.1115519329849075
2.3697458853803672	2.2284956849383692	-1.0749825364615013
2.386410765024393	2.2742916490875777	-1.036390952097225
2.403075644668418	2.2568115427584696	-0.9972295773069906
2.419740524312443	2.2454679746001354	-0.9609738926384175
2.436405403956468	2.2832148274557538	-0.9219896675767076
2.4530702836004927	2.258702317313474	-0.8833875500277211
2.469735163244518	2.2570275967349147	-0.8476158149906299
2.4864000428885435	2.2422242052183488	-0.8083766869430109
2.503064922532568	2.2208595153602158	-0.7709715317533563
2.519729802176593	2.2749154232532764	-0.734269772903553
2.536394681820618	2.2415826025941326	-0.6948847779763732
2.553059561464643	2.213460275387229	-0.6563072307527129
2.5697244411086686	2.2730319687147253	-0.6209730068097601
2.586389320752694	2.3228600175182326	-0.5817254013884243
2.6030542003967194	2.2995522544949503	-0.5424157262157019
2.6197190800407437	2.277495248704193	-0.507225016946288
2.6363839596847694	2.2895514867740525	-0.46808462645708193
2.6530488393287945	2.3118753718027003	-0.42973475812991957
2.6697137189728193	2.4145424235721213	-0.3932516801215842
2.6863785986168445	2.4195468106966924	-0.35245495078595646
2.703043478260869	2.275736043300389	-0.3131134746687172
2.7197083579048944	2.272577028369686	-0.2747070725866676
2.73637323754892	2.326915140852946	-0.23907156358593795
2.7530381171929443	2.2793185941932617	-0.20037109841172107
2.76970299683697	2.2735969190881784	-0.1616415802926472
2.7863678764809943	2.32097159226688	-0.12593757938234607
2.8030327561250195	2.282345412194901	-0.08675076429202022
2.819697635769045	2.2239975010934696	-0.04736942620225193
2.8363625154130703	2.1835378857550154	-0.010090713764821402
2.853027395057096	2.282352429891698	0.026356887898421277
2.8696922747011198	2.351221915522057	0.13110649279409525
2.8863571543451454	2.2795877651170087	0.10490685719761039
2.9030220339891706	2.279261969040743	0.14290321534687855
2.9196869136331953	2.2506816125645077	0.18141845152329505
2.9363517932772205	2.2258800042967337	0.2200602108014147
2.9530166729212453	2.24475682817443	0.257420285138358
2.9696815525652704	4.332874188849069	0.29584433430212176
2.986346432209296	4.2395260786053655	0.3343200044645185
3.0030113118533204	2.2042853478598916	0.37186124376488916
3.019676191497346	2.3034467396980203	0.41165243880076563
3.0363410711413703	2.151574908262297	0.44971043823609325
3.053005950785396	2.1873365664608038	0.48560158756764693
3.069670830429421	2.2535885304144427	0.5881538504335291
3.0863357100734463	2.1506440242616645	0.6272140161540101
3.103000589717472	2.0664194069998443	0.6627501736508563
3.1196654693614962	1.885121766900748	0.7009503002959692
3.136330349005522	0.49129145144884256	0.7359936969430807
3.152995228649547	0.6146546151208448	0.7668869640683003
3.169660108293572	2.1741395697665755	0.7397955569817141
3.186324987937597	2.340845576107895	0.7739840085481049
3.2029898675816217	4.703477554390504	0.8122202183615288
3.219654747225647	4.698419695749458	0.8494131578358601
3.2363196268696726	2.187794368812292	0.8867747933419992
3.2546509944780997	2.007501301864348	0.9261589751839896
3.271315874122125	1.2174828197320904	0.9621568071438
3.2879807537661496	1.2647245036744876	1.0000405535889731
3.304645633410175	1.4145218183306103	1.1250951165996081
3.3213105130542004	3.4572573152501467	1.1617797203203004
3.3379753926982247	4.250433526240595	1.174389650311876
3.3546402723422504	2.3284306883387673	1.2068286932180854
3.3713051519862747	1.0397920158125225	1.1928139077804154
3.3879700316303003	0.9626173093778131	1.2281866073829795
3.4046349112743264	1.867587011911249	1.2678535249523426
3.421299790918351	1.856392460892098	1.3064391364138341
3.4379646705623763	2.1583821595452757	1.3448202697827885
3.454629550206401	2.1348817572162644	1.3834040614413716
3.4712944298504262	2.1896730616189495	1.42083316545106
3.4879593094944514	2.3068481619023538	1.4576516473746821
3.504624189138476	2.2357163496616703	1.4943409207228413
3.5212890687825014	4.207621927002068	1.532265050749107
3.537953948426526	3.3562963884421704	1.6591057773130453
3.5546188280705513	1.2174793760056697	1.6790575436649844
3.571283707714577	2.269203632618301	1.712142645434862
3.5879485873586012	1.6480824915190753	1.7167037813847417
3.6046134670026264	1.1263496861830562	1.7534129349026317
3.6212783466466507	2.91114158885042	1.7782938239181076
3.6379432262906763	2.9150533682482247	1.8125179890797574
3.6546081059347024	0.9922874289594094	1.851731030531428
3.671272985578727	1.311208493239498	1.9624205595326663
3.6879378652227524	2.325476135432598	1.972937885966064
3.704602744866777	2.4337955998133913	1.987339143794725
3.7212676245108023	3.316572057993403	2.044942030002093
3.737932504154828	3.3702349753157854	2.084812843020303
3.754597383798852	2.287198041822229	2.1258676617365895
3.7712622634428774	2.0774264567392433	2.1622219363947233
3.787927143086902	1.8526670413931876	2.19787737915824
3.8045920227309273	1.9894575016906595	2.224198512323052
3.821256902374953	2.340117512717975	2.2548359029402176
3.8379217820189773	2.279811398480567	2.286354721589956
3.854586661663003	2.250570466000404	2.323057226646905
3.871251541307027	4.0944268739914484	2.3536053090435454
3.8879164209510537	4.079654687454698	2.376713747829002
3.904581300595079	2.325552270794598	2.416237562292575
3.9212461802391037	2.2592517775441463	2.459560085632014
3.937911059883129	2.185877328071006	2.522862786989031
3.9545759395271536	1.9658039874141962	2.58500093931874
3.9712408191711788	0.9067293686507399	2.629460784658982
3.9879056988152044	1.0665598648238501	2.6697408687208375
4.004570578459229	2.012089995916112	2.6810819856979426
4.021235458103254	2.1835874119817174	2.718235562497795
4.037900337747279	2.255811436423014	2.76301785772242
4.054565217391304	2.130707865209233	2.8212276465474604
4.071230097035329	2.4835602663256284	2.862817775615034
4.087894976679354	2.493296824589376	2.8822973925888418
4.1045598563233785	2.0964389821160903	2.9191785004166535
4.121224735967404	1.9689379896463255	2.9415221297731593
4.13788961561143	2.0902473817328984	2.959155113178002
4.154554495255455	2.339793970504894	2.997090255324209
4.171219374899479	3.3172443638506577	3.0366248362120567
4.187884254543506	3.2529530087767364	3.0732098022941736
4.20454913418753	1.265648218235584	3.1076128360612847
4.221214013831555	1.248241812240337	3.146881965584675
4.23787889347558	2.2004421028226018	3.1815171617951004
4.254543773119606	2.2872032553192985	3.2184070339544304
4.27120865276363	2.309236040897331	3.255916095300976
4.287873532407655	2.1855608956295405	3.2919181571222085
4.30453841205168	3.9628263603546463	3.3290657136166546
4.321203291695706	3.815749730434135	3.432737225779907
4.33786817133973	1.9441597485251647	3.4668014783476577
4.354533050983756	2.1593137701236644	3.4944834612656477
4.37119793062778	1.8234477288089979	3.537730117978282
4.387862810271806	1.0065642818698515	3.5725561087089863
4.404527689915832	1.330273247043716	3.583807535617633
4.421192569559857	2.2000972120030102	3.614369566240323
4.437857449203881	3.9814203341883503	3.6331276606592757
4.454522328847905	3.863868212362246	3.7361666185395483
4.471187208491932	2.076925799475089	3.7705820679754973
4.4878520881359565	2.146282134232155	3.796277576852929
4.504516967779981	2.267485601695687	3.8154163747815266
4.521181847424006	1.0227834310680097	3.872420655281469
4.537846727068032	0.9527178996085359	3.8689528936433257
4.554511606712056	2.2180068616020066	3.9000322440121797
4.571176486356082	2.1693479634951998	3.9365518864101725
4.587841366000106	2.1458181565569476	3.9716530946756157
4.604506245644132	2.1953726900488952	4.006685743909833
4.621171125288157	2.125342817677208	4.044875834585
4.637836004932183	3.8465904895852994	4.151275477015944
4.6545008845762075	3.3263290298467485	4.171414926911768
4.671165764220232	1.4848354058681128	4.209015744278143
4.68949713182866	2.05238825605569	4.236452102478929
4.706162011472685	1.554123197359141	4.26082954774382
4.722826891116711	1.4662482425749943	4.298594166267313
4.739491770760735	2.0938364607779656	4.33348505271207
4.75615665040476	2.18933487685668	4.3721318129154225
4.772821530048785	2.3491689016871145	4.389668831831579
4.7894864096928105	2.425264564789066	4.446008774664851
4.806151289336834	4.058170528835827	4.495496554647745
4.822816168980861	4.009180241563392	4.526013855296509
4.8394810486248865	2.30758380140799	4.558449694760033
4.856145928268911	1.7420702873902634	4.5999327551475355
4.872810807912936		4.622773943799072
