#     point_x       point_y       point_z           U_x           U_y           U_z
      0.11861     0.0153908          0.01     0.0033902  -5.62837e-06             0
     0.124452     0.0153908          0.01     0.0033577   3.73343e-05             0
     0.130492     0.0153908          0.01    0.00329063   8.10722e-05             0
     0.136737     0.0153908          0.01    0.00318589   0.000125521             0
     0.143193     0.0153908          0.01    0.00304017   0.000170711             0
     0.149869     0.0153908          0.01    0.00284988   0.000216781             0
     0.156771     0.0153908          0.01    0.00261105   0.000263991             0
     0.163908     0.0153908          0.01    0.00231916   0.000312732             0
     0.171287     0.0153908          0.01    0.00196902   0.000363518             0
     0.178916     0.0153908          0.01    0.00155456   0.000416987             0
     0.186804     0.0153908          0.01    0.00106862   0.000473874             0
      0.19496     0.0153908          0.01   0.000502825   0.000534988             0
     0.203392     0.0153908          0.01  -0.000152653   0.000601167             0
     0.212111     0.0153908          0.01  -0.000909209   0.000673235             0
     0.221125     0.0153908          0.01   -0.00177991   0.000751942             0
     0.230446     0.0153908          0.01   -0.00277951     0.0008379             0
     0.240082     0.0153908          0.01   -0.00392441   0.000931523             0
     0.250046     0.0153908          0.01   -0.00523243    0.00103295             0
     0.260347     0.0153908          0.01    -0.0067225    0.00114196             0
     0.270999     0.0153908          0.01   -0.00841417    0.00125792             0
     0.282012     0.0153908          0.01    -0.0103268    0.00137961             0
     0.293398     0.0153908          0.01    -0.0124787     0.0015052             0
     0.305171     0.0153908          0.01    -0.0148855    0.00163203             0
     0.317343     0.0153908          0.01    -0.0175586    0.00175653             0
     0.329929     0.0153908          0.01    -0.0205029      0.001874             0
     0.342941     0.0153908          0.01    -0.0237141    0.00197855             0
     0.356395     0.0153908          0.01     -0.027175      0.002063             0
     0.370306     0.0153908          0.01    -0.0308527    0.00211884             0
     0.384688     0.0153908          0.01    -0.0346939     0.0021364             0
     0.399559     0.0153908          0.01    -0.0386213    0.00210508             0
     0.414934     0.0153908          0.01    -0.0425299    0.00201384             0
     0.430831     0.0153908          0.01    -0.0462843    0.00185192             0
     0.447268     0.0153908          0.01    -0.0497177    0.00160976             0
     0.464262     0.0153908          0.01    -0.0526326    0.00128039             0
     0.481833     0.0153908          0.01     -0.054806   0.000860897             0
          0.5     0.0153908          0.01    -0.0559924   0.000358841             0
     0.518167     0.0153908          0.01    -0.0559969  -0.000198572             0
     0.535738     0.0153908          0.01    -0.0547846  -0.000773586             0
     0.552732     0.0153908          0.01    -0.0524456   -0.00133466             0
     0.569169     0.0153908          0.01    -0.0491189   -0.00185671             0
     0.585066     0.0153908          0.01    -0.0449743   -0.00231815             0
     0.600441     0.0153908          0.01       -0.0402   -0.00270205             0
     0.615312     0.0153908          0.01    -0.0349908   -0.00299678             0
     0.629694     0.0153908          0.01     -0.029537    -0.0031963             0
     0.643605     0.0153908          0.01    -0.0240156   -0.00329991             0
     0.657059     0.0153908          0.01    -0.0185836   -0.00331174             0
     0.670071     0.0153908          0.01    -0.0133736   -0.00323987             0
     0.682657     0.0153908          0.01   -0.00849104    -0.0030953             0
     0.694829     0.0153908          0.01   -0.00401401   -0.00289087             0
     0.706602     0.0153908          0.01   5.45293e-06   -0.00264025             0
     0.717988     0.0153908          0.01    0.00353902   -0.00235699             0
     0.729001     0.0153908          0.01    0.00657885   -0.00205382             0
     0.739653     0.0153908          0.01     0.0091339   -0.00174214             0
     0.749954     0.0153908          0.01     0.0112262   -0.00143165             0
     0.759918     0.0153908          0.01     0.0128873   -0.00113024             0
     0.769554     0.0153908          0.01      0.014155  -0.000843983             0
     0.778875     0.0153908          0.01     0.0150705  -0.000577235             0
     0.787889     0.0153908          0.01     0.0156763  -0.000332828             0
     0.796608     0.0153908          0.01     0.0160144  -0.000112284             0
      0.80504     0.0153908          0.01     0.0161247   8.39451e-05             0
     0.813196     0.0153908          0.01     0.0160445   0.000256247             0
     0.821084     0.0153908          0.01     0.0158078   0.000405632             0
     0.828713     0.0153908          0.01     0.0154447   0.000533548             0
     0.836092     0.0153908          0.01     0.0149819   0.000641716             0
     0.843229     0.0153908          0.01     0.0144424   0.000732005             0
     0.850131     0.0153908          0.01     0.0138461   0.000806324             0
     0.856807     0.0153908          0.01     0.0132093   0.000866544             0
     0.863263     0.0153908          0.01     0.0125461   0.000914445             0
     0.869508     0.0153908          0.01     0.0118677   0.000951671             0
     0.875548     0.0153908          0.01     0.0111836   0.000979709             0
      0.88139     0.0153908          0.01      0.010501   0.000999873             0
      0.88704     0.0153908          0.01    0.00982615     0.0010133             0
     0.892504     0.0153908          0.01     0.0091636    0.00102096             0
     0.897789     0.0153908          0.01    0.00851707    0.00102365             0
     0.902901     0.0153908          0.01     0.0078894    0.00102201             0
     0.907845     0.0153908          0.01    0.00728278    0.00101655             0
     0.912626     0.0153908          0.01    0.00669885    0.00100765             0
     0.917251     0.0153908          0.01    0.00613885   0.000995595             0
     0.921724     0.0153908          0.01    0.00560369    0.00098057             0
      0.92605     0.0153908          0.01    0.00509403   0.000962692             0
     0.930234     0.0153908          0.01    0.00461034   0.000942024             0
     0.934281     0.0153908          0.01    0.00415291   0.000918591             0
     0.938195     0.0153908          0.01    0.00372191   0.000892392             0
     0.941981     0.0153908          0.01     0.0033174   0.000863416             0
     0.945642     0.0153908          0.01    0.00293934   0.000831655             0
     0.949183     0.0153908          0.01     0.0025876   0.000797113             0
     0.952608     0.0153908          0.01    0.00226193   0.000759817             0
      0.95592     0.0153908          0.01    0.00196201   0.000719828             0
     0.959124     0.0153908          0.01    0.00168743   0.000677246             0
     0.962223     0.0153908          0.01    0.00143766   0.000632223             0
      0.96522     0.0153908          0.01    0.00121207   0.000584966             0
     0.968118     0.0153908          0.01    0.00100994   0.000535744             0
     0.970922     0.0153908          0.01    0.00083042   0.000484899             0
     0.973633     0.0153908          0.01    0.00067256    0.00043285             0
     0.976256     0.0153908          0.01   0.000535304   0.000380103             0
     0.978792     0.0153908          0.01    0.00041749   0.000327252             0
     0.981245     0.0153908          0.01   0.000317856   0.000274994             0
     0.983618     0.0153908          0.01   0.000235054   0.000224129             0
     0.985913     0.0153908          0.01   0.000167657   0.000175567             0
     0.988132     0.0153908          0.01    0.00011418   0.000130332             0
     0.990279     0.0153908          0.01   7.30953e-05     8.956e-05             0
     0.992355     0.0153908          0.01   4.28545e-05   5.44987e-05             0
     0.994363     0.0153908          0.01   2.19081e-05   2.64999e-05             0
     0.996305     0.0153908          0.01   8.77095e-06   7.01291e-06             0
     0.998183     0.0153908          0.01   2.03466e-06  -2.37821e-06             0
            1     0.0153908          0.01             0             0             0
   0.00181672     0.0171894          0.01   3.52831e-06  -1.82536e-05             0
            0     0.0171894          0.01             0             0             0
   0.00369508     0.0171894          0.01   1.33287e-05   -4.2442e-05             0
   0.00563718     0.0171894          0.01   3.03642e-05  -7.14943e-05             0
   0.00764519     0.0171894          0.01   5.50712e-05  -0.000104212             0
   0.00972134     0.0171894          0.01   8.79254e-05  -0.000139494             0
    0.0118679     0.0171894          0.01   0.000129487  -0.000176326             0
    0.0140874     0.0171894          0.01   0.000180287  -0.000213785             0
    0.0163821     0.0171894          0.01   0.000240807  -0.000251042             0
    0.0187548     0.0171894          0.01   0.000311451  -0.000287363             0
    0.0212079     0.0171894          0.01   0.000392532  -0.000322104             0
    0.0237443     0.0171894          0.01   0.000484252  -0.000354704             0
    0.0263667     0.0171894          0.01   0.000586685  -0.000384678             0
    0.0290782     0.0171894          0.01   0.000699765   -0.00041161             0
    0.0318816     0.0171894          0.01   0.000823277  -0.000435147             0
    0.0347802     0.0171894          0.01   0.000956848   -0.00045499             0
    0.0377771     0.0171894          0.01    0.00109994  -0.000470892             0
    0.0408758     0.0171894          0.01    0.00125183  -0.000482652             0
    0.0440796     0.0171894          0.01    0.00141164  -0.000490113             0
    0.0473921     0.0171894          0.01    0.00157829  -0.000493159             0
     0.050817     0.0171894          0.01    0.00175052  -0.000491714             0
    0.0543581     0.0171894          0.01    0.00192689  -0.000485742             0
    0.0580194     0.0171894          0.01    0.00210576  -0.000475249             0
    0.0618049     0.0171894          0.01    0.00228532  -0.000460278             0
    0.0657189     0.0171894          0.01    0.00246357  -0.000440914             0
    0.0697658     0.0171894          0.01    0.00263834  -0.000417282             0
    0.0739499     0.0171894          0.01     0.0028073   -0.00038955             0
     0.078276     0.0171894          0.01    0.00296795  -0.000357921             0
    0.0827489     0.0171894          0.01    0.00311767   -0.00032264             0
    0.0873736     0.0171894          0.01    0.00325371  -0.000283984             0
    0.0921553     0.0171894          0.01    0.00337319  -0.000242257             0
    0.0970992     0.0171894          0.01    0.00347318  -0.000197786             0
     0.102211     0.0171894          0.01    0.00355064  -0.000150911             0
     0.107496     0.0171894          0.01    0.00360247  -0.000101971             0
      0.11296     0.0171894          0.01    0.00362553  -5.12873e-05             0
      0.11861     0.0171894          0.01    0.00361659   8.46411e-07             0
     0.124452     0.0171894          0.01    0.00357238   5.41898e-05             0
     0.130492     0.0171894          0.01     0.0034895   0.000108574             0
     0.136737     0.0171894          0.01     0.0033644   0.000163924             0
     0.143193     0.0171894          0.01    0.00319331   0.000220278             0
     0.149869     0.0171894          0.01    0.00297213   0.000277808             0
     0.156771     0.0171894          0.01    0.00269635   0.000336833             0
     0.163908     0.0171894          0.01    0.00236081   0.000397829             0
     0.171287     0.0171894          0.01    0.00195963   0.000461424             0
     0.178916     0.0171894          0.01    0.00148594   0.000528395             0
     0.186804     0.0171894          0.01   0.000931716   0.000599636             0
      0.19496     0.0171894          0.01   0.000287548   0.000676129             0
     0.203392     0.0171894          0.01  -0.000457524    0.00075889             0
     0.212111     0.0171894          0.01   -0.00131617   0.000848914             0
     0.221125     0.0171894          0.01   -0.00230287     0.0009471             0
     0.230446     0.0171894          0.01   -0.00343391    0.00105418             0
     0.240082     0.0171894          0.01   -0.00472732    0.00117061             0
     0.250046     0.0171894          0.01   -0.00620262    0.00129654             0
     0.260347     0.0171894          0.01   -0.00788048    0.00143164             0
     0.270999     0.0171894          0.01   -0.00978205    0.00157505             0
     0.282012     0.0171894          0.01    -0.0119282    0.00172523             0
     0.293398     0.0171894          0.01    -0.0143382    0.00187982             0
     0.305171     0.0171894          0.01    -0.0170286    0.00203545             0
     0.317343     0.0171894          0.01    -0.0200105    0.00218762             0
     0.329929     0.0171894          0.01     -0.023288    0.00233047             0
     0.342941     0.0171894          0.01    -0.0268541    0.00245666             0
     0.356395     0.0171894          0.01    -0.0306884    0.00255728             0
     0.370306     0.0171894          0.01    -0.0347521    0.00262186             0
     0.384688     0.0171894          0.01    -0.0389844    0.00263854             0
     0.399559     0.0171894          0.01     -0.043298    0.00259441             0
     0.414934     0.0171894          0.01    -0.0475759    0.00247612             0
     0.430831     0.0171894          0.01    -0.0516683    0.00227076             0
     0.447268     0.0171894          0.01    -0.0553921    0.00196702             0
     0.464262     0.0171894          0.01    -0.0585322    0.00155684             0
     0.481833     0.0171894          0.01    -0.0608472    0.00103719             0
          0.5     0.0171894          0.01    -0.0620738   0.000417882             0
     0.518167     0.0171894          0.01    -0.0620068  -0.000267346             0
     0.535738     0.0171894          0.01    -0.0606163  -0.000972211             0
     0.552732     0.0171894          0.01    -0.0580061    -0.0016584             0
     0.569169     0.0171894          0.01    -0.0543303   -0.00229568             0
     0.585066     0.0171894          0.01     -0.049775    -0.0028582             0
     0.600441     0.0171894          0.01    -0.0445445   -0.00332575             0
     0.615312     0.0171894          0.01    -0.0388489   -0.00368456             0
     0.629694     0.0171894          0.01    -0.0328928   -0.00392753             0
     0.643605     0.0171894          0.01    -0.0268661   -0.00405399             0
     0.657059     0.0171894          0.01    -0.0209368   -0.00406901             0
     0.670071     0.0171894          0.01     -0.015247   -0.00398238             0
     0.682657     0.0171894          0.01   -0.00990956   -0.00380738             0
     0.694829     0.0171894          0.01   -0.00500869   -0.00355949             0
     0.706602     0.0171894          0.01  -0.000600642   -0.00325517             0
     0.717988     0.0171894          0.01    0.00328353   -0.00291079             0
     0.729001     0.0171894          0.01    0.00663459   -0.00254173             0
     0.739653     0.0171894          0.01    0.00946129   -0.00216179             0
     0.749954     0.0171894          0.01     0.0117865   -0.00178274             0
     0.759918     0.0171894          0.01     0.0136432   -0.00141422             0
     0.769554     0.0171894          0.01     0.0150716   -0.00106366             0
     0.778875     0.0171894          0.01     0.0161154  -0.000736436             0
     0.787889     0.0171894          0.01     0.0168201  -0.000436079             0
     0.796608     0.0171894          0.01     0.0172306  -0.000164533             0
      0.80504     0.0171894          0.01       0.01739   7.75625e-05             0
     0.813196     0.0171894          0.01     0.0173386   0.000290594             0
     0.821084     0.0171894          0.01     0.0171131   0.000475718             0
     0.828713     0.0171894          0.01     0.0167465   0.000634633             0
     0.836092     0.0171894          0.01     0.0162678   0.000769386             0
     0.843229     0.0171894          0.01     0.0157023   0.000882211             0
     0.850131     0.0171894          0.01     0.0150716   0.000975403             0
     0.856807     0.0171894          0.01      0.014394    0.00105122             0
     0.863263     0.0171894          0.01     0.0136849    0.00111182             0
     0.869508     0.0171894          0.01      0.012957     0.0011592             0
     0.875548     0.0171894          0.01     0.0122207    0.00119517             0
      0.88139     0.0171894          0.01     0.0114843    0.00122133             0
      0.88704     0.0171894          0.01     0.0107547    0.00123908             0
     0.892504     0.0171894          0.01     0.0100371     0.0012496             0
     0.897789     0.0171894          0.01    0.00933592    0.00125387             0
     0.902901     0.0171894          0.01    0.00865431     0.0012527             0
     0.907845     0.0171894          0.01    0.00799484     0.0012467             0
     0.912626     0.0171894          0.01    0.00735947    0.00123637             0
     0.917251     0.0171894          0.01    0.00674967    0.00122206             0
     0.921724     0.0171894          0.01    0.00616654      0.001204             0
      0.92605     0.0171894          0.01    0.00561088    0.00118237             0
     0.930234     0.0171894          0.01    0.00508325    0.00115725             0
     0.934281     0.0171894          0.01    0.00458405    0.00112869             0
     0.938195     0.0171894          0.01    0.00411349    0.00109671             0
     0.941981     0.0171894          0.01    0.00367165    0.00106131             0
     0.945642     0.0171894          0.01     0.0032585     0.0010225             0
     0.949183     0.0171894          0.01     0.0028739     0.0009803             0
     0.952608     0.0171894          0.01    0.00251757   0.000934772             0
      0.95592     0.0171894          0.01    0.00218915   0.000886003             0
     0.959124     0.0171894          0.01    0.00188816   0.000834133             0
     0.962223     0.0171894          0.01    0.00161401   0.000779362             0
      0.96522     0.0171894          0.01      0.001366   0.000721956             0
     0.968118     0.0171894          0.01     0.0011433   0.000662254             0
     0.970922     0.0171894          0.01   0.000944992   0.000600678             0
     0.973633     0.0171894          0.01   0.000770026   0.000537737             0
     0.976256     0.0171894          0.01   0.000617253   0.000474033             0
     0.978792     0.0171894          0.01   0.000485422   0.000410271             0
     0.981245     0.0171894          0.01   0.000373193   0.000347259             0
     0.983618     0.0171894          0.01   0.000279146   0.000285914             0
     0.985913     0.0171894          0.01   0.000201799   0.000227262             0
     0.988132     0.0171894          0.01   0.000139627   0.000172439             0
     0.990279     0.0171894          0.01   9.10814e-05   0.000122689             0
     0.992355     0.0171894          0.01   5.46141e-05   7.93513e-05             0
     0.994363     0.0171894          0.01   2.86955e-05   4.38582e-05             0
     0.996305     0.0171894          0.01   1.19059e-05   1.77191e-05             0
     0.998183     0.0171894          0.01   2.91969e-06   2.55464e-06             0
            1     0.0171894          0.01             0             0             0
   0.00181672     0.0190677          0.01   4.08438e-06    -2.541e-05             0
            0     0.0190677          0.01             0             0             0
   0.00369508     0.0190677          0.01   1.52976e-05  -5.65813e-05             0
   0.00563718     0.0190677          0.01   3.46248e-05  -9.25668e-05             0
   0.00764519     0.0190677          0.01   6.24293e-05    -0.0001322             0
   0.00972134     0.0190677          0.01   9.91087e-05  -0.000174384             0
    0.0118679     0.0190677          0.01   0.000145168  -0.000218078             0
    0.0140874     0.0190677          0.01   0.000201096  -0.000262317             0
    0.0163821     0.0190677          0.01   0.000267337  -0.000306211             0
    0.0187548     0.0190677          0.01   0.000344272  -0.000348956             0
    0.0212079     0.0190677          0.01   0.000432196   -0.00038983             0
    0.0237443     0.0190677          0.01   0.000531297  -0.000428193             0
    0.0263667     0.0190677          0.01   0.000641637  -0.000463481             0
    0.0290782     0.0190677          0.01   0.000763139  -0.000495202             0
    0.0318816     0.0190677          0.01   0.000895571   -0.00052293             0
    0.0347802     0.0190677          0.01    0.00103854  -0.000546301             0
    0.0377771     0.0190677          0.01    0.00119146  -0.000565008             0
    0.0408758     0.0190677          0.01    0.00135358  -0.000578799             0
    0.0440796     0.0190677          0.01    0.00152396  -0.000587471             0
    0.0473921     0.0190677          0.01    0.00170144  -0.000590873             0
     0.050817     0.0190677          0.01    0.00188468    -0.0005889             0
    0.0543581     0.0190677          0.01    0.00207212  -0.000581498             0
    0.0580194     0.0190677          0.01      0.002262   -0.00056866             0
    0.0618049     0.0190677          0.01    0.00245237  -0.000550426             0
    0.0657189     0.0190677          0.01    0.00264106  -0.000526888             0
    0.0697658     0.0190677          0.01    0.00282572  -0.000498186             0
    0.0739499     0.0190677          0.01     0.0030038  -0.000464511             0
     0.078276     0.0190677          0.01     0.0031726  -0.000426101             0
    0.0827489     0.0190677          0.01    0.00332924  -0.000383237             0
    0.0873736     0.0190677          0.01    0.00347071  -0.000336246             0
    0.0921553     0.0190677          0.01    0.00359385  -0.000285486             0
    0.0970992     0.0190677          0.01    0.00369542  -0.000231343             0
     0.102211     0.0190677          0.01    0.00377207  -0.000174217             0
     0.107496     0.0190677          0.01    0.00382035  -0.000114508             0
      0.11296     0.0190677          0.01    0.00383676  -5.25996e-05             0
      0.11861     0.0190677          0.01    0.00381769    1.1163e-05             0
     0.124452     0.0190677          0.01    0.00375946   7.64955e-05             0
     0.130492     0.0190677          0.01    0.00365825   0.000143199             0
     0.136737     0.0190677          0.01    0.00351003   0.000211188             0
     0.143193     0.0190677          0.01    0.00331055   0.000280512             0
     0.149869     0.0190677          0.01    0.00305516    0.00035138             0
     0.156771     0.0190677          0.01    0.00273873   0.000424177             0
     0.163908     0.0190677          0.01    0.00235547   0.000499477             0
     0.171287     0.0190677          0.01    0.00189873   0.000578036             0
     0.178916     0.0190677          0.01    0.00136081   0.000660784             0
     0.186804     0.0190677          0.01   0.000732737   0.000748795             0
      0.19496     0.0190677          0.01   4.05088e-06   0.000843244             0
     0.203392     0.0190677          0.01  -0.000837399   0.000945344             0
     0.212111     0.0190677          0.01    -0.0018056    0.00105628             0
     0.221125     0.0190677          0.01   -0.00291648     0.0011771             0
     0.230446     0.0190677          0.01   -0.00418789    0.00130866             0
     0.240082     0.0190677          0.01    -0.0056395    0.00145149             0
     0.250046     0.0190677          0.01   -0.00729254    0.00160569             0
     0.260347     0.0190677          0.01   -0.00916932    0.00177081             0
     0.270999     0.0190677          0.01    -0.0112926    0.00194571             0
     0.282012     0.0190677          0.01    -0.0136845    0.00212843             0
     0.293398     0.0190677          0.01    -0.0163654      0.002316             0
     0.305171     0.0190677          0.01    -0.0193521    0.00250422             0
     0.317343     0.0190677          0.01    -0.0226555    0.00268748             0
     0.329929     0.0190677          0.01     -0.026278    0.00285855             0
     0.342941     0.0190677          0.01    -0.0302103    0.00300844             0
     0.356395     0.0190677          0.01    -0.0344274    0.00312624             0
     0.370306     0.0190677          0.01    -0.0388844    0.00319926             0
     0.384688     0.0190677          0.01    -0.0435124    0.00321316             0
     0.399559     0.0190677          0.01    -0.0482138    0.00315248             0
     0.414934     0.0190677          0.01    -0.0528589     0.0030013             0
     0.430831     0.0190677          0.01    -0.0572835    0.00274441             0
     0.447268     0.0190677          0.01    -0.0612883    0.00236866             0
     0.464262     0.0190677          0.01    -0.0646409    0.00186493             0
     0.481833     0.0190677          0.01    -0.0670825    0.00123023             0
          0.5     0.0190677          0.01    -0.0683333   0.000477106             0
     0.518167     0.0190677          0.01    -0.0681799  -0.000353228             0
     0.535738     0.0190677          0.01    -0.0665989   -0.00120486             0
     0.552732     0.0190677          0.01    -0.0637084   -0.00203195             0
     0.569169     0.0190677          0.01    -0.0596784   -0.00279866             0
     0.585066     0.0190677          0.01    -0.0547106   -0.00347448             0
     0.600441     0.0190677          0.01    -0.0490249   -0.00403569             0
     0.615312     0.0190677          0.01    -0.0428461   -0.00446622             0
     0.629694     0.0190677          0.01    -0.0363921    -0.0047579             0
     0.643605     0.0190677          0.01    -0.0298647   -0.00491011             0
     0.657059     0.0190677          0.01    -0.0234424   -0.00492901             0
     0.670071     0.0190677          0.01    -0.0172759   -0.00482626             0
     0.682657     0.0190677          0.01    -0.0114855   -0.00461765             0
     0.694829     0.0190677          0.01   -0.00616073   -0.00432156             0
     0.706602     0.0190677          0.01   -0.00136218   -0.00395753             0
     0.717988     0.0190677          0.01    0.00287636     -0.003545             0
     0.729001     0.0190677          0.01     0.0065441    -0.0031023             0
     0.739653     0.0190677          0.01    0.00964936   -0.00264588             0
     0.749954     0.0190677          0.01     0.0122155   -0.00218984             0
     0.759918     0.0190677          0.01     0.0142768   -0.00174575             0
     0.769554     0.0190677          0.01     0.0158754   -0.00132258             0
     0.778875     0.0190677          0.01     0.0170573  -0.000926887             0
     0.787889     0.0190677          0.01     0.0178707  -0.000562996             0
     0.796608     0.0190677          0.01     0.0183633  -0.000233361             0
      0.80504     0.0190677          0.01     0.0185812    6.1138e-05             0
     0.813196     0.0190677          0.01     0.0185675   0.000320858             0
     0.821084     0.0190677          0.01     0.0183616   0.000547094             0
     0.828713     0.0190677          0.01     0.0179991   0.000741802             0
     0.836092     0.0190677          0.01     0.0175114   0.000907372             0
     0.843229     0.0190677          0.01     0.0169262    0.00104643             0
     0.850131     0.0190677          0.01     0.0162668     0.0011617             0
     0.856807     0.0190677          0.01     0.0155535    0.00125587             0
     0.863263     0.0190677          0.01     0.0148031     0.0013315             0
     0.869508     0.0190677          0.01     0.0140296    0.00139098             0
     0.875548     0.0190677          0.01     0.0132446    0.00143649             0
      0.88139     0.0190677          0.01     0.0124574    0.00146996             0
      0.88704     0.0190677          0.01     0.0116757    0.00149305             0
     0.892504     0.0190677          0.01     0.0109055    0.00150722             0
     0.897789     0.0190677          0.01     0.0101515    0.00151365             0
     0.902901     0.0190677          0.01    0.00941764    0.00151331             0
     0.907845     0.0190677          0.01    0.00870679    0.00150699             0
     0.912626     0.0190677          0.01    0.00802122    0.00149526             0
     0.917251     0.0190677          0.01    0.00736268    0.00147858             0
     0.921724     0.0190677          0.01    0.00673247    0.00145726             0
      0.92605     0.0190677          0.01    0.00613156    0.00143151             0
     0.930234     0.0190677          0.01    0.00556064    0.00140147             0
     0.934281     0.0190677          0.01    0.00502018     0.0013672             0
     0.938195     0.0190677          0.01    0.00451047    0.00132877             0
     0.941981     0.0190677          0.01    0.00403163    0.00128618             0
     0.945642     0.0190677          0.01    0.00358362    0.00123948             0
     0.949183     0.0190677          0.01     0.0031663    0.00118872             0
     0.952608     0.0190677          0.01    0.00277937    0.00113398             0
      0.95592     0.0190677          0.01    0.00242242     0.0010754             0
     0.959124     0.0190677          0.01    0.00209492    0.00101316             0
     0.962223     0.0190677          0.01    0.00179621    0.00094752             0
      0.96522     0.0190677          0.01    0.00152551   0.000878814             0
     0.968118     0.0190677          0.01    0.00128193   0.000807458             0
     0.970922     0.0190677          0.01    0.00106445   0.000733962             0
     0.973633     0.0190677          0.01   0.000871931   0.000658929             0
     0.976256     0.0190677          0.01   0.000703157   0.000583068             0
     0.978792     0.0190677          0.01   0.000556796   0.000507192             0
     0.981245     0.0190677          0.01   0.000431442    0.00043222             0
     0.983618     0.0190677          0.01   0.000325622   0.000359184             0
     0.985913     0.0190677          0.01   0.000237814    0.00028922             0
     0.988132     0.0190677          0.01   0.000166471   0.000223565             0
     0.990279     0.0190677          0.01   0.000110041   0.000163553             0
     0.992355     0.0190677          0.01    6.6989e-05   0.000110603             0
     0.994363     0.0190677          0.01   3.58177e-05   6.62029e-05             0
     0.996305     0.0190677          0.01   1.51824e-05   3.18965e-05             0
     0.998183     0.0190677          0.01   3.84039e-06    9.3118e-06             0
            1     0.0190677          0.01             0             0             0
   0.00181672     0.0210294          0.01   4.61929e-06  -3.38944e-05             0
            0     0.0210294          0.01             0             0             0
   0.00369508     0.0210294          0.01   1.72013e-05  -7.32386e-05             0
   0.00563718     0.0210294          0.01   3.87649e-05  -0.000117225             0
   0.00764519     0.0210294          0.01     6.961e-05  -0.000164728             0
   0.00972134     0.0210294          0.01   0.000110059  -0.000214666             0
    0.0118679     0.0210294          0.01   0.000160562  -0.000265988             0
    0.0140874     0.0210294          0.01   0.000221556  -0.000317694             0
    0.0163821     0.0210294          0.01   0.000293444  -0.000368848             0
    0.0187548     0.0210294          0.01   0.000376572  -0.000418581             0
    0.0212079     0.0210294          0.01   0.000471206    -0.0004661             0
    0.0237443     0.0210294          0.01    0.00057751  -0.000510687             0
    0.0263667     0.0210294          0.01   0.000695527  -0.000551698             0
    0.0290782     0.0210294          0.01   0.000825158  -0.000588562             0
    0.0318816     0.0210294          0.01   0.000966147  -0.000620778             0
    0.0347802     0.0210294          0.01    0.00111807   -0.00064791             0
    0.0377771     0.0210294          0.01    0.00128031  -0.000669586             0
    0.0408758     0.0210294          0.01    0.00145207  -0.000685495             0
    0.0440796     0.0210294          0.01    0.00163233  -0.000695384             0
    0.0473921     0.0210294          0.01    0.00181988  -0.000699058             0
     0.050817     0.0210294          0.01    0.00201328   -0.00069638             0
    0.0543581     0.0210294          0.01    0.00221086  -0.000687269             0
    0.0580194     0.0210294          0.01    0.00241075  -0.000671702             0
    0.0618049     0.0210294          0.01    0.00261084  -0.000649717             0
    0.0657189     0.0210294          0.01     0.0028088  -0.000621406             0
    0.0697658     0.0210294          0.01    0.00300209  -0.000586925             0
    0.0739499     0.0210294          0.01    0.00318797  -0.000546487             0
     0.078276     0.0210294          0.01     0.0033635  -0.000500363             0
    0.0827489     0.0210294          0.01    0.00352556  -0.000448878             0
    0.0873736     0.0210294          0.01    0.00367086  -0.000392407             0
    0.0921553     0.0210294          0.01    0.00379597  -0.000331366             0
    0.0970992     0.0210294          0.01    0.00389732  -0.000266204             0
     0.102211     0.0210294          0.01    0.00397123  -0.000197387             0
     0.107496     0.0210294          0.01     0.0040139  -0.000125382             0
      0.11296     0.0210294          0.01    0.00402145  -5.06362e-05             0
      0.11861     0.0210294          0.01    0.00398988   2.64484e-05             0
     0.124452     0.0210294          0.01    0.00391507   0.000105541             0
     0.130492     0.0210294          0.01    0.00379273   0.000186411             0
     0.136737     0.0210294          0.01    0.00361836   0.000268962             0
     0.143193     0.0210294          0.01    0.00338715   0.000353257             0
     0.149869     0.0210294          0.01    0.00309389    0.00043955             0
     0.156771     0.0210294          0.01    0.00273279     0.0005283             0
     0.163908     0.0210294          0.01    0.00229735   0.000620189             0
     0.171287     0.0210294          0.01    0.00178013   0.000716116             0
     0.178916     0.0210294          0.01    0.00117254   0.000817185             0
     0.186804     0.0210294          0.01   0.000464618   0.000924667             0
      0.19496     0.0210294          0.01  -0.000355214    0.00103995             0
     0.203392     0.0210294          0.01   -0.00130034    0.00116446             0
     0.212111     0.0210294          0.01   -0.00238612    0.00129958             0
     0.221125     0.0210294          0.01   -0.00362995    0.00144654             0
     0.230446     0.0210294          0.01   -0.00505126    0.00160632             0
     0.240082     0.0210294          0.01    -0.0066714    0.00177948             0
     0.250046     0.0210294          0.01   -0.00851324    0.00196608             0
     0.260347     0.0210294          0.01    -0.0106007    0.00216549             0
     0.270999     0.0210294          0.01    -0.0129581    0.00237625             0
     0.282012     0.0210294          0.01    -0.0156087    0.00259588             0
     0.293398     0.0210294          0.01    -0.0185737    0.00282066             0
     0.305171     0.0210294          0.01    -0.0218698    0.00304544             0
     0.317343     0.0210294          0.01    -0.0255075    0.00326331             0
     0.329929     0.0210294          0.01    -0.0294872    0.00346546             0
     0.342941     0.0210294          0.01    -0.0337964    0.00364097             0
     0.356395     0.0210294          0.01    -0.0384053     0.0037767             0
     0.370306     0.0210294          0.01    -0.0432624    0.00385742             0
